No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
54,Derrick Tangelo,DT,SR,6-2,310,"Gaithersburg, MD",The Bullis School
57,John Taylor,LS,SR,6-2,210,"Snellville, GA",Grayson
55,Will Taylor,C,JR,6-3,305,"Snellville, GA",Grayson
29,Nate Thompson,S,SO,6-3,200,"Sanford, NC",Southern Lee
61,Zach Thomson,OG,SO,6-5,225,"Greenwood Village, CO",Choate Rosemary [Conn.]
37,Ken Torain,CB,SO,6-3,180,"Tampa, FL",Jesuit
21,Khilan Walker,CB,FR,5-9,170,"Nesbit, MS",Lewisburg
7,Jordan Waters,RB,FR,6-1,210,"Fairmont, NC",Fairmont
0,Marquis Waters,S,SR,6-1,200,"Delray Beach, FL",Atlantic
98,Porter Wilson,P,FR,6-5,225,"Fairlawn, OH",Copley
50,Jack Wohlabaugh,C,SR,6-4,305,"Akron, OH",Walsh Jesuit
9,J'Marick Woods,S,JR,6-3,215,"Florence, AL",Florence
46,Aaron Wright,TE,SR,6-6,245,"Glen Allen, VA",Deep Run
68,Elijah Wroten,C,FR,6-3,330,"Oreland, PA",Germantown Academy
23,Lummie Young IV,S,JR,6-1,205,"Anderson, SC",Westside
