No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
87,Jordon Riley,DL,JR,6-6,330,"New Bern, NC",Riverside HS/North Carolina/Garden City CC
99,Ty Robinson,DL,FR,6-6,310,"Gilbert, AZ",Higley
1,Wan'Dale Robinson,WR,SO,5-10,185,"Frankfort, KY",Western Hills
98,Casey Rogers,DL,SO,6-4,300,"Syracuse, NY","Westhill HS/Old Farms Prep (Avon, Conn.)"
43,Connor Ruth,RB,SO,5-11,225,"Malcolm, NE",Seward
46,Corbin Ruth,RB,JR,6-0,220,"Malcolm, NE",Seward HS/Northwest Missouri State
37,Phalen Sanford,CB,SO,6-0,190,"Benkelman, NE",Dundy County-Stratton HS/Hastings College
25,Zach Schlager,ILB,SO,6-0,220,"McCook, NE",McCook HS/Colorado State
54,Ryan Schommer,OLB,SO,6-4,260,"Norfolk, NE",Norfolk
24,Marvin Scott III,RB,FR,5-9,210,"Daytona Beach, FL",Spruce Creek
83,Sam Shurtleff,OLB,FR,6-3,220,"Watkinsville, GA",Oconee County
70,Matt Sichterman,OL,JR,6-4,315,"Cincinnati, OH",Kings
76,Eli Simonson,OL,FR,6-5,295,"Fremont, NE",Archbishop Bergan
8,Logan Smothers,QB,FR,6-2,190,"Muscle Shoals, AL",Muscle Shoals
41,Garrett Snodgrass,ILB,FR,6-3,225,"York, NE",York
62,Noah Stafursky,OL,FR,6-3,340,"York, NE",York
95,Ben Stille,DL,SR,6-5,295,"Ashland, NE",Ashland-Greenwood
86,Jack Stoll,TE,SR,6-4,260,"Lone Tree, CO",Regis Jesuit
56,Grant Tagge,ILB,FR,6-2,200,"Omaha, NE",Westside
2,Caleb Tannor,OLB,JR,6-2,230,"Stone Mountain, GA",Miller Grove
5,Cam Taylor-Britt,CB,JR,6-0,205,"Montgomery, AL",Park Crossing
97,Deontre Thomas,DL,JR,6-3,295,"Mustang, OK",Mustang
25,Ronald Thompkins,RB,FR,5-11,195,"Loganville, GA",Grayson
83,Travis Vokolek,TE,JR,6-6,260,"Springfield, MO",Kickapoo HS/Rutgers
55,Chris Walker,DL,JR,6-6,300,"Lincoln, NE",East
81,Kade Warner,WR,JR,6-1,210,"Scottsdale, AZ",Desert Mountain
31,Zach Weinmaster,RB,FR,5-11,190,"Loveland, CO",Loveland
92,Tate Wildeman,DL,SO,6-5,290,"Parker, CO",Legend
8,Deontai Williams,S,SR,6-1,205,"Jacksonville, FL",Trinity Christian Academy/Jones County CC
56,Boe Wilson,OL,SR,6-3,300,"Lee's Summit, MO",Lee's Summit West
96,Camden Witucki,LS,FR,6-3,220,"Grand Blanc, MI",Grand Blanc Community
33,Javin Wright,S,FR,6-3,205,"Chandler, AZ",Hamilton
23,Jaquez Yant,RB,FR,6-2,225,"Tallahassee, FL",Amos P. Godby
