No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
21,"Frank Gore, Jr.",RB,FR,5-8,165,"Miami, FL",Killian HS
51,Arian Gregory,-,-,-,-,-,-
89,Grayson Gunter,TE,SR,6-5,247,"Madison, MS",Arkansas
46,Averie Habas,LB,SO,6-3,231,"Rice Lake, WI",Iowa Western CC
29,Camron Harrell,DB,JR,5-10,178,"Bradley, IL",College of DuPage
61,T.J. Harvey,DS,SO,6-0,212,"Columbus, GA",Shaw HS
77,Tanner Hawthorne,OL,SR,6-6,294,"Peoria, AZ",Centennnal HS/Glendale CC
16,Brandon Hayes,RB,FR,6-2,199,"Hattiesburg, MS",Oak Grove HS
86,Jimmy Haywood,RB,FR,5-9,202,"Theodore, AL",Theodore HS
19,Ky'el Hemby,DB,SR,6-1,218,"Abingdon, MD",John Carroll HS/Iowa Western CC
34,Tyrese Hopkins,LB,FR,6-2,195,"Macon, MS",Starkville HS
59,Justin Hulett,DS,SR,6-0,194,"Biloxi, MS",Biloxi HS/Pearl River CC
16,Mason Hunt,P,JR,6-2,200,"Wiggins, MS",Stone HS/Mississippi Gulf Coast CC
50,Deuntra Hyman,DL,JR,6-3,255,"Meridian, MS",East Mississippi CC
78,Tre Johnson,OL,SR,6-7,303,"Orlando, FL",First Academy/Iowa Western CC
12,Bennett Johnston,QB,FR,6-2,190,"Birmingham, AL",Mountain Brook HS
0,Demarcus Jones,WR,JR,5-11,200,"Vicksburg, MS",Warren Central HS/NW Mississippi CC
5,Tim Jones,WR,SR,6-1,202,"Biloxi, MS","Biloxi, HS"
20,Tyler Kennedy,WR,JR,5-10,185,"Moreno Valley, CA",Riverside CC
74,Kameron King,OL,SO,6-2,272,"Marshall, TX",Marshall HS
2,Eriq Kitchen,DL,SR,6-2,286,"Batesville, MS",South Panola HS/East Mississippi CC
48,Ray Ladner,TE,JR,6-4,240,"Kiln, MS",Hancock HS
24,Jake Lange,QB,FR,6-2,175,"Jackson, MS",Jackson Prep
6,Santrell Latham,LB,JR,6-2,213,"Meridian, MS",Meridian HS
43,Khalen Leonard,DB,FR,6-3,175,"Houston, TX",Texas Prep Academy
9,L.J. Leonard,QB,FR,6-2,174,"Slidell, LA",Salmen HS
8,Trey Lowe,QB,SO,6-2,218,"Collierville, TN",Bolivar Central HS/West Virginia
7,Darius Maberry,RB,JR,5-9,196,"Bolton, MS",Clinton HS
32,Hayes Maples,LB,SO,6-2,221,"Hattiesburg, MS",Oak Grove HS
87,Marquis McCoy,WR,JR,6-4,216,"Columbia, SC",Brookland-Cayce HS/Mississippi Delta CC
29,Dalton Melancon,K,SO,5-11,182,"Boutte, LA",Hahnville HS
1,Rachuan Mitchell,DB,SR,5-11,179,"Jacksonville, FL",University Christian School
13,Tyrek Moody,DB,JR,5-10,191,"Petal, MS",Petal HS/Jones County JC
11,Thomas Morton,QB,JR,6-4,232,"Niceville, FL",Niceville HS
35,TQ Newsome,LB,FR,6-1,233,"Gulfport, MS",Gulfport HS
33,Kevin Perkins,RB,SR,6-0,234,"Tunica, MS",Rosa Fort HS/Northwest MS CC
15,Josh Perry,DB,SR,6-2,200,"Amite, LA",Memphis
5,"Michael Pleas, Jr.",LB,FR,6-3,230,"Tallahassee, FL",Lincoln HS
30,Matt Pleasant,WR,JR,5-4,150,"Ocean Springs, MS",Ocean Springs HS/Holmes CC
56,Zach Portlock,LB,JR,6-1,235,"Mobile, AL",Davidson HS
19,Jacob Prince,TE,SO,6-5,230,"Oakdale, MN",Cretin-Derham HS
7,Dominic Quewon,DL,JR,6-3,254,"Minneapolis, MN",Iowa Western CC
3,Don Ragsdale,RB,JR,5-10,205,"Pisgah, MS",Hinds CC
93,Josh Ratcliff,DL,SO,6-0,302,"Belle Rose, LA",East Central CC
22,Scott Rhea,DB,FR,6-0,190,"Somerville, TN",Fayette Academy
27,Jermaine Roberson,-,-,-,-,-,-
62,Seth Roberson,DS,FR,5-10,225,"Oviedo, FL",Hagarty HS
13,Antoine Robinson,WR,JR,6-1,178,"Canton, MS",Copiah-Lincoln CC
66,Emanuel Rushing,OL,FR,6-5,300,"Winter Springs, FL",Winter Springs HS
31,J.D. Rutherford,DB,JR,5-9,182,"Bay St. Louis, MS",Jones College
72,Matt Ryals,OL,FR,6-8,331,"Purvis, MS",Purvis HS
65,Gerquan Scott,OL,FR,6-4,331,"Mobile, AL",Davidson HS
12,"Eric Scott, Jr.",DB,JR,6-2,192,"Basehor, KS",Butler CC
1,Chris Scruggs,WR,FR,6-2,191,"Clearwater, FL",Superior Collegiate Academy
84,Mitchell Sellers,TE,FR,6-5,264,"Paradise, TX",Paradise HS
9,Malik Shorts,DB,SO,6-0,192,"Bassfield, MS",Jefferson Davis County HS
14,Fred Smith,DB,JR,6-1,178,"Hollandale, MS",Jones College
52,Louis Smith,OL,FR,6-3,281,"D'Iberville, MS",D'Iberville HS
92,Payton Snyder,P,SO,6-3,181,"New Albany, MS",New Albany HS
98,Andrew Stein,PK,SO,5-9,166,"Slidell, LA",Northshore HS
64,Hayden Sturdevant,OL,JR,6-4,315,"Salisbury, CT",Salisbury HS
3,Tahj Sykes,DL,JR,6-3,308,"Columbus, MS",Columbus HS
37,Devin Thomas,LB,JR,6-1,222,"Norcross, GA",Greater Atlanta Christian HS
96,Austin Todd,DL,SO,6-5,311,"Hattiesburg, MS",East Mississippi CC
14,Jack Walker,QB,JR,6-3,220,"Madison, MS",Northwest Mississippi CC
70,Khalique Washington,OL,SR,6-5,339,"Lebanon, PA",Lebanon HS/Dodge City CC
6,Tate Whatley,QB,SO,6-2,198,"Lakeland, FL",Lakeland Christian Academy
42,Avery White,LB,FR,6-4,221,"Hurley, MS",East Central HS
11,Antavious Willis,WR,FR,5-10,173,"Camden, MS",Velma Jackson HS
60,Coker Wright,OL,SO,6-4,282,"Brookhaven, MS",Brookhaven HS
