No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
80,Messiah Swinson,TE,SO,6-7,255,"Glen Head, NY",Lutheran
61,Richard Taylor,OL,SO,6-4,300,"Ellenwood, GA",Arabia Mountain
45,Daval Torres,DB,FR,5-10,185,"Bronx, NY",Edwardsville (Illinois)
39,Chris Turner,DL,SR,6-4,270,"Hammond, LA",Hammond
90,Markell Utsey,DL,SR,6-4,295,"Little Rock, AR",Parkview
15,Johnny Walker. Jr.,OLB,FR,6-3,204,"Tampa, FL",Chamberlain
75,Mitchell Walters,OL,FR,6-7,290,"St. Louis, MO",Mehlville
8,Jarvis Ware,DB,JR,6-1,190,"Apopka, FL",Wekiva
50,Hyrin White,OL,JR,6-6,315,"DeSoto, TX",DeSoto
78,Kobie Whiteside,DL,SR,6-1,300,"Houston, TX",Alief Taylor
40,Cameron Wilkins,LB,JR,6-2,235,"Del Valle, TX",Del Valle
4,Jalani Williams,S,FR,6-2,195,"St. Louis, MO",Parkway North
0,Tre Williams,OLB,SR,6-5,260,"Columbia, MO",Rock Bridge
98,Keion Willis,DL,SO,6-1,265,"St. Louis, MO",CBC
2,Micah Wilson,WR,SR,6-3,204,"Tulsa, OK",Lincoln Christian
31,Drew Wise,LS,JR,6-2,240,"Lawrence, KS",Free State
96,Cannon York,DL,SO,6-3,235,"Lebanon, MO",Lebanon
4,Elijah Young,RB,FR,5-9,190,"Knoxville, TN",South Doyle
