No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
39,Trevor Ailey,CB,FR,5-11,179,"Cushing, OK",-
11,Dee Anderson,WR,SR,6-6,229,"Dallas, TX",LSU
88,Langston Anderson,WR,FR,6-0,202,"Midlothian, TX",-
77,Hunter Anthony,OL,SO,6-6,318,"Tuttle, OK",-
95,Israel Antwine,DT,JR,6-4,305,"Oklahoma City, OK",Colorado
99,Sione Asi,DT,JR,6-1,310,"Reno, NV",Snow College
57,Ryan Baker,DE,FR,6-4,220,"Cashion, OK",-
32,Clayton Barbour,WR,FR,5-10,175,"Bixby, OK",-
62,Cade Bennett,OL,FR,6-3,310,"Scottsdale, AZ",-
24,Jarrick Bernard-Converse,CB,JR,6-1,205,"Shreveport, LA",-
67,Cole Birmingham,OL,FR,6-8,308,"Katy, TX",-
11,Lamont Bishop,LB,JR,6-3,215,"Country Club Hills, IL",Iowa Central CC
4,Korie Black,CB,FR,6-0,165,"Waco, TX",-
40,Colby Blatnik,WR,FR,6-3,215,"Dallas, TX",-
41,Constantino Borelli,LB,FR,6-1,220,"Ramsey, NJ",-
0,LD Brown,RB,SR,5-9,205,"Dallas, TX",-
32,DeSean Buckner,CB,FR,5-11,185,"White Hall, AR",-
6,Ethan Bullock,QB,JR,6-3,215,"Orlando, FL",SDSU/CCSF
1,Calvin Bundage,LB,SR,6-1,220,"Edmond, OK",-
37,Cale Cabbiness,WR,FR,6-2,185,"Norman, OK",-
87,Logan Carter,WR,SR,6-3,245,"Henrietta, TX",-
90,Braden Cassity,WR,SO,6-1,245,"Austin, TX",-
83,Cade Cavender,WR,FR,5-11,190,"Broken Arrow, OK",-
93,Collin Clay,DT,SO,6-3,295,"Oklahoma City, OK",Arkansas
38,Mason Cobb,LB,FR,6-0,230,"Provo, UT",-
79,Austyn Cohrs,DT,FR,6-1,245,"Cypress, TX",-
26,Micah Cooper,RB,SR,6-0,198,"Madill, OK",-
48,Joseph Daube,WR,FR,6-4,220,"Sulphur, OK",-
36,Na'drian Dizadare,LB,FR,6-2,220,"Shreveport, LA",-
