No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
10,Kareem Walker,RB,SR,6-2,220,"Irvington, NJ",DePaul Catholic (Fort Scott [Kan.] C.C.)
31,Jaden Walley,WR,FR,6-0,180,"D'Iberville, MS",D'Iberville
16,Allan Walters,QB,SO,6-2,210,"Chatham, NJ",The Peddie School (Vanderbilt)
88,Powers Warren,WR,JR,6-3,235,"Minnetonka, MN",Minnetonka Senior
14,Nathaniel Watson,LB,SO,6-2,250,"Maplesville, AL",Maplesville
33,Omni Wells,RB,JR,5-10,195,"Moss Point, MS",Moss Point (Mississippi Gulf Coast C.C.)
2,Tyrus Wheat,LB,JR,6-2,260,"Amite, LA",Amite (Copiah-Lincoln [Miss.] C.C.)
85,Austin Williams,WR,JR,6-3,200,"Ocean Springs, MS",Ocean Springs
13,Tyler Williams,CB,JR,6-2,175,"Oxford, MS",Lafayette
20,Trip Wilson,WR,FR,6-2,190,"Tupelo, MS",Tupelo
22,Lee Witherspoon,RB,SO,5-10,195,"Birmingham, AL",North Jackson
93,Cameron Young,DT,SO,6-3,320,"Crosby, MS",Franklin County
65,JT Zakkak,OL,FR,6-3,285,"Gulfport, MS",Gulfport
