No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
30,Kenny Gagnon,DB,SR,5-11,183,"La Quinta, CA",Desert Christian Academy
2,Chris Gaston,DB,JR,6-2,190,"La Puente, CA",Bishop Amat HS
56,Zack Gieg,OL,FR,6-1,296,"Morgan Hill, CA",Valley Christian HS
47,Elijah Gilliam,RB,FR,5-10,200,"Las Vegas, NV",Bishop Gorman HS
3,Jamal Glaspie,WR,SO,6-1,176,"Los Angeles, CA",Culver City HS
9,Jake Haener,QB,JR,6-1,194,"Danville, CA",Monte Vista/Washington
88,Rory Hanson,TE,JR,6-5,255,"Tracy, CA",Modesto Christian/Modesto JC
3,Jacob Hollins,LB,SO,6-1,225,"Fresno, CA",Central HS/Illinois
13,Justin Houston,LB,FR,6-5,195,"Gardena, CA",Junipero Serra HS
8,Deven Jarvis,LB,FR,6-1,203,"West Covina, CA",Bishop Amat HS
52,Da'Marcus Johnson,DE,SO,6-5,239,"Sacramento, CA",Burbank HS/American River
18,Isaiah Johnson,DE,JR,6-3,250,"Modesto, CA",Downey HS
24,Saevion Johnson,RB,SR,6-0,228,"Pearland, TX",Pearland Dawson HS
25,CJ Jones,DB,FR,6-1,175,"Fresno, CA",Buchanan HS
33,Kwami Jones,DE,SR,6-3,252,"San Francisco, CA",Serra HS/College of San Mateo
24,Randy Jordan,DB,SO,5-10,175,"Tulare, CA",Tulare Union HS
11,Josh Kelly,WR,FR,6-2,180,"Fresno, CA",San Joaquin Memorial HS
45,Carson King,P,SO,6-1,188,"Livermore, CA",Foothill HS
31,Sherwin King Jr.,LB,SO,6-0,200,"Fresno, CA",Sunnyside
16,Grant Lake,WR,FR,6-1,180,"Clovis, CA",Clovis HS
46,Cam Lamanuzzi,LB,JR,6-0,230,"Fresno, CA",Bullard HS/Fresno City College
35,Malachi Langley,LB,FR,6-1,233,"Los Angeles, CA",Pasadena HS
91,Matt Lawson,DT,SO,6-1,290,"Ontario, CA",Colony HS
61,Tilini Livai,OL,FR,6-3,300,"Hilo, HI",Narbonne HS
89,Matt Lowe,TE,FR,6-5,260,"Hesperia, CA",Serrano HS
38,Bralyn Lux,DB,FR,5-11,175,"San Jose, CA",King's Academy
20,Myles Martin,DB,FR,5-9,180,"Murrieta, CA",Vista Murrieta HS
41,Tyler Mello,LB,FR,6-3,225,"Hanford, CA",Hanford HS
7,Jordan Mims,RB,JR,6-0,203,"East Palo Alto, CA",Menlo-Atherton HS
15,Arron Mosby,LB,SR,6-4,250,"Sanger, CA",Sanger HS
40,Michael Munoz,LS,FR,6-3,220,"Upland, CA",Upland HS
25,Kevin Parker,WR,SR,5-5,149,"Oakland, CA",Skyline HS
82,Micah Pasion,TE,FR,6-4,225,"Ewa Beach, HI",Kamehameha HS
87,Raymond Pauwels Jr.,TE,JR,6-4,249,"Litchfield Park, AZ",Millennium HS/Glendale College
55,Leonard Payne Jr.,DT,SO,6-2,303,"Downey, CA",St. Pius X-St. Matthias Academy
70,Toreon Penright,OL,FR,6-4,270,"San Bernardino, CA",Cajon HS
99,David Perales,DE,JR,6-3,240,"Merced, CA",Merced HS/Sacramento State
17,Deonte Perry,DB,SR,6-0,191,"Canoga Park, CA",Canoga Park HS
98,Dario Pizzuti,DT,SO,6-3,297,"El Dorado Hills, CA",Oak Ridge HS/Butte
55,Julian Polendo,OL,FR,6-5,340,"Palm Springs, CA",Palm Springs HS
27,Zane Pope,WR,JR,6-2,200,"Moorpark, CA",Moorpark HS
57,Tanner Rice,DE,SR,5-11,235,"Clovis, CA",Clovis HS
20,Ronnie Rivers,RB,SR,5-9,195,"Brentwood, CA",Freedom HS
80,Juan Rodriguez,TE,SR,6-2,250,"Portola, CA",Portola HS/Butte College
23,Deshawn Ruffin,DB,FR,5-10,175,"Fresno, CA",Sunnyside HS
50,Tyrone Sampson Jr.,OL,SO,6-3,325,"Detroit, MI",East English Village Prep
26,Mathew Sanchez,DB,FR,6-0,179,"Fresno, CA",Clovis HS
54,Bula Schmidt,OL,SO,6-2,270,"Wahiawa, HI",O'Dea HS [Wash.]
22,Malik Sherrod,RB,FR,5-7,163,"Oxnard, CA",Pacifica HS
28,Cesar Silva,K,SR,5-11,174,"Milpitas, CA",Milpitas HS/College of San Mateo
59,Matt Smith,OL,SR,6-0,290,"Long Beach, CA",St. John Bosco HS
7,Reggie Strong,DB,FR,5-11,190,"Vallejo, CA",Orange Lutheran HS
84,David Tate Jr.,TE,SR,6-1,240,"Fresno, CA",Edison HS/UNLV
44,Leevel Tatum III,DE,SR,6-1,259,"Fresno, CA",Edison HS/UNLV
94,Nikko Thomas,DE,JR,6-5,233,"Portland, OR",Tigard HS/American River
39,Mateo Thompson,K,SR,5-6,155,"Murrieta, CA",Murrieta Mesa HS/Saddleback JC
86,Jared Torres,TE,SO,6-4,256,"Visalia, CA",El Diamante HS
65,Syrus Tuitele,OL,SR,6-6,318,"Chico, CA",Pleasant Valley HS
51,Mose Vavao,OL,FR,6-4,346,"Mountain View, CA",St. Francis HS
78,Osmar Velez,OL,FR,6-1,325,"Lost Hills, CA",Wasco HS
97,Colby Warkentin,DE,FR,6-6,247,"Bakersfield, CA",Centennial HS
53,Jacob Westberry,LS,SR,6-3,270,"Bradenton, FL",Saint Stephen's Episcopal
1,Keric Wheatfall,WR,SR,6-2,175,"Cypress, TX",Cypress Ranch HS/Blinn College
1,Dupree Williams,DB,FR,6-2,190,"Compton, CA",Dominguez HS
32,Evan Williams,DB,SO,6-0,198,"Campbell, CA",Saint Francis HS
19,Braden Wingle,QB,SO,6-6,210,"Bakersfield, CA",Bakersfield Christian HS/Bakersfield College
66,Quireo Woodley,OL,JR,6-4,320,"Murrieta, CA",Murrieta Valley HS
6,Ben Wooldridge,QB,SO,6-4,218,"Pleasanton, CA",Foothill HS
31,Andrew Wright,DE,SR,6-6,234,"Buena Park, CA",Buena Park HS
13,Rodney Wright III,WR,FR,5-9,180,"Fresno, CA",Clovis West
