No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
37,Alan Orona,PK,FR,5-11,165,"La Grange, TX",La Grange HS
88,Caeveon Patton,DL,SR,6-2,285,"Cuero, TX",Cuero HS
94,Jaquel Pierce,DL,SR,6-2,285,"Duncanville, TX",Duncanville HS
6,Tanner Prewit,QB,FR,6-1,200,"Dripping Springs, TX",Dripping Springs HS/Arizona State
93,Derrick Ray,DE,JR,6-2,240,"Rosenberg, TX",Terry HS/Houston Baptist/Trinity Valley CC
91,Jordan Revels,DL,SO,6-1,260,"Houston, TX",North Shore
26,Aaron Reynolds,CB,SO,6-1,185,"Montgomery, AL",Lee HS/Tyler JC
53,Eddie Rivas,OL,JR,6-4,298,"Phoenix, AZ",Mountain Pointe HS/Glendale CC
75,Silas Robinson,OL,SO,6-4,306,"Yoakum, TX",Yoakum HS/Arkansas
31,Kordell Rodgers,CB,JR,5-11,180,"Lufkin, TX",Lufkin HS
77,Andrew Salem,OL,FR,6-2,270,"Austin, TX",Travis HS
48,Dotson Schaefer,DL,SO,6-4,235,"Lincoln, AR",Fayetteville HS
55,Trenton Scott,OL,FR,6-2,262,"Luling, TX",Luling HS
1,Jah’Marae Sheread,WR,SO,5-7,155,"Houston, TX",Cypress Springs HS
64,Tristian Simpson,OL,FR,6-2,280,"Magnolia, TX",Magnolia HS
21,Anthony Smith,LB,JR,5-10,200,"Fort Worth, TX",Fossil Ridge HS
45,Jakharious Smith,LB,JR,6-3,210,"Grand Prairie, TX",South Grand Prairie HS
79,Jaydan Smith,OL,SO,6-4,260,"Buda, TX",Hays HS
14,Tory Spears,S,SO,6-3,200,"Houston, TX",Cypress Woods HS/Iowa State
80,Chandler Speights,WR,JR,5-9,170,"Richmond, TX",Foster HS
42,Alton Stephens,LS,SO,5-10,200,"Cordele, GA",Crisp County HS/Georgia Military School
39,Clayton Stewart,P,SO,6-1,200,"Flower Mound, TX",Flower Mound HS
40,Logan Stiba,DL,FR,6-2,230,"Cypress, TX",Cypress Ranch HS
33,Brayden Stringer,LB,SR,6-2,220,"Cypress, TX",Cypress Ranch HS
5,Brock Sturges,RB,SO,5-11,200,"Allen, TX",Allen HS/Arizona State/Butler CC
18,Christian Taylor,LB,SR,6-2,235,"Houston, TX",Jersey Village/Texas Tech
21,Peyton Tuggle,WR,JR,5-10,165,"Cedar Creek, TX",Cedar Creek HS/Trinity
55,Sione Tupou,LB,JR,6-0,240,"Allen, TX",Allen HS/UTEP
24,Caleb Twyford,WR,SR,5-11,175,"Farmersville, TX",Farmersville HS
70,J.P. Urquidez,OL,SR,6-7,300,"Copperas Cove, TX",Copperas Cove/Texas
8,Hal Vinson,OLB,SR,6-1,240,"Dallas, TX",South Oak Cliff HS
11,Tyler Vitt,QB,JR,6-2,205,"San Antonio, TX",MacArthur HS
51,Gabriel Webb,LB,FR,6-2,210,"La Verne, CA",Damien HS
59,Nick Wilkins,DL,JR,6-2,250,"Rosharon, TX",Manvel HS
29,Jason Williams,CB,FR,5-10,170,"Angleton, TX",Angleton HS
1,Khambrail Winters,DB,SO,6-0,194,"Houston, TX",Alief Taylor HS
9,Maureese Wren,LB,JR,6-4,220,"Mesquite, TX",Horn HS/Louisiana Tech/Tyler JC
