No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
44,Joseph Appiah Darkwa,DT,FR,6-5,293,"North Rhine-Westphalia, Germany",Don Bosco Gymnasium
43,Trevor Baker,TE,JR,6-3,246,"Easton, PA",Lewis S. Mills (Conn.)
51,Hakeem Beamon,DT,FR,6-3,298,"Midlothian, VA",Manchester
88,Norval Black,WR,JR,6-1,178,"Germantown, MD",Northwest
2,Micah Bowens,QB,FR,5-11,196,"Las Vegas, NV",Bishop Gorman
95,Cole Brevard,DT,FR,6-3,312,"Carmel, IN",Carmel
1,Jaquan Brisker,S,SR,6-1,212,"Pittsburgh, PA",Gateway
13,Ellis Brooks,LB,JR,6-1,233,"Mechanicsville, VA",Benedictine College Prep
16,Ji'Ayir Brown,S,JR,5-11,209,"Trenton, NJ",Trenton Central
4,Journey Brown,RB,JR,5-11,217,"Meadville, PA",Meadville
30,Joseph Bruno,RB,FR,6-0,202,"Germantown, MD",Northwest
21,Noah Cain,RB,SO,5-10,226,"Baton Rouge, LA",IMG Academy (Fla.)
5,Tariq Castro-Fields,CB,SR,6-0,191,"Upper Marlboro, MD",Riverdale Baptist School
90,Rafael Checa,K,SO,6-2,203,"Chevy Chase, MD",St. John's College H.S.
50,Max Chizmar,LB,JR,6-2,229,"Mars, PA",Mars Area
51,Jimmy Christ,OL,FR,6-7,298,"Sterling, VA",Dominion
14,Sean Clifford,QB,JR,6-2,217,"Cincinnati, OH",Saint Xavier
29,Sebastian Costantini,CB,FR,5-11,185,"Collegeville, PA",Malvern Prep
83,Johnny Crise,WR,FR,6-5,201,"Natrona Heights, PA",Highlands
77,Judge Culpepper,DT,SO,6-4,291,"Tampa, FL",H.B. Plant
96,Anthony DaSilva,K,FR,5-11,157,"Bethlehem, PA",Bethlehem Catholic
66,Nick Dawkins,OL,FR,6-4,310,"Allentown, PA",Parkland
63,Collin De Boef,OL,SO,6-5,264,"State College, PA",State College Area
10,Lance Dixon,LB,FR,6-2,221,"West Bloomfield, MI",West Bloomfield
5,Jahan Dotson,WR,JR,5-11,182,"Nazareth, PA",Nazareth Area
19,Jaden Dottin,WR,FR,6-2,185,"Cambridge, MA",Suffield Academy (Conn.)
39,Robbie Dwyer,LB,FR,6-1,247,"Pringle, PA",Wyoming Valley West
72,Bryce Effner,OL,SO,6-5,301,"Aurora, IL",Metea Valley
91,Dvon Ellies,DT,FR,6-1,296,"Burtonsville, MD",McDonogh School
2,Keaton Ellis,CB,SO,5-11,186,"State College, PA",State College Area
43,Tyler Elsdon,LB,FR,6-2,230,"Frackville, PA",North Schuylkill
32,Dylan Farronato,S,FR,5-11,187,"Lewisburg, PA",Lewisburg Area
74,Olu Fashanu,OL,FR,6-6,300,"Waldorf, MD",Gonzaga College High School
29,Henry Fessler,WR,SO,5-10,182,"Erie, PA",Cathedral Prep
36,Zuriah Fisher,LB,FR,6-3,244,"Aliquippa, PA",Aliquippa
28,Devyn Ford,RB,SO,5-11,198,"Stafford, VA",North Stafford
93,Levi Forrest,P,FR,6-4,184,"Richlands, VA",Richlands
87,Pat Freiermuth,TE,JR,6-5,258,"Merrimac, MA",Brooks School
47,Tommy Friberg,TE,FR,6-3,210,"State College, PA",State College Area
71,Will Fries,OL,SR,6-6,306,"Cranford, NJ",Cranford
47,Alex Furmanek,LB,FR,6-2,265,"North East, PA",North East
11,Daniel George,WR,SO,6-2,210,"Fort Washington, MD",Oxon Hill
19,Trent Gordon,S,SO,5-11,199,"Spring, TX",Manvel
53,Fred Hansard,DT,JR,6-3,324,"Burlington, NJ",The Hun School
25,Daequan Hardy,CB,FR,5-9,176,"Pittsburgh, PA",Penn Hills
37,Drew Hartlaub,S,JR,5-11,177,"Hanover, PA",South Western
27,Aeneas Hawkins,DT,SO,6-2,288,"Cincinnati, OH",Moeller
95,Vlad Hilling,K,SO,5-10,213,"Hollidaysburg, PA",Hollidaysburg
26,Caziah Holmes,RB,FR,5-11,209,"Titusville, FL",Cocoa
75,Des Holmes,OL,JR,6-5,310,"Norristown, PA",Cardinal O'Hara
20,Adisa Isaac,DE,SO,6-4,251,"Brooklyn, NY",Canarsie
78,Golden Israel-Achumba,OL,FR,6-4,345,"Bowie, MD",DeMatha Catholic
99,Coziah Izzard,DT,FR,6-3,281,"Columbia, MD",DeMatha Catholic
23,Curtis Jacobs,LB,FR,6-1,226,"Glen Burnie, MD",McDonogh School
15,Enzo Jennings,S,FR,6-1,197,"Detroit, MI",Oak Park
3,Donovan Johnson,CB,JR,5-9,180,"Detroit, MI",Cass Tech
84,Theo Johnson,TE,FR,6-6,251,"Windsor, Canada",Holy Names Catholic
17,Joseph Johnson III,CB,FR,6-2,168,"Richmond, VA",Life Christian Academy
10,TJ Jones,WR,FR,6-1,202,"Lake City, FL",Columbia
45,Charlie Katshir,LB,SO,6-3,228,"Camp Hill, PA",Cumberland Valley
93,Bradley King,P,JR,6-2,214,"Geneva, IL",Geneva Community
89,Grayson Kline,TE,SO,6-5,261,"Sinking Spring, PA",Warwick
50,WIll Knutsson,OL,SO,6-2,319,"Fredericksburg, VA",McDonogh School
59,Kaleb Konigus,OL,SO,6-2,291,"Lehman, PA",Lake-Lehman
76,Justin Kopko,OL,FR,6-3,318,"Hanover Township, PA",Hanover Area
82,Zack Kuntz,TE,SO,6-7,258,"Camp Hill, PA",Camp Hill
13,KeAndre Lambert-Smith,WR,FR,6-1,185,"Norfolk, VA",Maury
97,Carson Landis,K,JR,6-2,206,"Macungie, PA",Emmaus
24,Keyvone Lee,RB,FR,6-0,230,"St. Petersburg, FL",American Collegiate Academy
7,Will Levis,QB,SO,6-3,222,"Madison, CT",Xavier
40,Jesse Luketa,LB,JR,6-3,242,"Ottawa, Canada",Mercyhurst Prep (Pa.)
85,Isaac Lutz,WR,SR,5-11,197,"Reading, PA",Berks Catholic
80,Malick Meiga,WR,FR,6-4,198,"Saint Jerome, Canada",Cegep du Vieux
62,Michal Menet,OL,SR,6-4,306,"Birdsboro, PA",Exeter Township Senior
73,Mike Miranda,OL,JR,6-3,301,"Stow, OH",Stow-Munroe
33,Bryce Mostella,DE,FR,6-6,248,"Kentwood, MI",East Kentwood
54,Fatorma Mulbah,DT,FR,6-3,289,"Harrisburg, PA",Susquehanna
97,PJ Mustipher,DT,JR,6-4,300,"Owings Mills, MD",McDonogh School
28,Jayson Oweh,DE,SO,6-5,252,"Howell, NJ",Blair Academy
92,Jake Pinegar,K,JR,6-2,192,"Ankeny, IA",Ankeny Centennial
9,Joey Porter Jr.,CB,FR,6-2,193,"Bakersfield, CA",North Allegheny (Pa.)
9,Ta'Quan Roberson,QB,FR,5-11,195,"Orange, NJ",DePaul Catholic
48,Cody Romano,S,SO,6-2,207,"Newton, NJ",Blair Academy
21,Tyler Rudolph,S,FR,6-0,203,"Waterbury, CT",St. Thomas More
70,Juice Scruggs,OL,SO,6-3,298,"Ashtabula, OH",Cathedral Prep (Pa.)
27,Jaden Seider,S,FR,5-10,174,"Morgantown, WV",State College Area
36,Makai Self,CB,FR,5-9,170,"Upper Marlboro, MD",IMG Academy (Fla.)
55,Antonio Shelton,DT,SR,6-2,327,"Columbus, OH",Westerville-North
34,Shane Simmons,DE,SR,6-3,247,"Laurel, MD",DeMatha
12,Brandon Smith,LB,SO,6-3,244,"Louisa, VA",Louisa County
38,Tank Smith,RB,FR,5-7,227,"Pittsburgh, PA",Penn Hills
17,Mason Stahl,QB,FR,6-0,204,"Pittsburgh, PA",Baldwin
91,Chris Stoll,SN,JR,6-2,252,"Westerville, OH",St. Francis DeSales
98,Jordan Stout,K,JR,6-3,208,"Cedar Bluff, VA",Honaker
86,Brenton Strange,TE,FR,6-3,248,"Parkersburg, WV",Parkersburg
6,Cam Sullivan-Brown,WR,JR,6-0,191,"Bowie, MD",Saint Vincent Pallotti
0,Jonathan Sutherland,S,JR,5-11,202,"Ottawa, Canada",Episcopal (Va.)
46,Nick Tarburton,DE,SO,6-3,252,"Green Lane, PA",Pennridge
69,C.J. Thorpe,OL,JR,6-3,313,"Glenshaw, PA",Central Catholic
18,Shaka Toney,DE,SR,6-3,252,"Philadelphia, PA",Imhotep Charter
57,Ibrahim Traore,OL,FR,6-5,325,"Bronx, NY",Frederick Douglas Academy 1
56,Amin Vanover,DE,FR,6-4,279,"Newark, NJ",St. Joseph's
98,Dan Vasey,DE,JR,6-4,251,"Lackawaxen, PA",Wallenpaupack
92,Smith Vilbert,DE,FR,6-6,251,"Monsey, NY",St. Joseph's Regional (N.J.)
38,Lamont Wade,S,SR,5-9,187,"Clairton, PA",Clairton
53,Rasheed Walker,OL,SO,6-6,310,"Waldorf, MD",North Point
79,Caedan Wallace,OL,FR,6-5,313,"Robbinsville, NJ",The Hun School
44,Tyler Warren,TE,FR,6-6,244,"Mechanicsville, VA",Atlee
3,Parker Washington,WR,FR,5-10,205,"Sugar Land, TX",William B. Travis
80,Justin Weller,WR,JR,6-0,194,"Sinking Spring, PA",Wilson
55,Anthony Whigan,OL,JR,6-4,315,"Lexington Park, MD",Great Mills
84,Benjamin Wilson,WR,SR,6-2,212,"Uniontown, PA",Uniontown
94,Jake Wilson,DE,FR,6-3,241,"Nazareth, PA",Nazareth
8,Marquis Wilson,CB,SO,5-11,176,"Windsor, CT",Windsor
77,Sal Wormley,OL,FR,6-3,317,"Newark, NJ",Smyrna (Del.)
49,Michael Wright,SN,FR,6-1,197,"Roswell, GA",Blessed Trinity
52,Blake Zalar,OL,FR,6-1,286,"Coal Township, PA",Shamokin Area
