No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
34,Marcel Murray,RB,JR,5-11,197,"Hiram, GA",Hiram
14,Brett Nezat,QB,FR,6-5,225,"Saraland, AL",Saarland High School
43,Elliott Nimrod,K,FR,6-0,175,"Bentonville, AR",Bentonville HS
8,Bubba Ogbebor,WR,SR,6-0,198,"Frisco, TX",-
80,Ross Painter,TE,SR,6-4,237,"Hernando, MS",-
22,Lincoln Pare,RB,FR,5-9,190,"Germantown, TN",Houston
1,Roshauud Paul,WR,JR,6-0,170,"Bremond, TX",Bremond
73,Ernesto Ramirez,OL,JR,6-3,295,"La Puente, CA",-
6,Jarius Reimonenq,CB,SO,5-11,180,"Hattiesburg, MS",Oak Grove
18,Justin Rice,LB,SR,6-2,225,"Modesto, CA",-
13,Vershaud Richardson,LB,FR,6-4,235,"Paris, TX",Paris High School
7,Corey Rucker,WR,FR,6-2,190,"Bentonia, MS",Yazoo County
86,De'Kairo Rudolph,WR,FR,6-2,195,"Cabot, AR",Cabot HS
82,Antonio Ruiz,WR,FR,5-10,186,"Alabaster, AL",Helena HS
70,Ivory Scott,OL,SR,6-4,315,"Kenner, LA",-
42,Vidal Scott,DL,JR,6-2,295,"Pensecola, FL",-
72,Nour-Eddine Seidnaly,OL,SR,6-5,324,"Silver Spring, MD",-
88,Austin Smith,WR,FR,6-4,185,"Beebe, AR",Beebe HS
98,Kennan Solomon,DE,JR,6-5,310,"Timberlake, NC",Person
61,Jennings Stanley,OL,JR,6-3,325,"Jonesboro, AR",Jonesboro
64,Jacob Still,OL,SR,6-1,296,"Collierville, TN",St. George's
26,Javar Strong,S,FR,6-3,175,"Cherokee, AL",-
7,Anthony Switzer,DB,SO,6-0,190,"Marion, AR",Marion
9,Trevian Thomas,S,FR,6-0,177,"Americus, GA",Americus Sumter County South
17,Sosaia Tuitavake,DE,SR,6-2,265,"East Palo Alto, CA",-
87,Reed Tyler,TE,JR,6-3,245,"Brandon, MS",Brandon
63,Thomas Vaughan,OL,FR,6-5,305,"Little Rock, AR",Pulaski Academy
44,Israel Whitmore,LB,FR,6-2,220,"Ackerman, MS",Choctaw County
50,Austin Woods,OL,FR,6-6,265,"Claremore, OK",Verdigris
35,Tony Young,S,FR,6-0,190,"Searcy, AR",-
