No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
35,Hank Tuipulotu,TE,SO,6-3,240,"Fort Mill, SC",Nation Ford High School
28,Petey Tuipulotu,DB,FR,6-3,195,"Fort Mill, SC",Nation Ford
63,Joe Tukuafu,OL,JR,6-4,301,"Glendale, UT",East High School
7,George Udo,DB,SO,6-1,210,"Antioch, CA",Berean Christian High School
68,Mo Unutoa,OL,JR,6-5,290,"Kapaa, HI",Utah
13,Masen Wake,TE,SO,6-1,250,"Cedar Hills, UT",Lone Peak High School
4,Troy Warner,DB,SR,6-1,200,"San Marcos, CA",Mission Hills High School
45,Chase Wester,RB,JR,5-11,195,"Hoschton, GA",Jackson County High School
96,Carter Wheat,TE,FR,6-4,236,"Mesa, AZ",Red Mountain High School
32,Chris Wilcox,DB,SR,6-2,195,"Fontana, CA",Eleanor Roosevelt High School
49,Payton Wilgar,LB,SO,6-3,245,"St. George, UT",Dixie High School
72,Seth Willis,OL,FR,6-5,290,"Newton, CT",Newtown High School
29,Shamon Willis,DB,JR,5-10,180,"Draper, UT",Weber State
13,Jaques Wilson,DB,JR,5-11,185,"Los Angeles, CA",West Los Angeles College
52,Josh Wilson,LB,FR,6-0,215,"Draper, UT",Corner Canyon
1,Zach Wilson,QB,JR,6-3,210,"Draper, UT",Corner Canyon High School
37,Wes Wright,DB,SO,6-1,175,"Manti, UT",Snow College
