No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
8,Amani Gilmore,QB,FR,6-2,205,"Amite, LA",Amite HS/Kentucky
14,Luke Gombert,QB,FR,6-2,198,"Spring Branch, TX",Smithson Valley HS
51,Anterrious Gray,OL,JR,6-2,307,"Macon, MS",Northwest Mississippi CC
20,Evan Greene,WR,FR,6-0,181,"Dallas, TX",Parish Episcopal
41,Alphie Guillory,DB,FR,5-11,184,"DeSoto, TX",DeSoto HS
82,Deion Hair-Griffin,WR,SR,5-10,177,"Fort Worth, TX",Arlington Heights HS
65,Chad Hickson,OL,SR,6-4,318,"Denton, TX",Oklahoma Panhandle State
34,Kyleb Howell,LB,SR,6-0,227,"Lantana, TX",Harding
52,Dane Jackson,OL,FR,6-0,282,"Berea, KY",Madison Southern HS
41,Kealon Jackson,WR,FR,5-9,167,"Houston, TX",Shadow Creek HS
37,Taylor Jacobs,LB,FR,6-2,230,"Grand Prairie, TX",South Grand Prairie HS
96,Ca'Maurie Johnson,DL,JR,6-2,310,"Wichita Falls, TX",Wichita Falls HS/Cisco College
11,Cam Johnson,DB,SR,5-11,182,"Houston, TX",John H. Reagan Heights HS
10,Cole Johnson,QB,FR,6-2,173,"Sulphur, OK",Sulphur HS
7,Evan Johnson,RB,SR,5-6,175,"Loranger, LA",Loranger HS
23,Isaiah Johnson,RB,FR,6-0,223,"Lubbock, TX",Cooper HS
40,Jacobi Johnson,LB,FR,6-3,239,"Oklahoma City, OK",Midwest City HS
90,Ta'Shoyn Johnson,DL,FR,6-1,299,"Killeen, TX",Killeen HS
92,Jake Jones,DL,SO,6-4,251,"Willis, TX",Willis HS
67,Brandon Kane,OL,SO,6-3,290,"Arlington, TX",Bowie HS/Emporia State
94,Caleb Kroese,DL,FR,6-2,240,"Melissa, TX",Melissa HS
4,Will Kuehne,QB,FR,6-1,188,"Owasso, OK",Owasso HS
19,Deven Langston,WR,SO,6-0,179,"Mansfield, TX",Lake Ridge HS
91,Dayton LeBlanc,DL,SO,6-1,283,"Breaux Bridge, LA",Frederick Douglass HS
84,Christian Lee,TE,FR,6-3,210,"Friendswood, TX",Friendswood HS
29,BJ Lewis,DB,FR,5-9,168,"Melissa, TX",Melissa HS
13,Khatib Lyles,TE,FR,6-2,224,"El Paso, TX",Parkland HS
17,Kason Martin,QB,SO,6-3,213,"Manvel, TX",Manvel HS
22,Calen Mayfield,WR,SO,5-10,186,"Garland, TX",Lakeview Centennial HS
2,Davontae McCrae,DL,SO,6-4,256,"Miami, FL",East Mississippi CC
86,Cole McCrary,TE,SO,6-2,230,"Dallas, TX",Woodrow Wilson HS
32,Jahvon Millard,DB,SO,5-11,188,"Atlanta, GA",North Springs HS
0,Ethan Mooney,K,JR,6-0,200,"Fort Worth, TX",Timber Creek HS
26,Alex Morris,S,JR,6-1,202,"Humble, TX",Atascocita HS
15,Dorian Morris,DB,FR,5-10,169,"Mesquite, TX",Poteet HS
72,Manase Mose,OL,JR,6-1,292,"Euless, TX",Trinity HS
35,Gabriel Murphy,LB,FR,6-2,238,"Dallas, TX",Bishop Lynch HS
42,Grayson Murphy,LB,FR,6-2,235,"Dallas, TX",Bishop Lynch HS
38,Jevin Murray,DB,FR,5-11,193,"Pearland, TX",Shadow Creek HS
46,Javier Neal,DB,SO,5-9,174,"Whitehouse, TX",Whitehouse HS
39,Jordan Nichols,DB,FR,6-1,199,"Waco, TX",Connally HS
30,Larry Nixon III,LB,SO,6-0,225,"North Richland Hills, TX",Richland HS
44,Dawson Nobriga,RB,SO,5-6,180,"Houston, TX",Channelview HS/Howard Payne
97,Dion Novil,DL,SR,6-4,330,"Abilene, TX",Wylie HS
18,Austin Ogunmakin,WR,SO,6-3,201,"Alief, TX",Hastings HS
57,Brandon Oldham,DS,FR,6-2,220,"Mansfield, TX",Legacy HS
36,Caleb Osuofa,RB,JR,5-8,172,"Denton, TX",Denton HS/Southern Nazarene
71,Brian Parish,OL,JR,6-5,305,"Arlington, TX",Seguin HS
16,Jonathan Pickett,DL,FR,6-3,270,"Las Vegas, NV",Desert Pines HS
88,Jason Pirtle,TE,SR,6-2,232,"Locust Grove, OK",Locust Grove HS
98,Samuel Pitts,DL,FR,6-3,220,"Campbell, TX",Greenville Christian HS
25,Ikaika Ragsdale,RB,FR,6-0,208,"Las Vegas, NV",Bishop Gorman HS
95,Kortlin Rausaw,DL,FR,6-3,275,"Wylie, TX",Wylie HS
87,Jake Roberts,TE,FR,6-4,230,"Norman, OK",Norman North HS
32,Bernardo Rodriguez,P,JR,5-10,199,"Coppell, TX",Kansas State
4,Jordan Rucker,DB,SO,6-0,180,"Denton, TX",Ryan HS/Purdue
10,Makyle Sanders,S,SR,6-0,210,"Tyler, TX",Robert E. Lee HS
16,Jyaire Shorter,WR,SO,6-2,215,"Killeen, TX",Ellison HS
15,Tre Siggers,RB,JR,5-8,200,"Duncanville, TX",Duncanville HS
9,Deonte Simpson,WR,SO,6-0,186,"Beaumont, TX",West Brook HS
21,Nic Smith,RB,SR,5-10,204,"Fort Worth, TX",Martin HS
18,Upton Stout,DB,FR,5-9,167,"Houston, TX",North Shore HS
19,Greyson Thompson,QB,FR,6-3,195,"Denton, TX",Braswell HS
6,Loronzo Thompson,DB,FR,6-0,160,"Friendswood, TX",Clear Brook HS
25,Chris Thornton,LB,JR,6-1,220,"Amarillo, TX",Palo Duro HS
3,DeAndre Torrey,RB,SR,5-7,195,"Gautier, MS",Mississippi Gulf Coast CC
58,Teeshaun Turpin,OL,JR,6-4,316,"Cleveland, OH",Long Beach City College
44,Jimmy Walker,DL,FR,6-3,262,"Houston, TX",Lutheran North HS
80,"Damon Ward, Jr.",WR,FR,6-0,201,"Beaumont, TX",West Brook HS
38,Tavorice Weaver,DB,FR,5-11,190,"Dallas, TX",Madison HS
14,Greg White,WR,JR,6-3,198,"Riverdale, GA",Riverdale HS
24,Quinn Whitlock,DB,JR,6-0,183,"Pinola, MS",Mendenhall HS/Copiah-Lincoln CC
77,Erik Williams,OL,FR,6-4,257,"Lubbock, TX",Coronado HS
49,Zach Williams,K,JR,5-8,185,"Louisville, KY",Trinity HS
14,Kevin Wood,LB,SO,6-0,226,"Converse, TX",Judson HS
