No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
13,Layton Jordan,DE,SO,6-2,220,"McKeesport, PA",McKeesport
30,Eric Kiewlak,WR,SR,5-8,170,"Fairless Hills, PA",Conwell-Egan Catholic
44,Travon King,DE,SO,6-3,210,"Camden, NJ",Woodrow Wilson
74,Adam Klein,OL,JR,6-5,290,"Springfield, PA",Episcopal Academy
4,William Kwenkeu,LB,SR,6-1,235,"Waldorf, MD",St. Charles
59,Cole Lerch,LS,JR,5-10,160,"Rydal, PA",La Salle College
47,Will Leyland,K,FR,5-11,220,"Souderton, PA",Souderton
1,Branden Mack,WR,SR,6-5,220,"Wyncote, PA",Cheltenham
23,Jordan Magee,LB,FR,6-3,220,"Dover, DE",Dover
9,Ifeanyi Maijeh,DT,JR,6-2,285,"Far Rockaway, NY",Poly Prep
46,Travis Malinowski,LS,SR,5-11,195,"Dearborn Heights, MI",Divine Child
82,David Martin-Robinson,TE,SO,6-4,405,"Landisville, PA",Hempfield
15,Ty Mason,CB,JR,5-10,180,"Silver Spring, MD",James Hubert Blake
16,Thomas Mattioni,WR,SR,6-0,200,"Downingtown, PA",Downingtown West
42,Muheem McCargo,LB,FR,5-10,200,"Camden, NJ",Woodrow Wilson
27,Micheal Mitchell,RB,JR,6-0,195,"Saylorsburg, PA",Pleasant Valley/ACA College (Brooklyn)
13,Re-al Mitchell,QB,SO,6-0,200,"Eastville, CA",St. John Bosco/Iowa State
91,Will Mobley,K,JR,5-8,165,"Lititz, PA",Warwick
26,Chauncey Moore,S,SO,6-0,215,"Washington, DC",Friendship Collegiate Academy
63,Isaac Moore,OL,JR,6-7,310,"Orebro, Sweden",Thoren Business School/Orebro Black Knights
99,Demerick Morris,DT,FR,6-3,320,"Chicago, IL",Phillips Academy
41,Mathenge Mwangi,S,FR,6-3,170,"Villanova, PA",The Haverford School
25,Onasis Neely,RB,FR,6-0,225,"Enola, PA",East Pennsboro
57,Michael Niese,OL,SR,6-5,290,"Chesterfield, MO",St. Louis University High/Dayton
58,David Nwaogwugwu,OL,SO,6-5,310,"Bronx, NY",DeWitt Clinton
41,Alex Odom,S,FR,6-0,195,"Swedesboro, NJ",Kingsway
37,Gage Panno,LB,SO,6-0,220,"Mt. Laurel, NJ",Camden Catholic
62,C.J. Perez,OL,SR,6-1,295,"Shawnee, KS",St. Thomas Aquinas/Northern Illinois
87,Nick Picozzi,TE,SO,6-5,235,"Collegeville, PA",Lansdale Catholic
76,Vincent Picozzi,OL,SR,6-4,300,"Collegeville, PA",Lansdale Catholic
66,Leon Pinto,OL,SR,6-3,290,"Houston, TX",Lamar/LSU
81,Darius Pittman,TE,JR,6-3,250,"Gulfport, MS",Saint Stanislaus/Purdue
15,Boaz Pogue,LB,SR,6-2,215,"Chambersburg, PA",Fork Union Military Academy/Morehead State
55,Kaleb Prejean,DE,SR,6-4,250,"Bristow, VA",Stonewall Jackson/Pasadena City
22,Jason Prince,S,JR,6-2,210,"Lansdale, PA",North Penn
85,Jeremy Prince,WR,SO,5-10,195,"Landsdale, PA",North Penn/Delaware Valley
79,Wisdom Quarshie,OL,FR,6-3,310,"Sicklerville, NJ",St. Joseph - Hammonton
18,Kwantel Raines,LB,SO,6-3,200,"Aliquippa, PA",Aliquippa/West Virginia
12,Kadas Reams,WR,SO,6-2,175,"New Brunswick, NJ",New Brunswick/Milford Academy
44,Ryan Reeder,WR,FR,5-11,170,"Glenside, PA",Roman Catholic
39,George Reid,LB,JR,6-2,220,"Glenside, PA",Abington
31,Yvandy Rigby,LB,FR,6-2,225,"Egg Harbor Township, NJ",Egg Harbor Township/Milford Academy
98,Kevin Robertson,DT,SR,6-2,300,"Silver Spring, MD",Montgomery Blair/Fullerton College
65,Ronnie Ross,OL,FR,6-3,270,"Philadelphia, PA",LaSalle College
29,Tayvon Ruley,RB,SR,6-0,215,"Darby, PA",Penn Wood/Valley Forge Military Academy
15,Anthony Russo,QB,SR,6-4,240,"Doylestown, PA",Archbishop Wood
36,Edward Saydee,RB,FR,5-11,210,"Philadelphia, PA",William Penn Charter
51,Griffin Sestili,OL,JR,6-3,290,"Sewickley, PA",North Allegheny
54,Jacoby Sharpe,DE,FR,6-3,250,"Sugar Hill, GA",Lanier
52,Nate Slutzky,LB,FR,5-10,195,"Bel Air, MD",Mount St. Joseph
19,Jordan Smith,WR,SO,6-5,220,"Davie, FL",Western
89,Ronnie Stevenson,WR,SO,6-5,200,"Montour, PA",Montour
78,Victor Stoffel,OL,FR,6-8,290,"Stockholm, Sweden",Stockholm International
72,Bryce Thoman,OL,FR,6-4,270,"Harrisburg, PA",Central Dauphin
55,Chevez Trask,OL,FR,6-4,260,"Chicago, IL",Evans
3,Amir Tyler,S,SR,6-0,205,"Lakewood, NJ",Lakewood
12,Mariano Valenti,QB,FR,6-1,205,"Rochester, MI",St. Thomas Aquinas/Northern Illinois
50,Darian Varner,DT,FR,6-2,285,"Norfolk, VA",Maury
12,Manny Walker,DE,SR,6-4,235,"Holly Hill, SC",Lake Marion/Wake Forest
38,Jalen Ware,S,JR,6-0,180,"Starkville, MS",Starkville/Copiah-Lincoln CC
46,Garrett Williams,CB,FR,5-11,195,"Suffolk, VA",King's Fork
22,Kobe Wilson,LB,FR,5-11,210,"Snellville, GA",Parkview
16,DaeSean Winston,S,JR,6-2,200,"Severn, MD",Archbishop Spalding
40,D.J. Woodbury,LB,FR,6-0,220,"Burlington City, NJ",Burlington City
27,Nate Wyatt,CB,FR,6-1,190,"Somerset, NJ",St. Joseph (Metuchen)
94,Tyreke Young,DE,SO,6-3,210,"Hilton Head, SC",Hilton Head
75,Miles Zietek,OL,FR,6-5,295,Germany,Georg-Christoph-Lichtenberg-Schule
