No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
51,Jake Abbott,WLB,JR,6-0,224,"Fairmont, WV",Fairmont Senior HS
4,Alonzo Addae,CB,SR,5-11,189,"Pickering, Canada",St. Mary's
12,Taijh Alston,DL,JR,6-4,250,"Lumberton, NC",Union Pines
85,T.J. Banks,TE,SO,6-5,255,"Duquesne, PA",East Allegheny
50,Jared Bartlett,LB,FR,6-2,232,"Miami, FL",Collins Hill
65,Donavan Beaver,OL,FR,6-6,308,"Fredericksburg, VA",Massaponax
76,Chase Behrndt,OL,SR,6-4,315,"Wildwood, MO",Lafayette HS
18,Charlie Benton,MLB,SR,6-1,228,"Opelika, AL",Opelika
39,Dante Bonamico,-,SR,5-8,185,"Bridgeport, WV",Bridgeport HS
42,Bryce Brand,DL,JR,6-0,252,"Detroit, MI",Clayton Valley Charter
64,Austin Brinkman,LS,FR,6-4,210,"Bel Air, MD",The John Carroll School
84,Freddie Brown,WR,FR,5-8,180,"Mansfield, TX",Dallas Christian
4,Leddie Brown,RB,JR,5-11,210,"Philadelphia, PA",Saints John Newmann and Maria Goretti
57,Michael Brown,OL,SR,6-3,348,"Compton, CA",Paramount
17,Sam Brown,WR,FR,6-2,197,"Savannah, GA",New Hampstead
44,Lanell Carr,LB,FR,6-2,240,"St. Louis, MO",De Smet Jesuit
14,Matt Cavallaro,QB,SO,6-0,201,"Matamoras, PA",Delaware Valley
37,Owen Chafin,RB,FR,5-9,200,"Huntington, WV",Spring Valley
7,Josh Chandler-Semedo,WLB,JR,5-11,220,"Canton, OH",Canton McKinley
83,CJ Cole,WR,FR,6-5,210,"Washington, PA",McGuffey
61,Tyler Connolly,OL,FR,6-5,335,"Marysville, OH",Marysville
8,VanDarius Cowan,LB,JR,6-4,240,"Palm Beach Gardens, FL",Palm Beach Gardens
62,Zach Davis,OL,SR,6-2,310,"St. Marys, WV",St. Marys HS
2,Jarret Doege,QB,JR,6-2,208,"Lubbock, TX",Cooper
34,Lorenzo Dorr,RB,SR,5-9,198,"Fredericksburg, VA",Riverbend
60,Noah Drummond,OL,SO,6-0,290,"Bridgeport, WV",Bridgeport
9,Isaiah Esdale,WR,JR,6-0,203,"Newark, DE",Eastern Christian Academy
24,Jairo Faverus,CB,FR,6-0,192,"Amsterdam, Netherlands",Bristol Academy of Sports
1,Tony Fields II,LB,SR,6-1,220,"Las Vegas, NV",Desert Pines
86,Randy Fields Jr.,WR,SO,6-1,196,"Newark, DE",St. Frances Academy
80,Charles Finley,TE,FR,6-4,206,"Newark, NJ",DePaul Catholic
0,Bryce Ford-Wheaton,WR,SO,6-3,218,"Fuquay-Varina, NC",Holly Springs
11,Nicktroy Fortune,CB,SO,6-0,191,"Roswell, GA",Central Gwinnett
29,Preston Fox,WR,FR,6-0,180,"Morgantown, WV",Morgantown
54,Zach Frazier,OL,FR,6-2,308,"Fairmont, WV",Fairmont Senior
74,James Gmiter,OL,SO,6-3,300,"Bethel Park, PA",Bethel Park
11,Garrett Greene,QB,FR,5-11,192,"Tallahassee, FL",Chiles
2,Noah Guzman,S,JR,5-11,204,"Whittier, CA",Bishop Amat
52,J.P. Hadley,LS,SO,6-2,250,"Lacey, NJ",Donovan Catholic
92,Rhett Heston,DL,FR,6-3,228,"Fairmont, WV",Fairmont Senior
66,Ja'Quay Hubbard,OL,FR,6-5,335,"Sharpsville, PA",Sharpsville
79,John Hughes,OL,JR,6-5,298,"Carrollton, TX",Creekview HS
3,Trent Jackson,QB,SO,6-3,208,"Stevensville, MD",Kent Island
13,Sam James,WR,SO,6-0,184,"Richmond Hill, GA",Richmond Hill
95,Jordan Jefferson,DL,SO,6-2,312,"Navarre, FL",Navarre
19,Ali Jennings,WR,SO,6-1,193,"Richmond, VA",Highland Springs
43,Drew Joseph,WLB,FR,5-8,198,"South Charleston, WV",South Charleston
25,Osman Kamara,S,SR,5-10,198,"Harrisburg, PA",Bishop McDevitt HS
93,Caydan Keeler,DL,FR,5-11,275,"Ripley, WV",Ripley
12,Austin Kendall,QB,SR,6-2,212,"Waxhaw, NC",Cuthbertson HS
97,Danny King,K,FR,5-11,175,"Cumberland, MD",Fort Hill
43,Jackson Knipper,FB,JR,6-2,238,"Beavercreek, OH",Beavercreek
88,Tavis Lee,DL,SO,6-2,255,"Martinsburg, WV",Martinsburg
48,Casey Legg,K,SO,6-4,221,"Charleston, WV",Cross Lanes Christian
6,Exree Loe,WLB,JR,6-0,212,"Johnstown, PA",Greater Johnstown Area HS
22,Jake Long,S,SR,5-11,198,"Columbus, OH",Hamilton Township HS
29,Sean Mahone,S,SR,5-11,203,"Liberty Township, OH",Lakota West HS
89,Graeson Malashevich,WR,FR,5-9,179,"Ceredo, WV",Spring Valley
58,Nick Malone,OL,FR,6-6,292,"Morgantown, WV",Morgantown
54,Sean Martin,DL,FR,6-4,281,"Bluefield, WV",Bluefield
15,Kerry Martin Jr.,S,SO,6-1,185,"Charleston, WV",Capital
24,Tony Mathis Jr.,RB,FR,5-11,205,"Orlando, FL",Cedartown
49,Evan Matthes,P,SO,6-1,216,"Reston, VA",South Lakes
3,Jackie Matthews,CB,JR,5-10,189,"Birmingham, AL",Pinson Valley
73,Chris Mayo,OL,FR,6-5,320,"Deptford, NJ",The Peddie School
20,Tae Mayo,S,FR,5-10,175,"Leesburg, GA",Lee County
68,Briason Mays,OL,SO,6-3,308,"Bolivar, TN",Bolivar Central
99,Quay Mays,DL,JR,6-1,300,"Bradenton, FL",Manatee
