No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
22,Aaron Adams,RB,FR,5-8,170,"West Palm Beach, FL",Suncoast HS
23,Anthony Adkins,RB,SO,6-1,255,"Hodgenville, KY",Larue County
83,Ryan Aguilar,LS,SO,6-2,240,"Bakersfield, CA",Liberty HS
86,Isaiah Alston,WR,FR,6-4,200,"Carteret, NJ",Mater Dei Prep (USMAPS)
4,Christian Anderson,QB,JR,6-1,195,"Bronx, NY",Cardinal Hayes
99,Andrew Bagley,K,SO,5-11,190,"West Point, NY",James I. O'Neill
37,Hamilton Baker,S,FR,6-1,215,"Daphne, AL",Daphne HS
18,Cade Ballard,QB,FR,5-9,205,"Greeneville, TN",Greeneville
58,Sam Barczak,OL,SO,6-2,290,"Tyrone, GA",Sandy Creek (USMAPS)
40,Cade Barnard,RB,JR,6-3,235,"Seminole, TX",Seminole
73,Dayton Baugh,OL,FR,6-4,270,"Walton, KY",Beechwood (USMAPS)
9,Maurice Bellan,RB,SO,5-10,190,"Fulton, MD",The Peddie School
25,Deante Bernard,S,FR,5-11,190,"Albuquerque, NM",Sandia HS (USMAPS)
9,Aaron Bibbins,S,FR,6-1,195,"Kennesaw, GA",Sprayberry (USMAPS)
57,Connor Bishop,OL,SO,6-3,290,"Holland, PA",Archbishop Wood
10,Jordan Blackman,WR,SR,5-11,190,"Lake View Terrace, CA",Saint Genevieve
97,Billy Boehlke,P,FR,5-9,200,"Cleveland, OH",Benedictine
97,Kwabena Bonsu,DL,JR,6-4,280,"Austell, GA",South Cobb
8,Javhari Bourdeau,DB,SR,5-9,188,"Miramar, FL",Flanagan (USMAPS)
25,Elijah Boyd,DB,SO,6-2,205,"Erlanger, KY",Western Reserve Academy (USMAPS)
17,Tyler Brennan,WR,FR,5-11,200,"Pittsburgh, PA",North Hills HS (USMAPS)
20,Marquel Broughton,DB,SO,5-10,205,"Lawrenceville, GA",Mountain View (USMAPS)
51,Trent Brown,LB,FR,6-2,245,"Lawrenceville, GA",Peachtree Ridge (USMAPS)
85,Andrew Bruster-Young,WR,FR,5-11,205,-,-
33,Jakobi Buchanan,RB,SO,6-0,260,"St. Charles, MO",Chaminade Prep (USMAPS)
84,Shayne Buckingham,TE,SO,6-4,260,"Dacula, GA",Dacula (USMAPS)
62,Nikai Butler,DL,FR,6-2,265,"Fayetteville, NC",Douglas Byrd HS (USMAPS)
46,Connor Butt,LB,FR,5-11,205,"Scottsdale, AZ",Notre Dame Prep
64,Cameron Callaway,OL,FR,6-0,275,"Aledo, TX",Aledo HS
85,Chris Cameron,TE,JR,6-4,260,"Baton Rouge, LA",Catholic (USMAPS)
34,Andre Carter II,LB,SO,6-5,265,"Missouri City, TX",Cheshire Academy
29,Cole Caterbone,WR,SO,6-1,200,"Plantation, FL",St. Thomas Aquinas HS (USMAPS)
42,Wilson Catoe,LB,JR,6-2,240,"Suwanee, GA",Peachtree Ridge
72,Grady Chapman,DL,SO,6-4,270,"Carlisle, PA",Carlisle
7,Jimmy Ciarlo,S,FR,6-2,220,"Ringwood, NJ",St. Joseph Regional (USMAPS)
95,Nolan Cockrill,DL,JR,6-3,280,"Centreville, VA",Westfield
22,Cedrick Cunningham Jr.,DB,JR,6-0,215,"Cassatt, SC",North Central (USMAPS)
16,Alijah Curtis,QB,FR,5-10,190,"Canton, OH",McKinley (USMAPS)
82,Veshe Daniyan,WR,SO,6-1,200,"Balch Springs, TX",North Mesquite (USMAPS)
45,Simon Dellinger,TE,FR,6-3,265,"Fort Wayne, IN",R Nelson Snider (USMAPS)
19,Dominic Distefano,RB,SR,5-9,190,"Pflugerville, TX",Hendrickson (USMAPS)
83,Reikan Donaldson,WR,SO,6-2,190,"Dallas, GA",Wheeler (USMAPS)
91,Ryan Duran III,DL,JR,6-5,270,"Gibsonia, PA",Pine-Richland (USMAPS)
87,Sean Eckert,WR,JR,6-3,220,"Centreville, VA",Westfield (USMAPS)
63,Jackson Filipowicz,OL,FR,6-3,260,"Alpharetta, GA",Blessed Trinity Catholic
92,Isaiah Filisi,DL,FR,6-3,280,"Waipahu, HI",Saint Louis (USMAPS)
60,Connor Finucane,OL,FR,6-4,285,"Baton Rouge, LA",Catholic
50,Robert Fitzsimmons,OL,SO,6-5,305,"Freeport, NY",Freeport (USMAPS)
99,Chris Frey,DL,SO,6-5,280,"Canyon Lake, CA",Temescal Canyon (USMAPS)
66,DJ Fuller Jr.,OL,SO,6-3,290,"Saint Albans, NY",Christ The King Regional
86,Jordan Funk,DL,FR,6-3,260,"Damascus, MD",Damascus (USMAPS)
72,Aidan Gaines,OL,FR,6-0,280,"Rome, GA",Rome HS
70,Grayson Gilder,DL,FR,6-1,265,"Alpharetta, GA",Blessed Trinity
36,Keiran Grant,RB,FR,5-10,190,"Cuero, TX",Cuero HS (USMAPS)
26,Quindrelin Hammonds,DB,SO,6-0,188,"Covington, GA",Alcovy (USMAPS)
36,Peyton Hampton,LB,SO,6-1,226,"Advance, NC",Davie County
46,Zach Harding,P,JR,6-5,220,"St. Peters, MO",Living Word Christian
54,Blake Harris,OL,SO,6-2,295,"Irmo, SC",Ben Lippen School (USMAPS)
88,Camden Harrison,WR,SR,6-2,208,"Allen, TX",Allen (USMAPS)
79,Cade Hawley,OL,SO,6-4,270,"Elgin, TX",Lexington
75,David Hayward,OL,FR,6-3,255,"Danville, CA",Monte Vista HS (USMAPS)
58,Keeron Henderson,LB,FR,6-2,225,"Richmond, VA",Highland Springs
56,Austin Hill,LB,FR,6-1,235,"Memphis, TN",Evangelical Christian
32,Artice Hobbs IV,RB,SR,5-9,190,"Covington, GA",Newton (USMAPS)
51,Kamaron Holloway,OL,JR,6-3,280,"Cedar Hill, TX",Duncanville (USMAPS)
37,Brooks Hosea,P,JR,6-0,185,"Marietta, GA",Blessed Trinity (USMAPS)
90,Jack Hough,DL,SR,6-3,280,"Wilmette, IL",Choate Rosemary Hall
5,A.J. Howard,RB,JR,6-0,205,"Toccoa, GA",Stephens County (USMAPS)
55,JB Hunter,OL,SR,6-4,290,"Oceanside, CA",Oceanside (USMAPS)
89,Gerald Irons III,DL,FR,5-11,280,"The Woodlands, TX",Klein Oak HS (USMAPS)
80,Ryan Jackovic,WR,SO,6-5,220,"Sewickley, PA",Quaker Valley
34,Benjamin Jackson,LB,FR,6-0,225,"West Greene, PA",West Greene
32,Jaylen Jacobs,LB,FR,6-2,220,"Cleveland, OH",Euclid (USMAPS)
59,Henry Janeway,LB,SO,6-4,245,"Macomb, MI",Eisenhower (USMAPS)
6,Caleb John,DB,JR,5-10,195,"Lanham, MD",St. Frances Academy (USMAPS)
59,Mike Johnson,OL,SR,6-3,285,"Hinsdale, IL",Hinsdale (USMAPS)
9,Brandon Jones,WR,FR,6-1,205,"Norfolk, VA",Catholic
27,Cameron Jones,DB,SO,5-9,185,"Carson, CA",Harvard-Westlake (USMAPS)
7,Jemel Jones,QB,SO,5-10,210,"The Colony, TX",The Colony (USMAPS)
45,Spencer Jones,LB,FR,6-1,240,"Austin, TX",Vandegrift (USMAPS)
65,Noah Knapp,OL,JR,6-0,285,"Virginia Beach, VA",Bishop Sullivan (USMAPS)
49,Ben Koch,TE,SO,6-6,265,"Austin, TX",Austin
56,Mason Kolinchak,OL,JR,6-2,280,"Huntington Beach, CA",Mater Dei
93,Tyler Komorowski,DL,SO,6-3,290,"Weirton, WV",Weir
81,Jake Lauer,TE,SR,6-3,265,"Murrysville, PA",Franklin Regional (USMAPS)
77,Jordyn Law,OL,FR,6-4,285,"Nashville, TN",Pike (USMAPS)
39,Paul Lawless,LS,SR,6-3,240,"Boca Raton, FL",Cardinal Gibbons
1,Jabari Laws,QB,JR,5-9,185,"Upper Marlboro, MD",Dr. Henry A. Wise (USMAPS)
28,Justin Lescouflair,RB,SO,5-10,190,"Freeport, NY",Freeport
43,Joshua Lingenfelter,TE,FR,6-3,235,"Panama City, FL",A Crawford Mosley (USMAPS)
54,Beau Lombardi,OL,FR,6-2,280,"Clive, IA",Valley (USMAPS)
43,Jeremiah Lowery,LB,SR,6-2,255,"Elmore, AL",Park Crossing
23,Leo Lowin,S,FR,6-0,210,"Austin, TX",Westlake
84,Nathan Lusk,DL,FR,6-3,235,"State College, PA",State College Area
18,Cole Mabry,DB,SO,6-2,205,"Iowa City, IA",West Senior
29,Quinn Maretzki,K,FR,5-10,180,"Honolulu, HI",Punahou
39,Ay'Juan Marshall,RB,FR,5-11,190,"Baltimore, MD",West York Area (USMAPS)
68,Luke McCleery,OL,SR,6-5,290,"Keller, TX",Grapevine Faith Christian Academy
3,Sandon McCoy,RB,SR,5-11,230,"Kannapolis, NC",A.L. Brown (USMAPS)
85,Cole McCutcheon,LS,FR,5-11,195,"Phoenix, AZ",Sandra Day O'Connor
