No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
11,Shedrick Jackson,WR,JR,6-0,201,"Hoover, AL",Hoover
46,Jacob Jasinski,RB,SO,5-10,194,"Birmingham, AL",Oak Mountain
57,Avery Jernigan,OL,FR,6-3,296,"Blackshear, GA",Pierce County
45,Caleb Johnson,DE,SO,6-2,248,"Columbus, GA",Northside
6,Ja'Varrius Johnson,WR,FR,5-9,160,"Trussville, AL",Hewitt-Trussville
54,Tate Johnson,OL,FR,6-3,309,"LaGrange, GA",Callaway
16,Malcolm Johnson Jr.,WR,FR,6-1,185,"Bryans Road, MD",St. Stephen's and St. Agnes
97,Watkins Johnston,DL,FR,6-0,262,"Montgomery, AL",Trinity Presbyterian
22,Harold Joiner,RB,SO,6-4,231,"Birmingham, AL",Mountain Brook
58,Keiondre Jones,OL,FR,6-3,335,"LaGrange, GA",Callaway
75,Trent Kelley,OL,SR,6-5,292,"Phenix City, AL",Central
14,Traivon Leonard,DB,SR,6-0,214,"West Palm Beach, FL",Oxbridge Academy
51,Barton Lester,LB,JR,6-3,208,"Montgomery, AL",Montgomery Academy
46,Jake Levant,LB,FR,6-1,228,"Vestavia Hills, AL",Vestavia Hills
13,Trey Lindsey,QB,FR,6-0,200,"Montgomery, AL",Montgomery Academy
52,Russ Logan,LB,SO,5-11,193,"Eutaw, AL",Demopolis
14,Grant Loy,QB,SR,6-5,230,"New Washington, OH",Buckeye Central
56,Tashawn Manning,OL,JR,6-3,324,"Apopka, FL",Wekiva
41,Aidan Marshall,P,JR,6-0,210,"Winchester, VA",John Handley
32,Trent Mason,WR,FR,6-1,185,"Lakeland, FL",Lakeland Christian
9,Zakoby McClain,LB,JR,6-0,211,"Valdosta, GA",Valdosta
23,Roger McCreary,DB,JR,6-0,188,"Mobile, AL",Williamson
84,Jackson McFadden,WR,SO,6-1,185,"Nashville, TN",Montgomery Bell Academy
93,Evan McGuire,K,FR,6-5,200,"Alabaster, AL",Thompson
39,Marshall Meyers,P,FR,5-8,185,"Opelika, AL",Opelika
21,Smoke Monday,DB,JR,6-2,196,"Atlanta, GA",Carver
35,James Owens Moss,WR,SR,5-9,182,"Opelika, AL",Opelika
99,T.D. Moultry,BCK,SR,6-2,253,"Birmingham, AL",Jackson-Olin
30,Tommy Nesmith,WR,FR,6-0,175,"Auburn, AL",Auburn
44,Daquan Newkirk,DT,SR,6-3,317,"Orlando, FL",The First Academy
25,Caylin Newton,WR,JR,5-11,201,"Atlanta, GA",Grady
10,Bo Nix,QB,SO,6-2,213,"Pinson, AL",Pinson Valley
0,Owen Pappoe,LB,SO,6-1,222,"Lawrenceville, GA",Grayson
20,Sawyer Pate,QB,FR,6-1,206,"Alabaster, AL",Thompson
96,Ben Patton,K,FR,5-10,190,"Rochester, MI",Adams
89,J.J. Pegues,TE,FR,6-2,300,"Oxford, MS",Oxford
15,Jordyn Peters,DB,SR,6-1,200,"Muscle Shoals, AL",Muscle Shoals
41,Erik Piedy,DB,SO,5-10,184,"New Orleans, LA",Archbishop Rummel
14,Nehemiah Pritchett,DB,SO,6-1,177,"Jackson, AL",Jackson
40,Jacoby Puckett,DB,FR,6-0,183,"Griffin, GA",Spalding
31,Zion Puckett,DB,FR,5-11,205,"Griffin, GA",Spalding
67,Jacob Quattlebaum,LS,SO,6-0,219,"Enterprise, AL",Enterprise
24,Eric Reed Jr.,DB,FR,6-0,187,"Shreveport, LA",Calvary Baptist
28,Mark-Antony Richards,RB,FR,6-1,208,"Wellington, FL",Wellington
35,Cam Riley,LB,FR,6-4,209,"Evergreen, AL",Hillcrest
83,Malcolm Russell,WR,SO,5-11,201,"Pelham, AL",John Carroll
72,Prince Micheal Sammons,OL,SR,6-7,313,"Lagos, Nigeria","Blanchester, Ohio/Cincinnati Hills Christian Academy"
24,Cord Sandberg,QB,SO,6-3,222,"Bradenton, FL",Manatee
1,Anthony Schwartz,WR,JR,6-0,179,"Pembroke Pines, FL",American Heritage
70,David Shannon,OL,JR,6-7,246,"Birmingham, AL",Spain Park
44,Jay Sharp,RB,FR,5-7,157,"Birmingham, AL",Pinson Valley
47,John Samuel Shenker,TE,JR,6-3,241,"Albany, GA",Colquitt County
20,Jamien Sherwood,DB,JR,6-2,220,"Jensen Beach, FL",Jensen Beach
8,Shaun Shivers,RB,JR,5-7,179,"Fort Lauderdale, FL",Chaminade-Madonna
36,Jaylin Simpson,DB,FR,6-0,171,"Brunswick, GA",Frederica Academy
53,Clarke Smith,LS,SR,6-3,247,"Leeds, AL",Leeds
32,Wesley Steiner,LB,FR,6-0,227,"Warner Robins, GA",Houston County
12,Eli Stove,WR,SR,6-0,191,"Niceville, FL",Niceville
62,Kameron Stutts,OL,SO,6-4,325,"Killen, AL",Brooks
60,Bill Taylor,LS,SR,6-3,220,"Northport, AL",American Christian Academy
13,Ladarius Tennison,DB,FR,5-10,197,"Rockledge, FL",Rockledge
5,Chris Thompson Jr.,DB,FR,6-1,202,"DeSoto, TX",Duncanville
38,Barrett Tindall,LB,SR,6-0,214,"Birmingham, AL",Briarwood
30,Desmond Tisdol,LB,FR,6-0,231,"Rochelle, GA",Wilcox County
68,Austin Troxell,OL,JR,6-6,312,"Huntsville, AL",Madison Academy
94,Tyrone Truesdell,DT,SR,6-2,326,"Augusta, GA",Lucy Laney
6,Christian Tutt,DB,JR,5-11,192,"Thomson, GA",Thomson
3,Zykeivous Walker,DE,FR,6-4,266,"Ellaville, GA",Schley County
57,Brooks Walton,LB,SO,5-11,208,"Little Rock, AR",Pulaski Academy
3,D.J. Williams,RB,SO,5-10,208,"Lake Placid, FL",Sebring
18,Seth Williams,WR,JR,6-3,211,"Cottondale, AL",Bryant
25,Colby Wooden,BCK,FR,6-4,268,"Lawrenceville, GA",Archer
31,Chandler Wooten,LB,SR,6-2,229,"Acworth, GA",North Cobb
76,Jeremiah Wright,DT,FR,6-5,340,"Selma, AL",Selma
77,Kilian Zierer,OL,JR,6-7,294,"Munich, Germany",-
42,Jacob vonEschenbach,BCK,SR,6-1,230,"Enterprise, AL",Enterprise
