No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
17,Benjamin Alexander,S,SR,6-1,190,"Spring Mills, PA",-
46,Aidan Alves,P,JR,6-1,205,"Dillsburg, PA",-
18,Isaiah Avery,CB,JR,6-0,180,"Antioch, CA",-
36,Luke Bales,RB,FR,6-0,185,"New Braunfels, TX",-
95,Alex Barbir,K,SR,5-9,220,"Alpharetta, GA",-
15,Chris Barrett,TE,SR,6-2,245,"Clearwater, FL",-
60,Gage Bassham,OL,FR,6-3,305,"Abingdon, VA",-
6,Johnathan Bennett,QB,FR,6-0,225,"Summerville, SC",-
14,Deon Biggins,CB,FR,6-1,170,"Horn Lake, MS",-
97,Avery Blaikie,DL,FR,6-4,260,"Tinton Falls, NJ",-
64,Jacob Bodden,OL,SO,6-5,315,"Hoover, AL",-
30,Michael Bollinger,TE,JR,6-0,240,"Spartanburg, SC",-
59,Damian Bounds,OL,SR,6-1,290,"Ellenwood, GA",-
10,Will Bowers,QB,FR,6-0,190,"Southlake, TX",-
33,Frank Boyd,RB,SO,5-11,200,"Chesterfield, VA",-
63,Carter Bradley,OL,SO,6-2,310,"Lynchburg, VA",-
91,Jake Brickell,P,FR,6-2,205,"Franklin, TN",-
9,Sean Brown,QB,FR,6-1,180,"Apex, NC",-
19,Brody Brumm,WR,JR,6-0,200,"Winamac, IN",-
56,Will Buchanan,OL,FR,6-6,315,"Asheville, NC",-
6,Anthony Butler,LB,SR,6-1,230,"Charlotte, NC",-
5,Malik Caper,LB,FR,6-0,240,"Dallas, TX",-
91,Kendy Charles,DT,FR,6-0,280,"Orange Park, FL",-
50,Henry Chibueze,DT,SO,6-3,350,"Woodbridge, VA",-
10,TreShaun Clark,DE,SO,6-1,235,"Cape Coral, FL",-
17,Khaleb Coleman,WR,JR,6-2,215,"Washington, DC",-
82,D'Wayne Crawford,WR,FR,5-6,175,"Concord, NC",-
2,Emanuel Dabney,CB,SR,6-0,180,"Jackson, MS",-
4,CJ Daniels,WR,FR,6-1,195,"Lilburn, GA",-
31,Daniel Darko,WR,JR,6-0,180,"Columbia, SC",-
