No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
48,Jack Varga,FB,SO,5-11,235,"Louisville, KY",St. Xavier
97,Graham Wald,K,FR,6-0,170,"Lexington, KY",Henry Clay
66,Naasir Watkins,OT,JR,6-5,305,"Laurel, MD",Our Lady of Good Counsel
31,Jamar Watson,OLB,SR,6-3,244,"Brandywine, MD",Bishop McNamara
13,J.J. Weaver,OLB,FR,6-5,241,"Louisville, KY",Moore
39,Dillon Wheatley,FB,JR,6-1,211,"Richmond, KY",Lexington Christian
27,Joel Williams,DB,FR,6-1,204,"Baton Rouge, LA",Madison Prep Academy
60,Quintin Wilson,C,SO,6-1,294,"Cincinnati, OH",Turpin
3,Terry Wilson,QB,SR,6-3,202,"Oklahoma City, OK",Del City
15,Jordan Wright,OLB,JR,6-5,233,"Fort Lauderdale, FL",Dillard
71,John Young,OT,FR,6-6,302,"Louisville, KY",Christian Academy
67,Landon Young,OT,SR,6-7,321,"Lexington, KY",Lafayette
