No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
9,Rocko Griffin,RB,FR,5-9,205,"Rincon, GA",South Effingham
15,Elijah Hamilton,CB,SR,6-2,205,"Roswell, GA",Blessed Trinity Catholic
13,Brendon Harris,S,JR,6-1,212,"Chattanooga, TN",Baylor School
11,Justin Harris,S,SO,6-1,194,"Attalla, AL",Etowah
88,Jayden Harrison,WR,SO,5-10,191,"Nashville, TN",Pearl-Cohn
4,Randall Haynie,CB,SR,6-0,185,"Fort Lauderdale, FL",Cardinal Gibbons
21,Kenny Hebert,LB,SR,6-4,232,"New Orleans, LA",Holy Cross
21,Keyon Henry-Brooks,RB,SO,6-1,200,"Powder Springs, GA",Kennesaw Mountain
16,Mac Hereford,WR,SR,6-1,216,"Birmingham, AL",Woodberry Forest
62,Julian Hernandez,OL,SO,6-4,312,"Davie, FL",St. Thomas Aquinas
44,Christian James,DL,SO,6-4,250,"Memphis, TN",Christian Brothers
33,Dashaun Jerkins,S,JR,6-0,190,"Woodbridge, VA",Woodbridge
6,Gabe Jeudy-Lally,CB,SO,6-1,180,"Charlotte, NC",Ardrey Kell
7,Cam Johnson,WR,JR,6-0,198,"Brentwood, TN",Brentwood Academy
1,Donovan Kaufman,DB,FR,5-10,197,"New Orleans, LA",Archbishop Rummel
18,Logan Kyle,WR,FR,6-3,207,"Cypress, TX",Tomball Memorial
89,Diego LaMonica,TE,FR,6-4,230,"Miami, FL",Gulliver Prep
45,Griffin Lampton,LB,FR,6-3,226,"Wellington, FL",St. Thomas Aquinas
99,Malik Langham,DL,JR,6-5,290,"Huntsville, AL",Lee
22,Chase Lloyd,DB,FR,6-2,207,"Atlanta, GA",Westlake
23,Jaylen Mahoney,CB,SO,5-11,185,"Rock Hill, SC",South Pointe
3,Ja'Veon Marlow,RB,JR,5-11,195,"Winter Haven, FL",Winter Haven
41,Elijah McAllister,LB,JR,6-6,245,"Rumson, NJ",Rumson Fair Haven
27,Ryan McCord,CB,FR,6-1,180,"Dallas, TX",Saint Mark's
59,Scott Meyer,LS,SR,6-1,224,"Alpharetta, GA",Blessed Trinity Catholic
77,Connor Mignone,OL,SR,6-4,302,"Redding, CT",Joel Barlow
63,Grant Miller,OL,SR,6-4,297,"Fort Lauderdale, FL",St. Thomas Aquinas
38,Oren Milstein,K,SR,5-7,165,"Boca Raton, FL",American Heritage
48,Andre Mintze,LB,SR,6-3,249,"Philadelphia, PA",Imhotep Institute
7,Dimitri Moore,LB,SR,6-3,234,"Cedar Hill, TX",Cedar Hill
6,Jeremy Moussa,QB,JR,6-3,219,"Chino Hills, CA",Eleanor Roosevelt
10,Dayo Odeyingbo,DL,SR,6-6,276,"Irving, TX",Carrollton Ranchview
24,Alston Orji,LB,JR,6-2,245,"Rockwall, TX",Rockwall
26,Anfernee Orji,LB,SO,6-2,224,"Rockwall, TX",Rockwall
88,Michael Owusu,LB,SR,6-5,240,"Oxnard, CA",Oaks Christian
19,Chris Pierce Jr.,WR,SR,6-4,231,"Smithfield, VA",Smithfield
25,Mitchell Pryor,RB,JR,6-1,220,"Darien, CT",Darien
94,Rutger Reitmaier,DL,JR,6-3,266,"Nashville, TN",Lipscomb Academy
39,Javan Rice,K,JR,6-2,201,"Miami, FL",Belen Jesuit Prep
66,Cameron Robinson,DL,SR,6-0,302,"Mobile, AL",Murphy
58,Wesley Schelling,LS,FR,6-5,245,"Nashville, TN",Pearl-Cohn
10,Gavin Schoenwald,TE,JR,6-4,237,"Brentwood, TN",Brentwood Academy
8,Ken Seals,QB,FR,6-3,218,"Azle, TX",Weatherford
81,Will Sheppard,WR,FR,6-3,190,"Mandeville, LA",Mandeville
95,Harrison Smith,P,JR,5-10,188,"Franklin, TN",Brentwood Academy
64,Stephen Spanellis,OL,SR,6-5,300,"Baltimore, MD",Gilman School
46,Michael Spencer,LB,FR,6-4,249,"Union, KY",The Taft School
17,Keithian Starling Jr.,WR,SR,6-0,185,"Nashville, TN",Nashville Christian
54,Tyler Steen,OL,JR,6-5,317,"Miami, FL",St. Thomas Aquinas
73,Jonathan Stewart,OL,SR,6-7,324,"Lawrenceville, GA",Mountain View
97,Lorenza Surgers,DL,JR,6-5,258,"Cary, NC",Panther Creek
93,Tolu Thomas-Ailara,DL,JR,6-3,252,"Chicago Heights, IL",Marian Catholic
90,Cameron Tidd,DL,SR,6-3,295,"Greenwood, IN",Center Grove
32,Jamauri Wakefield,RB,SR,6-1,223,"Jacksonville, FL",Providence
31,AJ Walsh,LB,FR,6-5,232,"Mattawan, MI",Mattawan
65,Michael Warden,OL,JR,6-2,289,"Loveland, OH",Summit Country Day
67,Trent Weaver,OL,FR,6-3,290,"St. Louis, MO",St. Louis University School
52,Kevo Wesley,OL,FR,6-4,296,"Chicago, IL",Curie
36,Jared Wheatley,P,SO,6-1,190,"Indian Trail, NC",Porter Ridge
35,Kyle White,TE,JR,6-0,215,"Scottsdale, AZ",Notre Dame Prep
95,Raashaan Wilkins Jr.,DL,JR,6-3,307,"Chicago, IL",Mt. Carmel
8,Alex Williams,DL,SO,6-6,260,"Akron, OH",Pickerington North
5,DC Williams,CB,SR,5-11,193,"Miami, FL",St. Thomas Aquinas
13,Jackson Winrow,WR,SR,6-1,213,"Shawnee, OK",Shawnee
14,Maxwell Worship,S,JR,6-1,206,"Fort Lauderdale, FL",Cardinal Gibbons
30,De'Rickey Wright,ATH,FR,6-4,207,"Gadsden, AL",Gadsden City
5,Mike Wright,QB,FR,6-3,187,"Fayetteville, GA",Woodward Academy
