No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
55,Aaryn Parks,OL,FR,6-5,322,"Seat Pleasant, MD",National Christian Academy
43,Ryan Peoples,CB,SO,5-11,190,"Norman, OK",Norman North HS
7,Ronnie Perkins,DE,JR,6-3,247,"St. Louis, MO",Lutheran North HS
5,T.J. Pledger,RB,JR,5-9,193,"Pacoima, CA",IMG Academy (Fla.)
44,Brendan Radley-Hiles,DB,JR,5-9,180,"Inglewood, CA",IMG Academy
14,Charleston Rambo,WR,JR,6-1,175,"Cedar Hill, TX",Cedar Hill HS
7,Spencer Rattler,QB,FR,6-1,205,"Phoenix, AZ",Pinnacle HS
73,Andrew Raym,OL,FR,6-3,320,"Broken Arrow, OK",Broken Arrow HS
37,Easton Reeves,LB,FR,6-1,230,"Plano, TX",Prestonwood Christian HS
92,Kori Roberson,DL,FR,6-4,288,"Manvel, TX",Manvel HS
52,Tyrese Robinson,OL,JR,6-3,335,"McKinney, TX",Boyd HS
49,Dane Saltarelli,HB,SO,6-3,245,"Belleair Bluffs, FL",IMG Academy
9,Tanner Schafer,QB,SR,6-3,217,"Canadian, TX",Canadian HS
36,Josh Schenck,LB,SR,5-11,226,"Knightdale, NC",Knightdale HS
34,Zach Schmit,K,FR,5-11,165,"Oklahoma City, OK",Bishop McGuinness HS
79,Darrell Simpson,OL,SO,6-7,369,"Justin, TX",Northwest High School
89,Damon Smith,WR,FR,6-1,190,"Keller, TX",Keller HS
85,Devin Staton,WR,SO,6-2,204,"Katy, TX",Cinco Ranch HS
29,Rhamondre Stevenson,RB,SR,6-0,246,"Las Vegas, NV",-
18,Austin Stogner,HB,SO,6-6,262,"Plano, TX",Prestonwood Christian School
96,LaRon Stokes,DL,SR,6-4,278,"Tulsa, OK",-
12,Drake Stoops,WR,SO,5-9,190,"Norman, OK",Norman North HS
33,Marcus Stripling,DE,SO,6-3,250,"Houston, TX",Mayde Creek HS
31,Jackson Sumlin,TE,FR,6-2,239,"Tucson, AZ",Salpointe Catholic HS
77,Erik Swenson,OL,SR,6-5,326,"Downers Grove, IL",Downers Grove South HS
28,Chanse Sylvie,CB,SR,6-0,196,"Shreveport, LA",Calvary Academy
64,Ben Tawwater,OL,FR,6-3,288,"Oklahoma City, OK",Bishop McGuinness HS
40,Jon-Michael Terry,OLB,SR,6-3,245,"Tulsa, OK",Victory Christian School
95,Isaiah Thomas,DL,JR,6-5,267,"Tulsa, OK",Memorial HS
32,Delarrin Turner-Yell,S,JR,5-10,195,"Hempstead, TX",Hempstead HS
2,David Ugwoegbu,LB,SO,6-4,251,"Katy, TX",Seven Lakes HS
68,Ayden Visage,OL,FR,6-3,307,"Lubbock, TX",Lubbock-Cooper HS
70,Brey Walker,OL,SO,6-6,342,"Moore, OK",Westmoore HS
30,Brynden Walker,LB,FR,6-2,251,"Oklahoma City, OK",Bishop McGuinness HS
15,Bryson Washington,S,FR,6-2,197,"Los Angeles, CA",C.E. King HS {TX)
0,Woodi Washington,CB,FR,5-11,192,"Murfreesboro, TN",Oakland HS
10,Theo Wease,WR,SO,6-3,192,"Allen, TX",Allen HS
19,Trevon West,WR,FR,6-0,175,"Arlington, TX",Lamar HS
45,Joseph Wete,OLB,FR,6-4,233,"Washington, DC",Gonzaga HS
23,DaShaun White,LB,JR,6-0,227,"North Richland Hills, TX",North Richland Hills HS
35,Shane Whitter,LB,FR,6-0,230,"Burlington, NC",Walter M. Williams HS
88,Greydon Williams,WR,FR,6-2,191,"Southlake, TX",Carroll Senior HS
81,Brayden Willis,HB,JR,6-3,236,"Arlington, TX",James Martin HS
48,Eric Windham,DB,FR,5-10,193,"Southlake, TX",Carroll Senior HS
8,Perrion Winfrey,DL,JR,6-3,297,"Maywood, IL",Lake Park HS (Ill.)
