No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
34,Bryce Robinson,LB,FR,6-0,230,"Sachse, TX",Sachse
51,Joshua Rodriguez,LB,FR,6-0,235,"Wichita Falls, TX",Rider/McMurry
76,Caleb Rogers,OL,FR,6-5,290,"Mansfield, TX",Lake Ridge
17,Colin Schooler,LB,SR,6-1,230,"Dana Point, CA",Mission Viejo/Arizona
7,Donovan Smith,QB,FR,6-5,215,"Las Vegas, NV",Frenship
84,J.J. Sparkman,WR,FR,6-4,215,"Longview, TX",Pine Tree
69,John Stewart,OL,FR,6-4,280,"Harper, TX",Harper
25,Dadrion Taylor-Demerson,DB,SO,5-11,190,"Oklahoma City, OK",Carl Albert
93,Troy Te'o,DL,JR,6-2,280,"Lubbock, TX",Cooper/Eastern New Mexico
43,Henry Teeter,TE,SO,6-4,230,"San Angelo, TX",Central/Holy Cross
80,Kevin Terry,WR,SO,6-1,195,"Little Elm, TX",Little Elm
4,SaRodorick Thompson,RB,SO,6-0,210,"Irving, TX",Ranchview
5,Chadarius Townsend,RB,JR,6-0,200,"Tanner, AL",Tanner/Alabama
9,T.J. Vasher,WR,SR,6-6,215,"Wichita Falls, TX",Rider
68,Casey Verhulst,OL,JR,6-6,305,"Plano, TX",Plano East
48,Cody Waddell,P,SR,6-1,200,"Elkton, MD",Northeast/Lincoln University
21,Cameron Watts,DB,SO,5-10,195,"Tulsa, OK",Union/Northeast Oklahoma A&M
19,Dequanteous Watts,DB,FR,6-2,165,"Atlanta, GA",Maynard Jackson
10,Cam White,DB,JR,6-1,200,"Flora, MS",Madison Central/Northwest Mississippi
14,Xavier White,RB,SO,5-11,190,"Lubbock, TX",Monterey/Dodge City C.C.
38,Jett Whitfield,DB,FR,5-11,200,"New Deal, TX",New Deal
0,Tyree Wilson,DL,SO,6-6,280,"New London, TX",West Rusk/Texas A&M
36,Trey Wolff,PK,SO,6-4,205,"Spring, TX",Klein
70,Weston Wright,OL,SO,6-6,315,"New Braunfels, TX",New Braunfels
41,Jayden York,TE,FR,6-3,215,"Austin, TX",Bowie
60,CJ Zotz,OL,FR,6-3,275,"Burkburnett, TX",Burkburnett
