No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
3,Jordon Scott,DT,SR,6-1,311,"Largo, FL",Pinellas Park HS
1,Noah Sewell,ILB,FR,6-3,250,"Malaeimi, American Samoa",Orem HS (Utah)
90,Jake Shipley,DT,FR,6-4,278,"Indio, CA",Shadow Hills HS
12,Tyler Shough,QB,SO,6-5,221,"Chandler, AZ",Hamilton HS
45,Cooper Shults,TE,FR,6-6,229,"Sacramento, CA",Jesuit HS
41,Isaac Slade-Matautia,ILB,JR,6-1,235,"Honolulu, HI",St. Louis School
52,Jaylen Smith,OL,FR,6-4,292,"Ahoskie, NC",Hertford County HS
38,Tom Snee,P,SO,6-3,214,"Melbourne, Australia",Frankston HS
7,Steve Stephens IV,S,SO,6-0,195,"Fresno, CA",Edison HS
44,Bradyn Swinson,DE,FR,6-5,269,"Douglasville, GA",Chapel Hill HS
76,Jonah Tauanu'u,OL,FR,6-5,305,"Harbor City, CA",Narbonne HS
5,Kayvon Thibodeaux,DE,SO,6-5,250,"South Central Los Angeles, CA",Oaks Christian HS
85,Isaac Townsend,DE,FR,6-5,257,"Arvada, CO",Ralston Valley HS
23,Jack Vecchi,WR,JR,5-8,165,"Portland, OR",Central Catholic HS
7,CJ Verdell,RB,JR,5-10,210,"Chula Vista, CA",Mater Dei HS
27,Marko Vidackovic,S,FR,6-1,185,"Stuttgard, Germany",Lincoln HS (Ore.)
53,Ryan Walk,OL,JR,6-3,290,"Eugene, OR",Sheldon HS
95,Keyon Ware-Hudson,DT,FR,6-3,298,"Duarte, CA",Mater Dei HS
85,JR Waters,WR,FR,6-3,187,"Oxnard, CA",Oxnard HS
18,Spencer Webb,TE,SO,6-6,240,"Sacramento, CA",Christian Brothers HS
43,Nick Wiebe,ILB,SO,6-1,230,"Calgary, Canada",IMG Academy (Fla.)
86,Lance Wilhoite,WR,FR,6-3,180,"Nashville, TN",Franklin Road Academy
15,Bennett Williams,S,JR,6-1,203,"Campbell, CA",St. Francis HS/Illinois/College of San Mateo
2,Devon Williams,WR,SO,6-5,205,"Lancaster, CA",Antelope Valley HS/USC
29,Korbin Williams,WR,SO,6-0,187,"Portland, OR",Central Catholic HS
91,Kristian Williams,DT,FR,6-3,280,"Memphis, TN",Southwind HS
20,Jayvaun Wilson,RB,FR,6-2,212,"Los Angeles, CA",Valencia HS
2,Mykael Wright,CB,SO,5-11,182,"Antelope Valley, CA",Antelope Valley HS
37,Max Wysocki,S,FR,5-11,205,"Vienna, VA",Madison HS
16,Bradley Yaffe,QB,SO,6-3,214,"Atherton, CA",Sacred Heart Prep
47,Peyton Yanagi,LS,SO,5-9,195,"Honolulu, HI",St. Louis School
67,Cole Young,OL,FR,6-5,320,"Medina, WA",Bellevue HS
