No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
8,La’Damian Webb,RB,SO,5-8,190,"Opelika, AL",Beauregard/Jones College
82,Austin White,TE,FR,6-5,242,"Tampa, FL",Tampa Catholic
42,Deonte Williams,DE,SR,6-1,233,"Plano, TX",Prestonwood Christian Academy/Baylor
23,Sidney Williams,DB,FR,6-1,202,"New Orleans, LA",Vigor (Ala.)
21,Darion Williamson,WR,FR,6-3,180,"Brownsville, TN",Haywood
70,Lloyd Willis,OL,FR,6-7,310,"Miami, FL",Killian
40,Jordan Wilson,TE,SR,6-4,250,"Nashville, TN",Montgomery Bell Academy/UCLA
21,Marvin Wilson,DT,SR,6-5,305,"Houston, TX",Episcopal
80,Ontaria Wilson,WR,JR,6-0,174,"Ashburn, GA",Turner County
31,Raymond Woodie III,DB,SO,6-0,194,"Palmetto, FL",Florida State University School
16,Corey Wren,RB,FR,5-10,185,"New Orleans, LA",John Curtis Christian
83,Jordan Young,WR,SO,6-2,208,"Conyers, GA",Heritage
23,Tre Young,WR,FR,6-0,194,"Atlanta, GA",Riverwood International Charter
