No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
43,Jeremiah Piper,CB,FR,5-9,165,"Southfield, MI",Southfield A&T
45,Ronald Pledger,S,FR,6-1,175,"Chicago, IL",Wendell Phillips Academy
34,Cairo Rhodes,LB,FR,6-2,200,"Grand Rapids, MI",Grand Rapids Christian
4,Chris Riddle,QB,JR,6-3,205,"Jacksonville, FL",University Christian
12,Damari Roberson,WR,FR,6-1,195,"Muskegon, MI",Mona Shores
16,Jack Salopek,QB,FR,6-2,175,"Irwin, PA",Norwin
10,Anthony Sambucci,WR,FR,6-1,180,"Lemont, IL",Lemont
83,Luke Sanders,TE,SR,6-4,220,"Indianapolis, IN",Cathedral
27,Ryan Selig,LB,SO,6-3,235,"Lake Villa, IL",Lakes Community
46,Jack Sherwin,DL,FR,6-4,265,"Traverse City, MI",Traverse City Central
78,Hunter Shulfer,OT,JR,6-5,270,"Stevens Point, WI",Stevens Point Area/UW-Stevens Point
25,Christian Singleton,RB,FR,5-11,210,"Kennesaw, GA",North Cobb
77,Grant Smith,C,FR,6-3,300,"Walton, KY",Larry Ryle
12,Lucas Stradford,WR,FR,5-8,170,"Frisco, TX",Heritage
10,Matthew Stuckey,LB,SO,6-2,225,"Olympia Fields, IL",Rich Central Campus
13,Harrison Taylor,S,JR,6-2,215,"St. Charles, IL",Wheaton Academy
59,Jack Taylor,OT,FR,6-5,285,"Burlington, Canada",Lawrenceville School [N.J.]
6,A.J. Thomas,S,SR,6-3,210,"Detroit, MI",University of Detroit Jesuit
85,Anthony Torres,TE,SO,6-6,250,"Mishawaka, IN",Penn
28,Sean Tyler,RB,SO,5-9,185,"Richton Park, IL",Rich Central
71,Adam Vandervest,OT,FR,6-6,285,"Verona, WI",Verona Area
31,Ali'Vonta Wallace,LB,FR,6-1,235,"Muskegon, MI",Muskegon
37,Zonterio Weekley,CB,FR,5-10,170,"Kalamazoo, MI",Kalamazoo Central
17,Eric Wenzel,S,FR,6-1,195,"Kalamazoo, MI",Hackett Catholic
75,Addison West,OG,FR,6-4,290,"Cary, IL",Cary-Grove
13,Tarik Williams,WR,JR,6-2,190,"Grand Rapids, MI",South Christian/College of DuPage
69,Logan Wilson,DT,FR,6-3,280,"Appleton, WI",Kimberly
37,Miguel Zyniewicz,S,FR,6-0,190,"South Bend, IN",John Adams
