No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
67,Gus German,OL,SO,6-7,315,"West Lafayette, IN",Central Catholic
6,Jalen Graham,LB,SR,6-3,220,"Detroit, MI",Cass Tech
49,Zane Greene,S,SR,6-0,200,"Indianapolis, IN",Pike
12,Jah’von Grigsby,S,SO,5-11,195,"Baton Rouge, LA",Scotlandville Magnet
14,Drake Hagerman,QB,SO,5-9,180,"Indianapolis, IN",Brebeuf
0,Bryce Hampton,CB,SR,5-11,200,"Las Vegas, NV",Adams State
53,Gus Hartwig,OL,JR,6-5,310,"Zionsville, IN",Zionsville
49,Farrell Henderson III,LB,FR,5-11,225,"Indianapolis, IN",Cathedral
75,Spencer Holstege,OL,JR,6-5,310,"Grand Rapids, MI",South Christian
98,Greg Hudgins III,DT,SO,6-4,285,"Washington, DC",St. John's College Prep
46,Scotty Humpich,LB,SR,6-4,255,"Louisville, KY",Murray State
24,Sampson James,RB,SR,6-1,220,"Avon, IN",Indiana / Avon
17,Chris Jefferson,S,SR,5-11,190,"Euclid, OH",Benedictine / Findlay
32,Joseph Jefferson II,S,FR,6-0,190,"Indianapolis, IN",Pike
44,Kydran Jenkins,DE,JR,6-1,270,"Louisville, GA",Jefferson County
73,Daniel Johnson,OL,SR,6-5,305,"London, Canada",Kent State
90,Lawrence Johnson,DT,SR,6-3,310,"Fort Wayne, IN",Snider
15,Charlie Jones,WR,SR,6-0,188,"Deerfield, IL",Deerfield / Iowa | Buffalo
54,Josh Kaltenberger,OL,SO,6-5,305,"Cranberry Township, PA",Seneca Valley
21,Sanoussi Kane,S,JR,6-0,205,"Harlem, NY",Blair Academy
14,Yanni Karlaftis,LB,FR,6-3,230,"West Lafayette, IN",West Lafayette
33,Charlie Kenrich,TE,FR,6-3,230,"Liberty Township, OH",Lakota East
86,Max Klare,TE,FR,6-4,225,"Guilford, IN",St. Xavier
50,Sulaiman Kpaka,DE,JR,6-2,280,"Grand Prairie, TX",Grand Prairie
54,Ben Kreul,LB,SO,6-3,235,"Waukesha, WI",Catholic Memorial
41,Caleb Krockover,K,SO,5-9,195,"West Lafayette, IN",West Lafayette
62,Ben Kuhns,OL,JR,6-4,295,"Pendleton, IN",Pendleton Heights
37,Caleb Lahey,RB,SO,5-10,205,"Bismarck, IL",Bismarck-Henning/Rossville-Allen
28,Addai Lewellen,RB,FR,5-8,170,"Royal Center, IN",Pioneer
34,Damarjhe Lewis,DT,JR,6-3,300,"Griffin, GA",Indiana / Griffin
25,Kobe Lewis,RB,JR,5-11,220,"Americus, GA",Central Michigan
45,Julio Macias,K,FR,6-5,230,"Ligonier, IN",West Noble
29,Kentrell Marks,RB,FR,6-1,180,"Cleveland, OH",Valley Forge
85,Alex Maxwell,WR,JR,6-0,195,"St. Leon, IN",East Central
63,Marcus Mbow,OL,FR,6-5,305,"Wauwatosa, WI",Wauwatosa East
74,Eric Miller,OL,SR,6-7,305,"Mason, OH",William Mason
88,Garrett Miller,TE,JR,6-5,245,"Round Rock, TX",Round Rock
40,Hudson Miller,LB,FR,6-0,210,"Indianapolis, IN",Cathedral
45,Devin Mockobee,RB,FR,6-0,195,"Boonville, IN",Boonville
47,Domanick Moon,LB,FR,6-2,220,"Ft. Wayne, IN",Snider
64,Mahamane Moussa,OL,FR,6-4,285,"Indianapolis, IN",Pike
29,Jaxon Mull,DB,FR,5-11,180,"Ft. Wayne, IN",Culver
16,Aidan O'Connell,QB,SR,6-3,210,"Long Grove, IL",Stevenson
76,Andre Oben,OL,FR,6-5,290,"Montclair, NJ",St. Peter's Prep
92,Mo Omonode,DT,FR,6-0,285,"West Lafayette, IN",West Lafayette
35,Hayden Parise,WR,SO,6-4,190,"Kansas City, MO",Rockherst
89,Paul Piferi,TE,JR,6-5,240,"Villa Park, CA",Villa Park
36,Roman Pitre,LB,FR,6-5,230,"Baton Rouge, LA",University Laboratory School
33,Xander Pratt,CB,FR,6-1,180,"Ft. Wayne, IN",Concordia Lutheran
55,Malachi Preciado,OL,FR,6-5,290,"New Orleans, LA",Warren Easton
9,Mershawn Rice,WR,JR,6-2,205,"Reynoldsburg, OH",Reynoldsburg
70,Zach Richards,OL,SO,6-3,305,"Mooresville, IN",Mooresville
61,Aaron Roberts,OL,SO,6-4,295,"Indianapolis, IN",Cardinal Ritter
56,Jayden Scruggs,DE,FR,6-1,235,"Indianapolis, IN",Cathedral
8,TJ Sheffield,WR,JR,5-11,190,"Thompson's Station, TN",Independence
29,Rickey Smith,CB,SO,6-0,180,"Apopka, FL",Jones
29,Andrew Sowinski,WR,SO,6-0,195,"Indianapolis, IN",Chatard
83,Zion Steptoe,WR,FR,5-11,180,"Little Elm, TX",Memorial
35,Antonio Stevens,S,JR,6-2,200,"Nashville, TN",Battle Ground Academy
9,Joe Strickland,DE,FR,6-4,260,"Indianapolis, IN",Brebeuf Jesuit
81,Collin Sullivan,WR,SO,6-2,200,"Round Rock, TX",Round Rock
99,Jack Sullivan,DE,SR,6-5,275,"Plainfield, IL",Plainfield East
96,Khordae Sydnor,DE,FR,6-4,265,"New York, NY",Iona Prep
51,Nick Taylor,LS,SO,6-4,225,"Indianapolis, IN",Lawrence North
1,Reese Taylor,DB,SR,5-11,190,"Indianapolis, IN",Ben Davis / Indiana
84,Preston Terrell,WR,SO,6-3,195,"Brownsburg, IN",Brownsburg
13,Broc Thompson,WR,SR,6-3,190,"Indianapolis, IN",Marshall / Fork Union
19,Hayden Timosciek,QB,FR,6-7,240,"Lockport, IL",Lockport Township
3,Tyrone Tracy Jr.,WR,SR,6-1,205,"Indianapolis, IN",Iowa
23,Cory Trice,CB,SR,6-3,215,"Hopkinsville, KY",Christian County
52,Zac Tuinei,RB,JR,6-0,245,"Michigan City, IN",Arkansas State / Noblesville
57,Chris Van Eekeren,K,JR,5-11,195,"Chesterton, IN",Chesterton
34,Ben Van Noord,WR,SO,6-2,210,"Springfield, OH",Springfield
37,Jacob Wahlberg,LB,JR,6-4,235,"Muskegon, MI",Mona Shores
42,Clyde Washington,LB,JR,6-3,235,"Medford, NJ",Lenape
77,DJ Washington,OL,SR,6-4,310,"Louisville, KY",Ballard
78,Cross Watson,OL,FR,6-5,275,"Portage, MI",Portage Central
67,Drew Woodruff,OL,FR,6-3,270,"Louisville, KY",Trinity
0,Milton Wright,WR,SR,6-3,195,"Louisville, KY",Christian Academy Louisville
2,Abdur-Rahmaan Yaseen,WR,SO,6-2,195,"Southfield, MI",Walled Lake
31,Nick Zecchino,LS,SR,6-1,215,"Cedar Grove, NJ",Cedar Grove / UConn
