No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
34,Tyler Holzworth,RB,FR,6-0,203,"Milford, NJ",Delaware Valley Regional / Delaware Valley University
71,Vega Ioane,OL,FR,6-4,336,"Graham, WA",Graham-Kapowsin
20,Adisa Isaac,DE,JR,6-4,243,"Brooklyn, NY",Canarsie
78,Golden Israel-Achumba,OL,SO,6-4,315,"Bowie, MD",DeMatha Catholic
12,Anthony Ivey,WR,FR,5-11,191,"Lancaster, PA",Manheim Township
99,Coziah Izzard,DT,SO,6-3,292,"Columbia, MD",DeMatha Catholic
23,Curtis Jacobs,LB,SO,6-1,227,"Glen Burnie, MD",McDonogh School
84,Theo Johnson,TE,SO,6-6,260,"Windsor, Canada",Holy Names Catholic
8,Tyler Johnson,WR,FR,6-0,189,"Martinsville, VA",Magna Vista
45,Charlie Katshir,LB,SR,6-3,234,"Camp Hill, PA",Cumberland Valley
4,Kalen King,CB,SO,5-11,189,"Detroit, MI",Cass Tech
41,Kobe King,LB,FR,6-1,247,"Detroit, MI",Cass Tech
89,Grayson Kline,TE,SR,6-5,263,"Sinking Spring, PA",Warwick
1,KeAndre Lambert-Smith,WR,SO,6-1,176,"Norfolk, VA",Maury
24,Keyvone Lee,RB,SO,6-0,225,"St. Petersburg, FL",American Collegiate Academy
84,Jan Mahlert,WR,FR,5-11,169,"Furstenfeldbruck, Germany",Fursty
90,Rodney McGraw,DE,FR,6-5,263,"Chicago, IL",Elkhart (Ind.)
73,Maleek McNeil,OL,FR,6-7,336,"New York, NY",Walter Panas
80,Malick Meiga,WR,SO,6-4,200,"Saint Jerome, Canada",Cegep du Vieux
5,Cam Miller,CB,FR,6-0,178,"Fernandina Beach, FL",Trinity Christian Academy
14,Tyrece Mills,LB,SO,6-1,205,"Philadelphia, PA",Northeast / Lackawanna C.C.
55,Fatorma Mulbah,DT,SO,6-3,296,"Harrisburg, PA",Susquehanna Township
97,PJ Mustipher,DT,SR,6-4,318,"Owings Mills, MD",McDonogh School
56,JB Nelson,OL,SO,6-5,300,"Pittsburgh, PA",Mount Lebanon / Lackawanna C.C.
64,Hunter Nourzad,OL,SR,6-3,312,"Marietta, GA",The Walker School / Cornell
99,Gabriel Nwosu,P,FR,6-6,268,"Derwood, MD",The Bullis School
47,Will Patton,SN,FR,6-4,227,"New Castle, PA",Shenango
87,Kolt Pearce,TE,FR,6-6,210,"Baltimore, MD",Gilman School
93,Spencer Perry,DE,FR,6-4,225,"New Castle, PA",Neshannock
92,Jake Pinegar,K,SR,6-2,199,"Ankeny, IA",Ankeny Centennial
9,Joey Porter Jr.,CB,JR,6-2,194,"Bakersfield, CA",North Allegheny (Pa.)
9,Beau Pribula,QB,FR,6-2,198,"York, PA",Central York
42,Jackson Pryts,LB,FR,6-3,208,"Hermitage, PA",Hickory
7,Jaylen Reed,S,SO,6-0,208,"Detroit, MI",Martin Luther King High School
36,Stephen Ripka,CB,FR,6-2,181,"Spring Mills, PA",Penns Valley
44,Chop Robinson,DE,SO,6-3,239,"Gaithersburg, MD",Quince Orchard / Maryland
48,Cody Romano,LB,SR,6-2,223,"Newton, NJ",Blair Academy
81,Robert Rossi,WR,FR,6-4,189,"Archbald, PA",Scranton Prep
52,Dominic Rulli,OL,FR,6-3,265,"Burlington, KY",The Taft School (Conn.)
93,Sander Sahaydak,K,FR,6-0,176,"Bethlehem, PA",Liberty High School
7,Kaden Saunders,WR,FR,5-10,177,"Columbus, OH",Westerville South
70,Juice Scruggs,OL,SR,6-3,310,"Ashtabula, OH",Cathedral Prep (Pa.)
26,Jaden Seider,S,JR,5-10,179,"Morgantown, WV",State College Area
98,Andrew Sharga,DE,FR,6-4,230,"Northampton, PA",Northampton Area
66,Drew Shelton,OL,FR,6-5,296,"Downingtown, PA",Downingtown West
76,Sam Siafa,OL,FR,6-4,269,"Downingtown, PA",Downingtown West
10,Nicholas Singleton,RB,FR,6-0,219,"Shillington, PA",Governor Mifflin
38,Tank Smith,RB,JR,5-7,234,"Pittsburgh, PA",Penn Hills
35,Blaise Sokach-Minnick,SN,FR,6-3,205,"West Pittston, PA",Wyoming Area
83,Jake Spencer,WR,SO,5-10,211,"Gladwyne, PA",Haverford School / Colgate
17,Mason Stahl,WR,SO,6-0,198,"Pittsburgh, PA",Baldwin
91,Chris Stoll,SN,SR,6-2,255,"Westerville, OH",St. Francis DeSales
86,Brenton Strange,TE,JR,6-3,247,"Parkersburg, WV",Parkersburg
0,Jonathan Sutherland,LB,SR,5-11,214,"Ottawa, Canada",Episcopal (Va.)
46,Nick Tarburton,DE,SR,6-3,258,"Green Lane, PA",Pennridge
58,Landon Tengwall,OL,FR,6-6,307,"Annapolis, MD",Our Lady of Good Counsel
5,Mitchell Tinsley,WR,SR,6-1,205,"Lee’s Summit, MO",Lee’s Summit / Western Kentucky
18,Davon Townley Jr.,DE,FR,6-6,267,"Minneapolis, MN",North Community High School
57,Ibrahim Traore,OL,SO,6-5,312,"Bronx, NY",Frederick Douglas Academy 1
35,Jace Tutty,CB,FR,5-11,188,"Stroudsburg, PA",Stroudsburg
56,Amin Vanover,DE,SO,6-4,264,"Newark, NJ",St. Joseph's
11,Christian Veilleux,QB,FR,6-4,194,"Ottawa, Canada",The Bullis School
92,Smith Vilbert,DE,JR,6-6,256,"Monsey, NY",St. Joseph's Regional (N.J.)
27,Bobby Walchak,LB,FR,5-11,214,"Pottsville, PA",Potsville Area
79,Caedan Wallace,OL,JR,6-5,301,"Robbinsville, NJ",The Hun School
6,Harrison Wallace III,WR,FR,6-1,193,"Montgomery, AL",Pike Road High School
44,Tyler Warren,TE,SO,6-6,256,"Mechanicsville, VA",Atlee
3,Parker Washington,WR,SO,5-10,212,"Sugar Land, TX",William B. Travis
6,Zakee Wheatley,S,FR,6-2,190,"Crofton, MD",Archbishop Spalding High School
40,Patrick Williams,WR,FR,6-0,183,"Brooklyn, NY",Eagle Academy 2
94,Jake Wilson,DE,SO,6-3,249,"Nazareth, PA",Nazareth
8,Marquis Wilson,CB,JR,5-11,180,"Windsor, CT",Windsor
21,Kevin Winston Jr.,S,FR,6-2,200,"Columbia, MD",DeMatha Catholic
77,Sal Wormley,OL,JR,6-3,302,"Newark, NJ",Smyrna (Del.)
49,Michael Wright,SN,SO,6-1,215,"Roswell, GA",Blessed Trinity
32,Keon Wylie,LB,FR,6-2,206,"Philadelphia, PA",Imhotep Charter
52,Jordan van den Berg,DT,FR,6-3,295,"Johannesburg, South Africa",Providence Christian Academy / Iowa Western
