No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
21,Nate Evans,CB,FR,6-0,175,"Virginia Beach, VA",Cox
4,Cyrus Fagan,SAF,SR,6-1,197,"Daytona Beach, FL",Mainland
10,Ben Finley,QB,FR,6-3,205,"Phoenix, AZ",Paradise Valley
47,Jamison Fletcher,LB,FR,6-2,207,"Elizabeth City, NC",Northeastern
41,Caden Fordham,LB,FR,6-1,225,"Ponte Vedra, FL",The Bolles School
20,Michael Fox,WR,JR,6-0,170,"Orlando, FL",Dr. Phillips
8,Jalen Frazier,SAF,FR,5-9,180,"Charlotte, NC",Hough
36,Devin Gardner,RB,FR,5-10,240,"Teachey, NC",Harrells Christian
71,Thornton Gentry,OL,FR,6-4,310,"Chapin, SC",Chapin
34,Walt Gerard,SAF,FR,6-0,197,"Washington, NC",Washington
50,Grant Gibson,C,SR,6-1,310,"Charlotte, NC",Mallard Creek
8,Julian Gray,WR,FR,5-11,197,"Charlotte, NC",Hopewell
6,Jakeen Harris,SAF,JR,5-10,190,"Savannah, GA",Benedictine Military
0,Joshua Harris,DT,SO,6-4,325,"Roxboro, NC",Person
35,Chase Hattley,DB,FR,6-3,215,"Cary, NC",Panther Creek
72,Sean Hill,OL,FR,6-3,315,"Snellville, GA",Brookwood
98,Aiden Hollingsworth,DL,FR,6-4,232,"Beaufort, NC",E. Carteret
3,Jordan Houston,RB,JR,5-10,192,"Waldorf, MD",Flint Hill
10,Tanner Ingle,SAF,SR,5-10,186,"Orlando, FL",Dr. Phillips
98,DJ Jackson,DT,FR,6-1,290,"Sumter, SC",Sumter
9,Savion Jackson,DE,JR,6-2,290,"Clayton, NC",Clayton
43,Colby Johnson,LB,FR,6-0,210,"Reidsville, NC",Reidsville
44,Yates Johnson,TE,FR,6-5,240,"Fayetteville, NC",Terry Sanford
11,Darryl Jones,WR,SR,6-3,195,"Virginia Beach, VA",Princess Anne
28,"Demarcus Jones, II",RB,SO,5-10,210,"Wendell, NC",Wake Forest
29,Jaxon King,SAF,FR,6-2,185,"Wilmington, NC",Hoggard
99,Claude Larkins,DL,FR,6-4,282,"Ft. Lauderdale, FL",Chaminade-Madonna
67,Brendan Lawson,OL,SO,6-2,290,"Swansboro, NC",Swansboro
13,Devin Leary,QB,JR,6-1,215,"Sicklerville, NJ",Timber Creek
15,Keyon Lesane,WR,JR,5-11,190,"Lumberton, NC",Butler
27,Ashton Locklear,WR,FR,6-1,170,"Apex, NC",Apex Friendship
37,Alex Martjuchin,SAF,FR,5-11,185,"Cary, NC",Panther Creek
76,Patrick Matan,OL,FR,6-4,310,"Chevy Chase, MD",Gonzaga College HS
49,Matt McCabe,OL,FR,6-6,290,"Cary, NC",Panther Creek
97,Shane McDonough,P,SR,6-2,200,"Clearwater, FL",Clearwater
52,Timothy McKay,OL,SR,6-4,315,"Raleigh, NC",Wakefield
92,Alex McLaughlin,LS,FR,5-10,230,"Matthews, NC",Weddington
54,Dylan McMahon,OL,SO,6-4,305,"Savannah, GA",Savannah Christian
14,Dreshun Miller,DB,SR,6-2,186,"Atlanta, GA",Sprayberry
34,"Delbert Mimms, III",RB,SO,5-11,215,"Indianapolis, IN",Ben Davis
49,Reid Mitchell,TE,FR,6-4,220,"Concord, NC",Cox Mill
1,Isaiah Moore,LB,SR,6-2,232,"Chester, VA",Bird
16,MJ Morris,QB,FR,6-2,192,"Carrollton, GA",Carrollton
31,Dillon Mosley,WR,FR,6-0,195,"Mount Airy, NC",East Surry
94,Alec Neugent,DE,SO,6-2,250,"Winston-Salem, NC",E. Forsyth
98,Caden Noonkester,P,FR,6-6,200,"Waxhaw, NC",Marvin Ridge
27,Jayland Parker,LB,FR,6-1,215,"Macon, GA",Westside
65,Jacarrius Peak,OL,FR,6-4,266,"Valdosta, GA",Valdosta
6,Trent Pennix,TE,JR,6-3,230,"Raleigh, NC",Sanderson
68,Luke Peters,OL,FR,6-4,275,"Knightdale, NC",Knightdale
19,Joshua Pierre-Louis,NIC,SO,5-10,175,"Riviera Beach, FL",The Benjamin School
24,"Derrek Pitts, Jr.",CB,SR,6-1,193,"Dunbar, WV",South Charleston
33,Jordan Poole,LB,FR,6-0,225,"Oakboro, NC",West Stanly
4,Cecil Powell,CB,SO,6-0,190,"Ft. Lauderdale, FL",Piper
58,Travali Price,DE,FR,6-4,265,"Lincolnton, NC",North Lincoln
84,Jasiah Provillon,WR,JR,6-2,205,"Irvington, NJ",Irvington
56,Zyun Reeves,DL,FR,6-7,265,"Winston-Salem, NC",E. Forsyth
19,Ethan Rhodes,QB,FR,6-3,198,"Maiden, NC",Maiden
4,Porter Rooks,WR,SO,6-1,195,"Charlotte, NC",Myers Park
35,Jason Scott,LB,JR,6-3,220,"Silver Springs, MD",Avalon
2,Jaylon Scott,LB,JR,6-1,225,"Shelby, NC",Shelby
35,"Christopher Scott, Jr.",DB,FR,6-0,170,"Dacula, GA",Dacula
47,Cedd Seabrough,TE,FR,6-4,245,"Swainsboro, GA",Swainsboro
48,"Fred Seabrough, Jr.",TE,FR,6-4,250,"Swainsboro, GA",Swainsboro
39,Jamie Shaw,LB,SO,6-4,230,"Sanford, NC",Sandhills
91,Joe Shimko,LS,JR,6-0,220,"Belmar, NJ",Wall Township
85,Anthony Smith,WR,SO,6-2,190,"Huntingtown, MD",Huntingtown
90,Collin Smith,K,SO,5-9,185,"Gibsonville, NC",E. Guilford
22,Teshaun Smith,CB,JR,6-3,190,"Fort Lauderdale, FL",Western
56,Bryson Speas,OG,SR,6-3,315,"Greensboro, NC",Dudley
96,Brooks Sturgeon,K,FR,6-2,187,"Norcross, GA",Wesleyan School
0,Demie Sumo-Karngbaye,RB,SO,6-0,210,"Willingboro, NJ",Willingboro
32,Drake Thomas,LB,JR,6-0,230,"Wake Forest, NC",Heritage
5,Thayer Thomas,WR,SR,6-0,195,"Wake Forest, NC",Heritage
31,Daejuan Thompson,LB,FR,6-2,183,"Whiteville, NC",Whiteville
82,"Terrell Timmons, Jr.",WR,FR,6-2,180,"Greensboro, NC",N. Guilford
29,Christopher Toudle,WR,SO,6-4,240,"Wilmington, NC",Hoggard
37,Nicholas Treco,NIC,SO,5-11,185,"Charlotte, NC",Mallard Creek
36,Patrick Turner,LB,FR,6-2,230,"Dallas, TX",Highland Park
43,Ezemdi Udoh,TE,FR,6-5,247,"Fayetteville, NC",Terry Sanford
45,Davin Vann,DT,SO,6-2,295,"Cary, NC",Cary
55,Rylan Vann,OL,FR,6-1,295,"Cary, NC",Cary
26,Jackson Vick,DB,FR,5-11,172,"Bailey, NC",Southern Nash
94,Kanoah Vinesett,K,FR,6-0,186,"Rock Hill, SC",Northwestern
87,Kameron Walker,TE,SO,6-5,250,"Canton, NC",Pisgah
12,Zo Wallace,QB,FR,6-1,254,"Gastonia, NC",Hunter Huss
95,Andrew Washburn,DL,FR,6-3,252,"Mooresville, NC",Mooresville
3,Aydan White,CB,SO,6-0,185,"Asheville, NC",Christ School
91,Jerome Williams,DE,SO,6-1,275,"Jacksonville, NC",SW Onslow
11,Payton Wilson,LB,JR,6-4,240,"Hillsborough, NC",Orange
42,Torren Wright,LB,FR,6-2,205,"Kannapolis, NC",Brown
64,Chandler Zavala,OG,SR,6-5,325,"Boynton Beach, FL",Forest Park
