No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
13,Christian Thomas,WR,SO,6-3,190,"Loganville, GA",Greater Atlanta Christian
74,Lionel Thomas,OL,SO,6-8,285,"McDonough, GA",Belton (Texas)
11,Cadarrius Thompson,WR,JR,6-3,193,"Florence, AL",Florence
2,Jamari Thrash,WR,JR,6-0,180,"LaGrange, GA",Troup County
82,Jaylin Tolbert,WR,FR,6-3,215,"Greenwood, SC",Greenwood
40,Jordan Veneziale,ILB,SR,6-0,225,"Dallas, GA",North Paulding
41,Anthony Vinson,DE,JR,6-1,258,"Suwanee, GA",Collins HIll
36,Austin Wainwright,S,SO,6-1,196,"Suwanee, GA",North Gwinnett
20,Quavian White,CB,SR,5-10,185,"Greer, SC",Greer
21,Jamyest Williams,RB,SR,5-9,185,"Athens, GA",Grayson / South Carolina
16,Tailique Williams,WR,SO,5-9,167,"Pine Mountain, GA",Harris County
