No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
28,Sam Adams II,RB,FR,6-2,198,"Kirkland, WA",Eastside Catholic
68,Ulumoo Ale,DL,JR,6-6,340,"Tacoma, WA",Fife
4,Lonyatta Alexander Jr.,WR,FR,6-1,200,"Auburn, WA",Kennedy Catholic / Arizona State
46,Sekai Asoau-Afoa,EDG,JR,6-4,275,"Tacoma, WA",Fife / College of San Mateo
66,Henry Bainivalu,OL,SR,6-7,307,"Sammamish, WA",Skyline
55,Jacob Bandes,DL,SO,6-2,292,"Pittsburg, CA",Pittsburg
10,Davon Banks,CB,FR,5-11,185,"San Jacinto, CA",San Jacinto
31,Jakson Berman,CB,FR,5-11,183,"San Jose, CA",Valley Christian
12,Denzel Boston,WR,FR,6-3,193,"South Hill, WA",Emerald Ridge
72,Parker Brailsford,OL,FR,6-2,263,"Mesa, AZ",Saguaro
2,Cam Bright,LB,SR,6-0,222,"Montgomery, AL",Park Crossing / Pittsburgh
42,Carson Bruener,LB,SO,6-2,225,"Woodinville, WA",Redmond
77,Julius Buelow,OL,SO,6-8,311,"Kapolei, HI",Kapolei
5,Alex Cook,S,SR,6-1,196,"Sacramento, CA",Sheldon
36,Owen Coutts,TE,SO,6-4,221,"Seattle, WA",Ballard
83,Devin Culp,TE,JR,6-4,239,"Spokane, WA",Gonzaga Prep
79,Victor Curne,OL,JR,6-4,320,"Houston, TX",Second Baptist
22,Cameron Davis,RB,SO,6-0,208,"Rancho Cucamonga, CA",Upland
3,Taj Davis,WR,SO,6-2,193,"Upland, CA",Upland
32,Aaron Dumas,RB,SO,5-9,208,"El Paso, TX",Americas / New Mexico
12,Tristan Dunn,S,FR,6-4,186,"Sumner, WA",Sumner
24,Makell Esteen,S,FR,6-1,177,"Hawthorne, CA",Lawndale
13,Kamren Fabiculanan,HSK,SO,6-1,191,"Camarillo, CA",Westlake
55,Troy Fautanu,OL,SO,6-4,312,"Henderson, NV",Liberty
93,Siaosi Finau,DL,FR,6-3,271,"Maui, HI",Renton
54,Drew Fowler,LB,SO,6-1,218,"Bellevue, WA",Bellevue
91,John Frazier,TE,FR,6-6,216,"Mountain View, CA",Saint Francis
49,Alex Froelich,LS,FR,6-2,217,"South Pasadena, CA",Poly
56,Ruperake Fuavai,LB,SO,6-1,231,"Auburn, WA",O'Dea
36,Charlie Fuller,CB,FR,-,-,"Los Angeles, CA",Harvard-Westlake
84,Jackson Girouard,WR,FR,6-0,183,"Redwood City, CA",Sacred Heart Prep
89,Jaden Green,LS,SO,5-10,223,"Gilbert, AZ",Mesa
22,Jaivion Green,CB,FR,6-2,202,"Houston, TX",Lamar
95,Grady Gross,PK,FR,5-11,213,"Scottsdale, AZ",Horizon
7,Dominique Hampton,HSK,JR,6-3,221,"Glendale, AZ",Centenniel
44,Austin Harnetiaux,LB,FR,6-3,230,"Seattle, WA",Seattle Prep
46,Gage Harty,EDG,JR,6-4,247,"Spokane Valley, WA",University
56,Geirean Hatchett,OL,FR,6-4,303,"Ferndale, WA",Ferndale
50,Jahleel Heath,LB,FR,6-1,235,"Oregon City, OR",Oregon City
45,Maurice Heims,EDG,FR,6-5,261,"Hamburg, Germany",Santa Margarita Catholic
15,Daniel Heimuli,LB,SO,6-0,225,"East Palo Alto, CA",Menlo-Atherton
47,Peyton Henry,PK,SR,5-11,197,"Danville, CA",Monte Vista
34,Antonio Hill,CB,JR,5-11,182,"Bellevue, WA",Bellevue / Santa Monica College
29,Brennan Holmes,WR,SR,5-9,171,"Seattle, WA",Seattle Prep
41,Lance Holtzclaw,EDG,FR,6-3,217,"Dorchester, MA",Desert Ridge
52,Milton Hopkins Jr.,EDG,FR,6-4,223,"Seattle, WA",O'Dea
7,Sam Huard,QB,FR,6-2,193,"Bellevue, WA",Kennedy Catholic
29,Julius Irvin,CB,JR,6-1,179,"Anaheim, CA",Servite
25,Elijah Jackson,CB,FR,6-1,184,"Carson, CA",Lawndale
0,Giles Jackson,WR,JR,5-9,185,"Antioch, CA",Freedom / Michigan
88,Jake Jennings,EDG,FR,6-4,232,"Gig Harbor, WA",Gig Harbor
82,Caleb Johnston,LS,FR,6-1,230,"Ripon, CA",Ripon
13,Jackson Jones,QB,FR,6-0,180,"Tualatin, OR",Tualatin
35,Caden Jumper,TE,FR,6-3,253,"Eatonville, WA",Eatonville
19,Nick Juran,WR,SO,6-0,185,"Los Altos, CA",St. Francis
71,Nate Kalepo,OL,SO,6-6,316,"Renton, WA",Rainier Beach
21,Demario King,LB,JR,6-3,212,"Los Alamitos, CA",Los Alamitos / Cerritos College
51,Jaxson Kirkland,OL,SR,6-7,340,"Portland, OR",Jesuit
14,Tyson Lang,QB,FR,6-1,199,"Snohomish, WA",Glacier Peak
91,Tuli Letuligasenoa,DL,JR,6-1,307,"Concord, CA",De La Salle
74,Corey Luciano,OL,SR,6-4,294,"Danville, CA",Monte Vista / Diablo Valley College
3,Jeremiah Martin,EDG,SR,6-4,267,"San Bernardino, CA",Cajon / Texas A&M
38,Jack McCallister,P,FR,6-0,215,"Edmonds, WA",King's
19,Dyson McCutcheon,HSK,FR,5-11,178,"Claremont, CA",Bishop Amat
97,Bradley McGannon,DL,FR,6-4,297,"Yelm, WA",Yelm
11,Jalen McMillan,WR,SO,6-1,186,"Fresno, CA",San Joaquin Memorial
78,Matteo Mele,OL,JR,6-6,300,"Tucson, AZ",Salpointe Catholic
64,Gaard Memmelaar,OL,FR,6-4,304,"Caldwell, ID",Middleton
49,Griffin Miller,LB,FR,6-2,221,"Sammamish, WA",Eastlake
9,Kristopher Moll,LB,SR,6-0,217,"Miami, FL",Coral Gables / UAB
88,Quentin Moore,TE,SO,6-4,259,"Kenmore, WA",Inglemoor / Independence (Kan.) CC
5,Dylan Morris,QB,SO,6-0,197,"Puyallup, WA",Graham-Kapowsin
50,Myles Murao,OL,FR,6-3,319,"Torrance, CA",Mater Dei
40,Anay Nagarajan,CB,FR,5-11,182,"San Jose, CA",Saint Francis
6,Richard Newton,RB,JR,6-0,212,"Lancaster, CA",Palmdale
8,Will Nixon,RB,FR,5-11,192,"Waco, TX",Midway / Nebraska
28,Vincent Nunley,S,FR,6-1,188,"Oakland, CA",Freedom
1,Rome Odunze,WR,SO,6-3,201,"Las Vegas, NV",Bishop Gorman
87,Ryan Otton,TE,FR,6-6,234,"Tumwater, WA",Tumwater
95,Armon Parker,DL,FR,6-3,314,"Detroit, MI",Fordson
94,Jayvon Parker,DL,FR,6-3,312,"Detroit, MI",Fordson
80,Jake Parnagian,WR,FR,5-9,188,"Clovis, CA",Clovis North
65,Samuel Peacock,OL,FR,6-6,279,"Gig Harbor, WA",Gig Harbor
98,Kuao Peihopa,DL,FR,6-3,304,"Makakilo, HI",Kamehameha
39,Zeke Pelluer,TE,SO,6-5,261,"Kirkland, WA",Lake Washington
9,Michael Penix Jr.,QB,JR,6-3,213,"Tampa, FL",Tampa Bay Tech / Indiana
1,Jordan Perryman,CB,SR,6-0,202,"Hanford, CA",Hanford / UC Davis
2,Ja'Lynn Polk,WR,FR,6-2,199,"Lufkin, TX",Lufkin / Texas Tech
23,Mishael Powell,CB,SO,6-1,204,"Seattle, WA",O'Dea
70,Owen Prentice,OL,FR,6-3,301,"Seattle, WA",O'Dea
30,David Pritchard,WR,JR,6-1,176,"Renton, WA",Eastside Catholic
17,Teddy Purcell,QB,FR,6-1,188,"Atherton, CA",Sacred Heart Prep
73,Roger Rosengarten,OL,FR,6-6,303,"Highlands Ranch, CO",Valor Christian
90,Kevin Ryan,P,SR,6-0,167,"Mesa, AZ",Mountain View / Idaho State
85,Addison Shrock,PK,FR,6-1,183,"Bellingham, WA",Squalicum
16,Andrew Sirmon,QB,FR,6-0,197,"Bothell, WA",Bothell
18,Camden Sirmon,RB,FR,6-0,195,"Missoula, MT",Sentinel
18,Styles Siva-Tu'u,LB,FR,5-8,217,"Seattle, WA",O'Dea
0,Sav'ell Smalls,EDG,SO,6-3,259,"Seattle, WA",Kennedy Catholic
14,Zakhari Spears,DB,FR,6-1,195,"Los Angeles, CA",Loyola
13,Camdyn Stiegeler,QB,FR,6-3,210,"Oregon City, OR",Oregon City
26,Jay'Veon Sunday,RB,FR,6-0,203,"Waco, TX",Connally
