No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
80,Jayson Littlejohn,TE,JR,6-4,239,"Hanford, CA",Sierra Pacific HS / College of the Sequoias
65,Mike Lofton,OL,FR,6-2,312,"Clearwater, FL",Calvary Christian HS / UCF
13,Tramel Logan,DE,SO,6-2,249,"Miami, FL",Booker T. Washington HS
82,Jackson Long,TE,FR,6-4,222,"Hendersonville, TN",Beech HS
51,Erik Malyszko,DE,FR,6-1,210,"Palm Harbor, FL",Palm Harbor University HS
60,Patrick Manconi,OL,FR,6-3,302,"Tampa, FL",Middleton HS
0,Jaren Mangham,RB,SR,6-2,231,"Detroit, MI",Cass Tech / Colorado
12,Katravis Marsh,QB,SO,6-5,232,"Hialeah, FL",Miami Central HS
76,Bayron Matos,OL,SO,6-9,291,"Santo Domingo, Dominican Republic",Hamilton Heights Christian Acad. (Tenn.) / New Mexico
41,Colin McCreary,P,SR,6-1,210,"Clarks Summit, PA",Abington Heights HS / Monmouth
62,Matthew McDuffie,OL,SO,6-5,318,"Glen Saint Mary, FL",Baker County HS
42,Lewai Mitchell,S,FR,6-1,186,"Maitland, FL",Orangewood Christian HS
86,Chris Mottillo,TE,JR,6-6,258,"Erie, PA",Mercyhurst Prep / Penn
29,Brian Norris,LB,SR,6-2,225,"Chiefland, FL",Chiefland HS
63,Brock Parry,OL,FR,6-3,304,"Coral Springs, FL",Florida Tech
77,Zach Perkins,OL,FR,6-5,315,"Tampa, FL",Berkeley Prep / Maryland
99,Clyde Pinder Jr.,DL,SO,6-0,282,"Seffner, FL",Armwood HS / North Carolina
22,K'Wan Powell,RB,FR,5-9,205,"Vernon, FL",Vernon HS
35,Bailey Purcell,WR,FR,5-11,177,"Seminole, FL",Seminole HS
81,Garret Reynolds,WR,FR,6-1,178,"Lake Wales, FL",Lake Wales HS
46,Dylan Ridolph,LB,FR,6-0,222,"Wesley Chapel, FL",Wiregrass Ranch HS
84,Cade Roberts,WR,FR,5-11,183,"Santa Rosa Beach, FL",South Walton HS
2,TJ Robinson,DB,SO,6-3,194,"Riverview, FL",Riverview HS / Rutgers
45,CJ Ross,LB,FR,5-11,211,"Jacksonville, FL",Trinity Christian Academy
19,Jonathan Ross,DE,JR,6-3,243,"Waldorf, MD",St. Charles HS / Bowie State
70,Sebastian Sainterling,OL,SR,6-2,362,"Hollywood, FL",Chaminade-Madonna HS
25,Kenny Scribner,P,SO,5-11,222,"Punta Gorda, FL",Charlotte HS
53,De'Juan Sease,DT,JR,6-2,282,"Bamberg, SC",Bamberg-Ehrhardt HS / Allen University
29,Zack Sessa,K,SO,6-0,187,"Venice, FL",Venice HS / Florida / Georgia Southern
32,Spencer Shrader,K,JR,6-2,190,"Lithia, FL",Newsome HS
17,Jhalyn Shuler,LB,JR,6-1,220,"Abbeville, SC",Abbeville HS / Coffeyville CC
33,Timarcus Simpson,S,JR,5-11,190,"Tampa, FL",Sickles HS / Eastern Michigan
55,Colby Smith,DT,FR,6-3,269,"Neptune Beach, FL",Fletcher HS
13,Gunnar Smith,QB,FR,6-4,205,"Lake Mary, FL",Lake Mary HS
18,Jordan Smith,QB,FR,6-1,180,"Lake City, FL",Columbia HS
31,Pierse Stainton,P,FR,6-2,190,"Sarasota, FL",Cardinal Mooney HS
14,Dequan Stanley,WR,FR,5-10,176,"St. Augustine, FL",St. Augustine HS
36,Andrew Stokes,P,SO,6-5,232,"Perth, Australia",ProKick Australia
21,Jaelen Stokes,DB,SO,6-1,190,"Auburndale, FL",Auburndale HS
