No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
47,Caleb Parker,LB,SO,5-11,213,"Dallas, TX",Lake Highlands HS
44,Mark Patton,TE,JR,6-4,238,"Tyler, TX",Lee HS / Tyler JC
90,Jaxon Player,DL,SR,6-0,299,"Waco, TX",Midway HS / Tulsa
1,Issac Power,P,SR,6-1,201,"Castle Rock, CO",Ponderosa HS
16,Hal Presley,WR,SO,6-3,199,"Mansfield, TX",Mansfield Summit HS
57,Coleton Price,OL,FR,6-2,311,"Bowie, TX",Bowie HS
55,Garmon Randolph,OLB,JR,6-7,247,"Jefferson, GA",Jefferson HS
99,Noah Rauschenberg,K,SR,6-1,204,"Tulsa, OK",Union HS
21,Chateau Reed,CB,SO,6-2,193,"Lawton, OK",Lawton HS
29,Richard Reese,RB,FR,5-9,175,"Bellville, TX",Bellville HS
85,Kaian Roberts-Day,RB,FR,6-3,269,"Festus, MO",Festus HS
40,Corbin Robertson,LS,SR,6-4,238,"Mount Airy, NC",Mount Airy HS / Chowan
71,MJ Ruhman,OL,FR,6-4,282,"The Woodlands, TX",The Woodlands HS
12,Blake Shapen,QB,SO,6-0,200,"Shreveport, LA",Evangel Christian Academy
74,Kaden Sieracki,OL,FR,6-8,314,"The Woodlands, TX",The Woodlands HS
70,Bryce Simpson,OL,FR,6-5,340,"Cypress, TX",Cypress Ranch HS
8,Ben Sims,TE,SR,6-5,258,"San Antonio, TX",Clark HS
31,Griffin Speaks,S,JR,5-11,180,"Auburn, AL",Auburn HS
56,Braden Strauss,LB,SO,5-11,215,"Waco, TX",Midway HS
59,Devonte Tezino,DL,FR,6-5,292,"Killeen, TX",Ellison HS
57,Prince Ugoh,DL,FR,6-1,235,"Frisco, TX",Liberty HS
54,Brayden Utley,DL,SR,6-1,275,"Huntington Beach, CA",Loyola HS
13,Al Walcott,S,SR,6-2,219,"Wilmington, NC",Laney HS / Butler CC
44,Josh White,LB,SO,6-0,229,"Houston, TX",Cy Creek HS / LSU
0,Craig Williams,RB,JR,5-9,168,"Crosby, TX",Crosby HS
77,Tate Williams,OL,FR,6-4,284,"Wall, TX",Wall HS
33,Will Williams,LB,JR,6-2,211,"El Paso, TX",Chapin HS
27,Tevin Williams III,CB,FR,6-1,188,"Stillwater, OK",Stillwater HS
14,Armani Winfield,WR,FR,6-2,203,"Lewisville, TX",Lewisville HS
43,Gavin Yates,TE,SO,6-3,248,"Frisco, TX",Memorial HS
