No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
3,Quincy Skinner Jr.,WR,SO,6-2,205,"Pompano Beach, FL",St. Thomas Aquinas
4,Patrick Smith,RB,SO,5-10,185,"Atlantic City, NJ",Holy Spirit
89,Cole Spence,TE,FR,6-7,237,"Roswell, GA",Mount Pisgah Christian
31,Michael Spencer,DL,JR,6-4,285,"Union, KY",The Taft School
13,AJ Swann,QB,FR,6-3,225,"White, GA",Cherokee
13,CJ Taylor,LB,SO,6-1,201,"McMinnville, TN",Warren County
12,Walter Taylor,QB,FR,6-6,225,"Jackson, AL",Jackson
12,Errington Truesdell,LB,SO,6-1,228,"Duluth, GA",Woodward Academy
38,Jeffrey Ugochukwu,DB,FR,6-1,190,"Richmond, TX",George Ranch
77,Junior Uzebu,OL,SR,6-6,310,"Atlanta, GA",Alpharetta
87,Daveon Walker,WR,FR,6-2,180,"Warner Robins, GA",Warner Robins
52,Trent Weaver,OL,JR,6-3,310,"St. Louis, MO",St. Louis University School
31,Landon Wells,WR,FR,5-10,175,"Brentwood, TN",Brentwood Academy
97,Kevo Wesley,DL,JR,6-4,295,"Chicago, IL",Curie
39,Jameson Wharton,CB,FR,6-1,175,"Hendersonville, TN",Hendersonville
30,Jared Wheatley,P,SR,6-1,196,"Indian Trail, NC",Porter Ridge
21,Maxwell Worship,S,SR,6-1,210,"Coral Springs, FL",Cardinal Gibbons
44,Alan Wright,CB,SO,6-0,185,"Fayetteville, GA",Woodward Academy
43,De'Rickey Wright,LB,JR,6-4,230,"Gadsden, AL",Gadsden City
5,Mike Wright,QB,JR,6-4,195,"Fayetteville, GA",Woodward Academy
64,Delfin Xavier Castillo,OL,SO,6-5,340,"Kissimmee, FL",Osceola
95,Linus Zunk,DL,FR,6-6,250,"Berlin, Germany",Rabun Gap-Nacoochee (Ga.)
