No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
35,Jeremiah Alexander,LB,FR,6-2,258,"Alabaster, AL",Thompson
82,Chase Allen,PK,JR,6-2,188,"Colleyville, TX",Colleyville Heritage
13,Aaron Anderson,WR,FR,5-9,184,"New Orleans, LA",Edna Karr
31,Will Anderson Jr.,LB,JR,6-4,243,"Hampton, GA",Dutchtown
3,Terrion Arnold,DB,FR,6-0,188,"Tallahassee, FL",John Paul II Catholic
39,Josh Austin,DB,FR,6-2,190,"Pinson, AL",Clay-Chalkville
56,JD Baird,LB,FR,5-8,190,"Tuscaloosa, AL",American Christian Academy
59,Anquin Barnes Jr.,DL,FR,6-5,305,"Montgomery, AL",Robert E. Lee
9,Jordan Battle,DB,SR,6-1,206,"Fort Lauderdale, FL",St. Thomas Aquinas
98,Upton Bellenfant,P,FR,6-2,175,"Brentwood, TN",Stewarts Creek
25,Jonathan Bennett,RB,JR,5-8,180,"Birmingham, AL",Oak Mountain
40,Kendrick Blackshire,LB,SO,6-2,233,"Duncanville, TX",Duncanville
36,Bret Bolin,WR,SR,6-0,176,"Lemont, IL",Lemont / Indiana
17,Isaiah Bond,WR,FR,5-11,175,"Buford, GA",Buford
52,Tyler Booker,OL,FR,6-5,332,"New Haven, CT",IMG Academy
51,Tanner Bowles,OL,JR,6-5,293,"Glasgow, KY",Glasgow
30,Jacoby Boykins,WR,SO,6-1,190,"Houston, TX",Lamar
14,Brian Branch,DB,JR,6-0,193,"Fayetteville, GA",Sandy Creek
41,Chris Braswell,LB,JR,6-3,240,"Baltimore, MD",St. Frances Academy
58,James Brockermeyer,OL,FR,6-3,282,"Fort Worth, TX",All Saints Episcopal
76,Tommy Brockermeyer,OL,FR,6-5,304,"Fort Worth, TX",All Saints Episcopal
7,Ja'Corey Brooks,WR,SO,6-2,196,"Miami, FL",IMG Academy
85,Elijah Brown,TE,FR,6-5,238,"Dayton, OH",Wayne
86,James Burnip,P,SO,6-6,211,"Mount Macedon, Australia","Victoria University, Melbourne"
98,Jamil Burroughs,DL,SO,6-3,309,"Powder Springs, GA",McEachern
3,Jermaine Burton,WR,JR,6-0,200,"Calabasas, CA",Calabasas / Georgia
48,Prince Butler,DB,FR,6-1,200,"Alexandria, VA",Hayfield
30,Jihaad Campbell,LB,FR,6-3,225,"Erial, NJ",IMG Academy
16,Cade Carruth,QB,FR,6-1,195,"Trussville, AL",Hewitt-Trussville
42,MJ Chirgwin,WR,FR,6-0,195,"Huntington Beach, CA",Huntington Beach
70,Javion Cohen,OL,JR,6-4,305,"Phenix City, AL",Central
35,Zarian Courtney,WR,JR,6-2,183,"Arlington, TX",Timberview/Texas Col./Kilgore Col./Oklahoma Baptist
29,Elijah Crockett,RB,SO,5-11,210,"Chino Hills, CA",Ruben S. Ayala
71,Darrian Dalcourt,OL,SR,6-3,305,"Havre de Grace, MD",St. Frances Academy
94,DJ Dale,DL,SR,6-3,300,"Birmingham, AL",Clay-Chalkville
46,Chase Davis,DB,FR,6-1,182,"Tuscaloosa, AL",Paul W. Bryant
10,JoJo Earle,WR,SO,5-10,177,"Aledo, TX",Aledo
38,Marcus Early Jr.,DB,FR,5-11,180,"Warner Robins, GA",Peach County
