No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
28,Quinton Cooley,RB,SO,5-9,213,"Bailey, NC",Southern Nash
98,Wyatt Crespi,DL,FR,6-1,275,"Concord, CA",De La Salle
20,Coby Davis,DB,SR,5-11,200,"Upper Marlboro, MD",Maret School
30,Jasheen Davis,DL,SO,6-3,250,"Snellville, GA",Shiloh
99,Matthew Dennis,K,FR,5-11,184,"Charlotte, NC",Myers Park
66,Cale Doyle,OL,FR,6-3,285,"Chagrin Falls, OH",Kenston
44,Ryan Dupont,TE,FR,6-1,240,"Roswell, GA",Blessed Trinity
88,"Andy Elkins, Jr.",WR,SO,6-1,198,"Cambridge, MA",Buckingham Browne & Nichols
40,Gavin Ellis,TE,FR,6-5,238,"Hampstead, NC",Topsail
6,Justice Ellison,RB,SO,5-10,208,"Ashburn, VA",The Flint Hill School
71,CJ Elmonus,OL,SO,6-7,291,"Fairview, NC",A.C. Reynolds
34,Walker Ferguson,WR,FR,6-2,200,"Richmond, VA",Trinity Episcopal School
25,Horatio Fields,WR,FR,6-3,194,"Douglasville, GA",New Manchester
78,Christian Forbes,OL,FR,6-4,281,"Plainsboro, NJ",Lawrenceville School
86,Michael Frogge,TE,FR,6-5,235,"Greensboro, NC",Northern Guilford
9,Chelen Garnes,DB,JR,5-11,200,"Waldorf, MD",North Point / Navy
45,Jacobi Gilbert,DB,FR,5-10,195,"Atlanta, GA",Westlake
87,Jaydn Girard,WR,FR,6-0,175,"Seffner, FL",Jesuit
32,Jamare Glasker,DB,FR,6-1,172,"Temple Hills, MD",Potomac
92,Bernard Gooden,DL,FR,6-1,273,"Montgomery, AL",Park Crossing
62,DeVonte Gordon,OL,SO,6-5,308,"Washington, DC",Maret School
29,Christian Greene,WR,FR,6-2,174,"Ashburn, VA",Briar Woods
11,Donavon Greene,WR,SO,6-2,210,"Mount Airy, NC",Mount Airy
45,Andrew Gregerson,WR,FR,6-2,180,"Minneapolis, MN",Southwest
14,Brett Griffis,QB,FR,6-0,185,"Ashburn, VA",Broad Run
12,Mitch Griffis,QB,FR,5-11,192,"Ashburn, VA",Broad Run
81,Wesley Grimes,WR,FR,6-2,185,"Raleigh, NC",Millbrook
68,Thomas Grippo,OL,FR,6-3,284,"Kinnelon, NJ",Seton Hall Prep
54,Matt Gulbin,OL,FR,6-4,308,"Wilton, CT",Wilton
99,Elijah Hall,DL,FR,6-3,274,"Shelby, NC",Crest
18,Brendon Harris,DB,JR,6-1,214,"Chattanooga, TN",Baylor School / Vanderbilt
10,Sam Hartman,QB,JR,6-1,210,"Charlotte, NC",Oceanside Collegiate (SC)
50,Dylan Hazen,LB,FR,6-1,230,"The Woodlands, TX",The Woodlands College Park
84,Jackson Hensley,WR,FR,6-0,197,"Pikeville, KY",Pikeville
20,Cameron Hite,TE,SO,6-3,243,"Greeneville, TN",Greeneville
29,Andre Hodge,DB,FR,5-11,185,"Fort Mill, SC",Catawba Ridge
17,Troy Hoilman,QB,FR,6-1,195,"Newland, NC",Avery County
7,Gavin Holmes,DB,SO,5-11,175,"New Orleans, LA",Archbishop Rummel
56,Brandon Hoyle,DL,FR,6-2,222,"Shelby, NC",Shelby
15,Jaylen Hudson,LB,SO,6-3,245,"Fayetteville, NC",Cape Fear
42,Zach Igwebe,RB,FR,6-0,200,"Clarksville, MD",River Hill
4,Jacorey Johns,DL,JR,6-4,255,"Cartersville, GA",Cartersville
75,Derrell Johnson II,OL,FR,6-3,300,"Jacksonville, FL",Riverside
21,Chase Jones,LB,JR,6-1,231,"Warren, NJ",St. Peter's Prep
10,DaShawn Jones,DB,FR,6-0,180,"Baltimore, MD",Mount Saint Joseph
55,Michael Jurgens,OL,JR,6-4,296,"Damascus, MD",Damascus
35,AK Kelly,WR,FR,6-4,180,"Greenville, SC",Greenville
15,Michael Kern,QB,SO,6-2,190,"Orlando, FL",Lake Nona
89,Harry Lodge,TE,FR,6-6,240,"Cambridge, MA",Belmont
94,Zach Lohavichan,DL,FR,6-3,275,"Charlotte, NC",Providence Day School
65,Hank Lucas,OL,FR,6-2,282,"West Des Moines, IA",Valley
58,Matthew Lusardi,DL,FR,6-2,220,"Basking Ridge, NJ",-
79,Sean Maginn,OL,SR,6-3,304,"Suwanee, GA",North Gwinnett
25,"Jermal Martin, Jr.",DB,SR,5-11,170,"South Philadelphia, PA",Academy Park / California (Pa.)
18,Santino Marucci,QB,FR,6-1,210,"Jacksonville, FL",Bartram Trail
37,Christian Masterson,DB,FR,5-11,188,"Naples, FL",Gulf Coast
82,Derek Matthews,DB,FR,6-1,200,"East Bend, NC",Forbush
48,Max Miller,LB,FR,6-0,218,"Frankfort, IL",Fork Union Military Academy
36,Ivan Mora,PK,SO,6-0,190,"Dalton, GA",Dalton
83,Ben Morgan,K,FR,5-10,130,"Bluefield, VA",Graham
2,Taylor Morin,WR,SO,5-10,176,"Centreville, VA",Westfield
88,Zach Murphy,PK,SR,6-0,200,"Raleigh, NC",Ravenscroft
3,Malik Mustapha,DB,SO,5-10,205,"Charlotte, NC",Weddington / Richmond
53,Je'Vionte' Nash,OL,SR,6-3,305,"Orange Park, FL",Oak Leaf
59,Loic Ngassam Nya,OL,SR,6-3,307,"Silver Spring, MD",Springbrook
38,Trent Nicholson,DB,FR,5-11,172,"Sammamish, WA",Eastlake
63,Jake Pascual,OL,FR,6-2,289,"Winston-Salem, NC",Reagan
9,A.T. Perry,WR,JR,6-5,205,"Lake Worth, FL",Park Vista Community
41,John Peterson III,DB,FR,5-11,190,"Elon, NC",Episcopal
74,Luke Petitbon,OL,SO,6-2,295,"Annapolis, MD",Gonzaga College
57,Sebastien Pierre,OL,FR,6-0,280,"Norwalk, CT",Norwalk
91,Kevin Pointer,DL,SO,6-1,285,"Jonesboro, AR",Jonesboro Senior / UL-Monroe
38,Nick Ragano,WR,FR,6-0,176,"Clifton, VA",Centreville
34,Zach Ranson,LB,SO,6-2,235,"Snellville, GA",St. Pius X Catholic
12,J.J. Roberts,DB,SO,5-11,187,"Hurricane, WV",Cabell Midland
27,Eldrick Robinson II,LB,SO,6-0,212,"Pensacola, FL",Booker T. Washington / Georgia Southern
72,Erik Russell,OL,FR,6-8,290,"Scituate, MA",Boston College High
55,Jonathan Saklad,DL,FR,6-2,259,"Wyndham, NH",St. Paul's
77,George Sell,OL,FR,6-4,294,"Chagrin Falls, OH",Kenston
70,Nick Sharpe,OL,FR,6-2,330,"Gastonia, NC",Hunter Huss
80,Justin Simpkins,DB,FR,6-0,200,"Newton, NC",Fred T. Foard
39,Zavier Simpson,DB,FR,6-3,210,"Indianapolis, IN",Pike
14,Evan Slocum,DB,SO,5-10,190,"Cartersville, GA",Cartersville
51,Will Smart,DL,SO,6-4,281,"Milford, NJ",Delbarton School
5,"Ryan Smenda, Jr.",LB,SR,6-2,235,"Orange Park, FL",Fleming Island
57,Joshua Sosanya,LB,FR,6-2,212,"Raleigh, NC",Wakefield
17,Zamari Stevenson,DB,FR,5-11,175,"Statesville, NC",Statesville
48,Wesley Stroebel,WR,FR,6-1,185,"Cedarburg, WI",Cedarburg
60,Hampton Tanner,OL,FR,6-3,276,"Fernandina Beach, FL",Fernandina Beach
41,Will Towns,RB,FR,5-11,203,"Jackson, NJ",Jackson Memorial
0,Christian Turner,RB,JR,5-11,200,"Buford, GA",Buford / Michigan
0,Kobie Turner,DL,SR,6-3,290,"Clifton, VA",Centreville
73,Zach Vaughan,OL,FR,6-6,295,"Milton, MA",Milton Academy
37,Ian Ver Steeg,WR,FR,6-0,180,"Severn, MD",Archbishop Spalding
35,Kendron Wayman,DL,SO,6-4,250,"Denton, MD",North Caroline
51,Luke White,LB,FR,6-0,190,"Los Gatos, CA",Los Gatos
85,Blake Whiteheart,TE,JR,6-4,243,"Winston-Salem, NC",Mount Tabor
22,AJ Williams,DB,SO,5-11,192,"Bamberg, SC",Bamberg-Ehrhardt
43,BJ Williams,DL,FR,6-4,255,"Johnston, SC",Strom Thurmond
24,Dez Williams,WR,FR,6-2,210,"Waldorf, MD",St. Mary's Ryken
44,Justin Williams,DL,SO,6-2,282,"Seffner, FL",Armwood
13,Ke'Shawn Williams,WR,SO,5-10,190,"Philadelphia, PA",Springside Chestnut Hill Academy
97,Quincy Williams,DL,FR,6-4,240,"Bowie, MD",Bishop McNamara
72,Tyler Williams,DL,SR,6-2,295,"West Palm Beach, FL",Oxbridge Academy
8,Isaiah Wingfield,DB,SR,6-0,193,"Burlington, NJ",The Lawrenceville School / Harvard
90,Jacob Zuhr,LS,SO,6-0,210,"Oviedo, FL",Hagerty
