No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
36,Will Adams,S,SR,6-0,195,"Cincinnati, OH",Mason
11,Sammy Anderson Jr.,CB,SO,6-0,190,"Dayton, OH",Trotwood-Madison
86,Lesley Andoh,WR,FR,6-0,195,"Dublin, OH",Scioto
17,Jojo Bermudez,WR,FR,5-10,170,"Egg Harbor City, NJ",Cedar Creek HS
57,Ben Blevins,OL,SO,6-2,260,"Cincinnati, OH",La Salle
14,"Patrick Body, Jr.",DB,FR,6-2,171,"Monroeville, PA",Gateway
17,Leroy Bowers,SLB,FR,6-1,207,"Cincinnati, OH",Princeton
47,Oliver Bridges,DB,FR,6-2,202,"Upper Marlboro, MD",The Bullis School
18,Jowon Briggs,DL,JR,6-1,313,"Cincinnati, OH",Walnut Hills / Virginia
50,Jackson Bruscianelli,LB,JR,5-11,238,"Chicago, IL",Montini Catholic
6,Ben Bryant,QB,SR,6-3,220,"La Grange, IL",Lyons Township
24,Todd Bumphis,CB,SO,6-0,195,"Toledo, OH",St. Francis De Sales
12,Quincy Burroughs,WR,FR,6-2,202,"Jacksonville, FL",Raines
39,Bryce Burton,K,JR,5-10,203,"Cincinnati, OH",Princeton
9,Arquon Bush,CB,SR,6-0,198,"Cleveland, OH",Euclid
42,Stephan Byrd,RB,FR,6-0,210,"Canal Winchester, OH",Canal Winchester HS
32,James Camden,S,SO,6-1,200,"Cincinnati, OH",Anderson
21,Kalen Carroll,DB,FR,6-1,175,"Indianapolis, IN",Center Grove
40,Ryan Coe,K,JR,6-3,227,"McDonald, PA",South Fayette HS / Delaware
74,Jeremy Cooper,OL,SR,6-4,325,"Chicago, IL",Mount Carmel
58,Dontay Corleone,DL,FR,6-2,320,"Cincinnati, OH",Colerain
8,Isiah Cox,S,SO,6-2,192,"Alcoa, TN",Alcoa
61,Luke Dalton,OL,FR,6-5,300,"Crystal Lake, IL",Marian Central Catholic
49,Jack Dingle,LB,SO,6-4,242,"Louisville, KY",Trinity
29,Jacob Dingle,S,SR,5-11,195,"Louisville, KY",Trinity
33,CJ Doggette,DT,FR,6-2,270,"Pickerington, OH",Pickerington Central
23,Drew Donley,WR,FR,6-2,180,"Frisco, TX",Lebanon Trail
94,Mario Eugenio,DL,FR,6-3,245,"Tampa, FL",Gaither
45,Barak Faulk,DL,SO,6-3,235,"Cincinnati, OH",Mason
66,Landon Fickell,OL,SO,6-4,290,"Cincinnati, OH",Moeller
14,Wyatt Fischer,WR,SR,6-1,200,"Mount Orab, OH",Western Brown
31,Mason Fletcher,P,SO,6-7,213,"Melbourne, Australia",ProKick
52,AJ George,OL,FR,6-6,286,"Byesville, OH",Meadowbrook
53,Gavin Gerhardt,OL,SO,6-4,308,"Xenia, OH",Xenia
19,Tyler Gillison,DE,FR,6-4,255,"Pickerington, OH",Pickerington Central
87,Mao Glynn II,OL,SO,6-3,275,"Cincinnati, OH",Walnut Hills
79,Ethan Green,OT,FR,6-7,290,"Fremont, OH",Fremont Ross
25,Jack Haglage,LB,SO,6-2,220,"Mason, OH",Mason / Naval Academy
6,Jonquis Hardaway,DB,FR,6-3,200,"Columbus, GA",Central
77,Jonathan Harder,OL,FR,6-5,314,"Delaware, OH",Olentangy Berlin
12,Justin Harris,CB,SR,6-0,190,"Dayton, OH",Wayne
3,Ja'Von Hicks,S,SR,6-2,210,"Cincinnati, OH",Colerain
37,Devin Hightower,LB,SO,5-11,225,"Twinsburg, OH",Hoban / Michigan State
13,Jacob Hoying,QB,FR,6-2,200,"Columbus, OH",Bishop Watterson
60,Joe Huber,OL,SO,6-5,310,"Dublin, OH",Jerome
2,Wilson Huber,LB,SR,6-4,250,"Indianapolis, IN",Franklin Central
99,Rob Jackson,DL,SO,6-5,280,"Philadelphia, PA",Archbishop Wood
73,CJ Johnson,OL,SR,6-1,278,"Grand Rapids, OH",Liberty Center / Siena Hts.
69,Cam Jones,OL,JR,6-8,320,"Knott County, KY",Fredrick Douglass
35,Daved Jones Jr.,LB,SO,6-1,220,"Cincinnati, OH",Lakota West
16,Cam Junior,LB,FR,6-1,219,"Middletown, OH",Middletown
2,Corey Kiner,RB,SO,5-9,215,"Cincinnati, OH",Roger Bacon / LSU
29,Ashton Koller,WR,JR,6-1,197,"Landen, OH",Kings
39,Cincear Lewis,DB,FR,6-2,215,"Kalamazoo, MI",Kalamazoo Central
16,Brady Lichtenberg,QB,SO,6-1,198,"Toledo, OH",Saint Johns Jesuit
