No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
54,Brackston Alford,OL,SO,6-3,300,"Knoxville, TN",Alcoa HS
22,Jaylon Allen,DL,SR,6-3,240,"Humble, TX",Atascocita HS
36,Anthony Ballard Jr.,LB,SR,6-2,230,"Milan, TN",Milan HS
27,Antwain Barham,LB,FR,6-1,225,"Milan, TN",Milan HS
16,Hydee Barlow,DL,SO,5-11,270,"Forest, MS",Scott Central HS / Mississippi Gulf Coast CC
2,Julian Barnett,DB,JR,6-2,190,"Detroit, MI",Belleville HS / Michigan State
35,DJ Bell,DB,FR,6-2,180,"Pensacola, FL",Pensacola HS
76,Cameron Blaylock,OL,FR,6-2,330,"Memphis, TN",Greater Praise Christian Academy
0,Zy Brockington,DL,SO,6-1,290,"Moultrie, GA",Colquitt County HS
29,Jordan Brown,RB,SO,5-10,188,"Murfreesboro, TN",Overton HS / Walsh University
91,Jorhdan Brown,DL,FR,6-4,308,"Harvest, AL",Sparkman HS
37,Kris Burress,DB,FR,6-0,190,"Sugar Hill, GA",Lanier HS
9,Geoffrey Cantin-Arku,LB,JR,6-3,240,"Lévis, Canada",Cégep Garneau / Syracuse
56,Davion Carter,OL,SO,6-0,285,"Pearl, MS",Pearl HS / Northwest CC
21,Tevin Carter,QB,FR,6-3,230,"Memphis, TN",PURE Youth HS
2,Rodrigues Clark,RB,SR,5-10,205,"Starkville, MS",Starkville HS
47,Caleb Clayton,DB,FR,5-10,175,"Nashville, TN",Pearl Cohn HS
10,An'Darius Coffey,RB,SO,5-10,200,"Winona, MS",Winona HS
42,Colby Cox,LS,SO,6-0,235,"Canton, GA",Woodstock HS / Mississippi State
33,Marlon Crockett,WR,FR,6-4,205,"Searcy, AR",Cabot HS
49,Billy Crookston,TE,SO,6-5,262,"North Canton, OH",Northwest HS / Iowa Central
89,Braxton Crouse,WR,SO,6-0,180,"Collierville, TN",Collierville HS
8,Xavier Cullens,LB,SR,5-11,225,"Ecru, MS",North Pontotoc HS
75,Matt Dale,OL,SR,6-5,330,"Raymond, MS",Kemper County HS / Hinds CC
72,Michael Denson,OL,SR,6-4,285,"Rockwall, TX",Rockwall-Heath HS / Tyler JC
52,Devontae Dobbs,OL,JR,6-4,295,"Belleville, MI",Belleville HS / Michigan State
17,Joe Doyle,P,SR,6-0,200,"Knoxville, TN",Farragut HS / Tennessee
85,Koby Drake,WR,SO,5-11,190,"White Hall, AR",White Hall HS
8,Jevyon Ducker,RB,SO,5-9,195,"Bellevue, NE",Bellevue West / Northern Illinois
97,Wardalis Ducksworth,DL,SR,6-4,265,"Mize, MS",Mize HS / Jones County JC
44,Bryce Edmondson,LB,SO,6-2,225,"Nashville, TN",Ensworth HS
41,Greg Estrella,DB,FR,5-9,175,"New York, NY",New Dorp HS
3,Cincir Evans,LB,SR,6-4,240,"Memphis, TN",White Station HS / Coastal Carolina
81,Reid Flanagan,TE,FR,6-3,235,"Hernando, MS",Hernando HS
14,JC French,QB,FR,6-0,205,"Roswell, GA",Blessed Trinity HS
65,Jonah Gambill,OL,SO,6-3,305,"Cartersville, GA",Cartersville HS
99,Eric Gaston,DL,FR,6-5,265,"Nashville, TN",Cane Ridge HS
78,Mitchell Gildehaus,OL,SO,6-5,285,"Washington, MO",St. Francis Borgia HS
46,Tanner Gillis,P,SO,6-0,200,"Olive Branch, MS",Lewisburg HS / Northwest Mississippi CC
1,Ryan Glover,QB,SR,6-1,210,"Atlanta, GA",Woodward Academy / California
47,Noah Grant,K,SO,6-2,190,"Memphis, TN",Briarcrest Christian HS / Naval Academy Prep School
24,Jalen Greenwood,RB,FR,5-7,180,"Memphis, TN",Evangelical Christian School
12,Cormontae Hamilton,DL,SO,6-3,265,"Memphis, TN",Whitehaven HS / Ohio State
21,Trevor Hardy,DB,FR,6-0,175,"Alabaster, AL",Thompson HS
13,John Hassell,TE,SR,6-2,240,"Collierville, TN",Collierville HS
19,Joshua Hastings,DB,SO,6-1,210,"Cordova, TN",Cordova HS
19,Jamari Hawkins,WR,FR,5-9,185,"Mobile, AL",Baker HS
5,Seth Henigan,QB,SO,6-3,210,"Denton, TX",Denton Ryan HS
74,Ira Henry III,OL,SO,6-4,305,"St. Louis, MO",Trinity Catholic HS / Florida State
16,Chris Howard,K,SR,6-2,210,"Ponte Verde Beach, FL",Ponte Verde HS / Florida
23,Hunter Hulsey,QB,JR,6-1,190,"Madison, MS",Madison Ridgeland Academy / Northwest CC
4,Javon Ivory,WR,JR,6-1,200,"Grove Hill, AL",Clarke County HS
10,Cam'Ron Jackson,DL,SO,6-6,340,"Haynesville, LA",Haynesville HS
84,Darias James,WR,FR,5-7,156,"Jacksonville, FL",Trinity Christian HS
15,Quindell Johnson,DB,SR,6-0,205,"New Orleans, LA",Edna Karr HS
33,Andrew Jones,LB,FR,6-0,215,"Marrero, LA",John Ehret HS
6,Marcayll Jones,WR,SO,5-9,180,"Warner Robins, GA",Warner Robins HS
60,Tyler Kamler,LS,FR,6-1,197,"Memphis, TN",First Assembly Christian School
37,David Kemp,K,FR,5-9,170,"Jacksonville, FL",Bartram Trail HS
93,Meonta Kimbrough,DL,JR,6-1,270,"Memphis, TN",Overton HS / Kentucky Christian
82,Anthony Landphere,TE,SO,6-4,235,"San Mateo, CA",Saint Francis HS / College of San Mateo
32,Rush Lansdell,DB,SO,6-2,210,"Columbia, TN",Columbia Academy
34,Marcus Lee Jr.,DB,FR,6-0,185,"Collierville, TN",Collierville HS
18,Eddie Lewis,WR,SR,6-0,190,"Harlem, NY",Mater Dei HS / Butler CC
70,Jacob Likes,OL,JR,6-3,305,"Memphis, TN",Christian Brothers HS
79,Tim Marmino,OL,SO,6-4,275,"Memphis, TN",Fayette Academy HS
28,Asa Martin,RB,SR,5-11,200,"Courtland, AL",Austin HS / Miami
40,Drew Martin,DL,JR,6-3,250,"North Little Rock, AR",North Little Rock HS
12,Andrew Mason,WR,SO,5-10,160,"Spring Hill, TN",Ravenwood HS / Rice
56,Donovan Mathena,LB,FR,5-11,230,"Collierville, TN",Collierville HS
14,Davian Mayo,LB,SO,6-0,230,"Monticello, AR",Drew Central HS
51,Terrance McClain,OL,SO,6-4,295,"Sumter, SC",Crestwood HS / Coffeyville CC
48,Javais McGhee,DB,FR,6-0,170,"Anniston, AL",Alexandria HS
77,Kyndall McKenzie,OL,FR,6-2,310,"Little Rock, AR",Parkview Magnet HS
88,Errington McRae,TE,FR,6-1,235,"Forrest City, AR",Springdale (Ark.) Har-Ber HS
5,Tyler Murray,LB,SR,6-1,225,"Jacksonville, FL",Baldwin HS / Charlotte
55,Austin Myers,OL,SR,6-5,295,"Houston, TX",Manvel HS / TCU
39,Harold Nash III,DB,JR,5-11,200,"West Bloomfield, MI",St. Mary's HS / Fork Union Military Academy
25,Jared Nedd,LB,FR,5-10,230,"Carrollton, GA",Carrollton HS
57,Rodney Newsom,OL,SO,6-3,280,"Memphis, TN",Briarcrest Christian HS
31,Joe Norwood,DB,JR,5-11,190,"Chattanooga, TN",Brainerd HS / New Mexico Military Institute
67,Austin O'Connor,OL,SR,6-3,325,"Orland Hills, IL",Andrew HS
26,AJ Odom,DL,FR,6-3,220,"Oakman, AL",Oakman HS
43,Jawon Odoms,DB,FR,6-2,185,"Paris, TN",Henry County HS
11,Sylvonta Oliver,DB,SR,5-9,175,"Senatobia, MS",North Panola HS / Itawamba CC
30,Rodney Owens,DB,SR,6-1,205,"Nashville, TN",Ensworth HS / Iowa Western CC
23,Ladarian Paulk,DB,SO,5-10,190,"Apopka, FL",Wekiva HS / Fort Scott CC
