No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
54,Sullivan Altman,ILB,SO,5-9,205,"Rockledge, FL",Holy Trinity Episcopal Academy
7,Terrion Avery,RB,SR,5-8,210,"Wiggins, MS",Mississippi Gulf Coast CC
8,Yam Banks,S,SO,6-1,208,"Ridgeland, MS",Ridgeland HS
83,Yasir Berry,WR,JR,5-10,185,"Montvale, NJ",Saddleback College
24,Damean Bivins,RB,SO,6-0,210,"Pace, FL",Pace HS
21,D.K. Bonhomme,LB,JR,6-2,237,"Ottawa, Canada",Indiana
2,Carter Bradley,QB,JR,6-3,216,"Jacksonville, FL",Toledo
34,Dillon Bredesen,PK,FR,5-9,167,"Pensacola, FL",-
92,Jack Brooks,P,JR,6-0,205,"Wagga Wagga, Australia",Mater Dei Catholic College
28,Jason Brooks,CB,FR,5-8,169,"Mobile, AL",Mobile Christian School
20,Lamondre Brooks,DL,FR,6-2,238,"Birmingham, AL",Huffman HS
9,Ke'Shun Brown,ILB,SO,6-1,229,"Montgomery, AL",Texas A&M
34,Nic Bunkosky,S,SO,5-10,187,"Ponte Vedra Beach, FL",Nease HS
15,Chrystyile Caldwell,LB,FR,6-0,214,"Elba, AL",Elba HS
77,Malachi Carney,OL,FR,6-4,290,"Pleasant Grove, AL",Pleasant Grove HS
46,Shaheim Carroll,LB,JR,6-2,-,"Gautier, MS",Jones (Miss.) College
34,Jonathon Carter,RB,FR,5-9,180,"Troy, AL",Charles Henderson HS
17,Zeke Chapman,DL,SR,6-2,305,"Lake, MS",Pearl River (Miss.) CC
84,Oakley Coleman,WR,SO,6-3,185,"Mobile, AL",McGill-Toolen HS
30,Charles Coleman III,DL,JR,6-3,274,"Huntsville, AL",Mae Jemison HS
20,Brandon Crum,TE,JR,6-4,255,"Auburn, AL",Auburn HS
35,Nick Curtis,DL,SO,6-5,210,"Birmingham, AL",Auburn
13,Allen Dailey Jr.,WR,JR,6-3,182,"Pinson, AL",Kentucky
96,Cole Daniels,DL,FR,6-0,285,"Sumrall, MS",Sumrall HS
16,Christopher Davis Jr.,WR,FR,6-0,150,"Watson, LA",Live Oak HS
3,A.J. DeShazor Jr.,ILB,SR,6-0,224,"Lakeland, FL",Lake Gibson HS
11,Nae’Saan Dickerson,WR,FR,6-2,195,"Ellenwood, GA",Hapeville Charter Career Academy
28,Travis Drosos,LS,SO,6-0,220,"Gilbert, AZ",Colorado
24,Ricky Fletcher,DB,FR,6-2,193,"Durant, MS",Holmes County HS
69,Kent Foster,OL,SR,6-3,291,"Pell City, AL",Dodge City (Kan.) CC
73,Daniel Foster-Allen,OL,FR,6-3,298,"Mobile, AL",Auburn
17,Eli Gainey,QB,SO,6-3,214,"Flowery Branch, GA",Flowery Branch HS
0,Keith Gallmon Jr.,S,SR,5-9,203,"Mobile, AL",Mobile Christian School
19,Dallas Gamble,CB,SO,6-0,184,"Booneville, MS",Booneville HS
74,Reid Gavin,OL,FR,6-4,317,"Ellisville, MS",South Jones HS
72,John Gill,OL,SO,6-4,308,"Pensacola, FL",Pine Forest HS
52,Anterrious Gray,OL,SR,6-3,317,"Macon, MS",North Texas
75,Wyatt Green,OL,SO,6-4,307,"Hurley, MS",East Central HS
36,Diego Guajardo,PK,JR,6-0,192,"Spanish Fort, AL",Daphne HS
80,Cameron Henderson,WR,JR,5-8,174,"Amite, LA",Hutchinson CC
12,Jamall Hickbottom,DL,SO,6-2,288,"Mobile, AL",Williamson HS
95,Brock Higdon,DL,SO,6-7,251,"Pelham, AL",Pelham HS
23,Bryan Hill,RB,JR,5-8,188,"Mobile, AL",Tuskegee
27,Jacob Hopper,TE,SO,6-6,248,"Boaz, AL",Sardis HS
18,Alex Howell,QB,FR,6-0,173,"Mobile, AL",Murphy HS
39,Dalton Hughes,OLB,FR,6-2,226,"Tupelo, MS",Tupelo HS
38,"Rickey Hyatt, Jr.",S,SO,6-1,203,"Westerville, OH",Kentucky
68,James Jackson,OL,SR,6-3,319,"Moss Point, MS",Mississippi State
43,Quartez Jackson,DB,FR,6-1,170,"Mobile, AL",Davidson HS
25,Khalil Jacobs,LB,FR,6-2,218,"Niceville, FL",Niceville HS
64,Kenton Jerido,OL,FR,6-2,332,"Tuscaloosa, AL",Northridge HS
51,Tyler Jernigan,OL,JR,6-2,306,"Bay Minette, AL",Baldwin County HS
48,Gi'Narious Johnson,DL,SR,6-1,301,"Gulfport, MS",Pearl River (Miss.) CC
90,Carlos Johnson Jr.,DL,SO,6-0,271,"Mobile, AL",Spanish Fort HS
1,Jalen Jordan,CB,JR,5-9,180,"Lake Cormorant, MS",Ole Miss
86,Todd Justice,TE,SO,6-3,249,"Chelsea, AL",Chelsea HS
82,Parker Kahlert,WR,SO,6-1,195,"Atlanta, GA",Woodward Academy
22,Trey Kiser,ILB,JR,6-0,224,"Sulphur, OK",Northeastern Oklahoma A&M JC
4,Caullin Lacy,WR,SO,5-10,190,"Mobile, AL",Faith Academy
79,Logan Lanicek,OL,FR,6-4,340,"Fairhope, AL",Fairhope HS
29,Marco Lee,RB,JR,5-11,235,"Columbus, GA",Virginia Tech
58,Antawn Lewis,OL,SR,6-3,330,"West Palm Beach, FL",Louisiana Tech
41,Brandon Lockett,DB,JR,5-11,175,"Semmes, AL",Mary G. Montgomery HS
55,Dontae Lucas,OL,JR,6-4,322,"Overton, FL",Florida State
18,Darrell Luter Jr.,CB,SR,6-0,190,"Hattiesburg, MS",Pearl River (Miss.) CC
87,Jack Martin,P,JR,5-11,179,"Mobile, AL",Alabama
16,Marvin Martin,DB,SO,6-0,196,"Vicksburg, MS",Kansas State
27,Isaac Mason,CB,FR,5-9,181,"Florence, AL",Florence HS
19,JT McArdle,QB,FR,6-3,225,"Opelika, AL",Opelika HS
15,Victor McClinton,WR,SR,6-1,193,"Eufaula, AL",Tennessee-Martin
40,Caleb McCulley,TE,FR,6-1,257,"Alexandria, AL",-
65,Josh McCulloch,OL,JR,6-3,312,"Houston, TX",Aldine Benjamin Davis HS
10,Tanner McGee,QB,SO,6-4,222,"Randleman, NC",Randleman HS
14,Braylon McReynolds,RB,FR,5-8,180,"Mobile, AL",McGill-Toolen HS
31,Jacob Meeks,PK,JR,6-2,192,"Grand Prairie, TX",ULM
4,James Miller,LB,JR,6-1,228,"Madison, FL",Indiana
76,PJ Mixon,OL,SR,6-4,292,"Montgomery, AL",Jacksonville State
-,RJ Moss,DL,FR,6-4,240,"Biloxi, MS",Biloxi HS
47,Tori Mulkey,S,FR,5-7,181,"Ozark, AL",-
32,Blayne Myrick,LB,FR,6-2,238,"Fairhope, AL",Fairhope HS
36,Trey Nelms,S,FR,5-10,165,"Auburn, AL",Auburn HS
75,Damon Parr,OL,FR,6-6,315,"Jacksonville, AL",Pleasant Valley HS
66,Kole Payne,OL,FR,5-10,267,"Theodore, AL",Theodore HS
33,Terry Perry,DL,JR,6-0,228,"Birmingham, AL",Lindsey Wilson (Ky.)
-,C.J. Person,DL,JR,6-2,287,"Montgomery, AL",Indiana
32,Barret Pickering,PK,JR,6-0,198,"Birmingham, AL",Nebraska
89,Jamaal Pritchett,WR,FR,5-8,169,"Jackson, AL",Tuskegee
91,Nathan Rawlins-Kibonge,DL,FR,6-6,262,"Portland, OR",Oklahoma
31,Josh Reynolds,DB,FR,6-2,190,"Mobile, AL",Murphy HS
14,CJ Rias,OLB,JR,6-2,236,"Carrollton, MS",Copiah-Lincoln (Miss.) CC
6,Jamar Richardson,CB,SR,6-0,180,"Aliceville, AL",Ole Miss
85,Micah Roberts,WR,FR,5-10,174,"Jackson, AL",-
71,James Robinson,OL,SO,6-4,345,"Montgomery, AL",Tennessee
7,Marquise Robinson,CB,SO,6-1,193,"Crosby, MS",Southwest Mississippi CC
8,Patrick Rosette,S,JR,6-1,194,"Richmond, TX",Northeastern Oklahoma A&M JC
44,Nick Ruggs,TE,SO,6-0,218,"Mobile, AL",McGill-Toolen Catholic HS
85,Caeleb Schlachter,WR,FR,6-3,200,"Kelowna B.C., Canada",Clearwater Academy International
88,Lincoln Sefcik,TE,JR,6-3,244,"Enid, OK",Northeastern Oklahoma A&M JC
11,Jamie Sheriff,DL,JR,6-2,262,"Terry, MS",Mississippi Gulf Coast CC
78,Trey Simpson,OL,JR,6-2,295,"Mobile, AL",McGill-Toolen HS
26,AJ Sims,CB,FR,5-9,192,"Vestavia Hills, AL",Vestavia Hills HS
67,Reggie Smith,OL,JR,6-1,295,"Pensacola, FL",Escambia HS
45,Ed Smith IV,DL,FR,6-2,290,"Tuscaloosa, AL",Central HS
23,Tremel States-Jones,DB,FR,6-0,195,"Surrey B.C., Canada",Clearwater Academy International
70,Adrein Strickland,OL,FR,6-6,323,"Panama City, FL",Mosley HS
55,Maurice Strong Jr.,DL,JR,6-1,303,"Raiford, FL",Union County HS
31,Doug Sullivan,S,FR,5-10,190,"Saraland, AL",Saraland HS
97,Gage Theus,PK,SO,5-11,165,"Andalusia, AL",Fort Scott CC
99,Wy'Kevious Thomas,DL,SO,6-2,304,"Riverdale, GA",Riverdale HS
8,DJ Thomas-Jones,TE,JR,6-3,230,"Mobile, AL",Ole Miss
13,CJ Thompson,S,SR,6-1,205,"Tulsa, OK",Northeastern Oklahoma A&M JC
30,Lajadan Tolbert,RB,FR,5-9,183,"Opelika, AL",Opelika HS
6,Jay'juan Townsend,WR,SO,6-0,185,"Forest, MS",Eufaula HS
1,Desmond Trotter,QB,JR,6-3,224,"Irondale, AL",Shades Valley HS
9,Devin Voisin,WR,SO,6-0,190,"Crestview, FL",Crestview HS
2,Jaden Voisin,S,SO,6-0,203,"Crestview, FL",Crestview HS
29,Christopher Wallace Jr.,S,FR,6-0,180,"Mobile, AL",Mary G. Montgomery HS
0,Jalen Wayne,WR,SR,6-2,207,"Spanish Fort, AL",Spanish Fort HS
81,Jeremiah Webb,WR,SO,5-11,205,"Chicago, IL",South Dakota
3,La'Damian Webb,RB,JR,5-7,208,"Opelika, AL",Jones [Miss.] College
22,Omni Wells,RB,SR,5-10,200,"Moss Point, MS",Mississippi State
34,Jordan Whitely,LB,FR,6-0,227,"Panama City, FL",Mosley HS
28,Jayland Whitsett,RB,FR,5-9,204,"Mobile, AL",Southwest Mississippi CC
37,Brady Wiggins,CB,FR,5-11,190,"Spanish Fort, AL",Spanish Fort HS
10,Quentin Wilfawn,ILB,SR,6-1,240,"Oxford, MS",Northwest Mississippi CC
59,Sam Williams,OL,FR,6-0,289,"Pascagoula, MS",Resurrection Catholic School
25,Cooper Wilson,TE,FR,6-1,210,"Spanish Fort, AL",Spanish Fort HS
40,Korian Wilson,CB,FR,5-10,227,"Mobile, AL",Louisiana
63,Dustin Woodham,OL,FR,6-2,291,"Dothan, AL",-
18,Keyshawn Woodyard,WR,FR,6-1,186,"Mobile, AL",UMS-Wright Preparatory School
13,Christian Wortham,WR,FR,6-1,189,"Grenada, MS",Grenada HS
42,Anthony Zaccaro,LS,SO,6-2,240,"Melville, NY",Old Dominion
