No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
33,Tim Steward,SPR,JR,5-9,191,"Hazlehurst, MS",Hazlehurst HS / Mississippi Gulf Coast CC
79,Austin Stidham,OL,SR,6-5,292,"Russellville, AL",Russellville HS
11,Deshon Stoudemire,WR,JR,6-1,187,"Stone Mountain, GA",Stephenson HS / Iowa Western
34,Jordan Stringer,LB,FR,6-2,227,"Augusta, GA",Laney HS
25,Charles Strong,RB,JR,6-1,230,"Lake Butler, FL",Union County HS / Texas A&M
23,Keyshawn Swanson,S,SO,5-11,187,"Pensacola, FL",West Florida Tech HS / Akron
24,Damien Taylor,RB,FR,5-10,219,"Northport, AL",Tuscaloosa County HS
50,Jackson Thomas,LB,FR,6-0,190,"Montgomery, AL",Alabama Christian Academy
36,Terry Thomas,LB,FR,6-0,206,"Childersburg, AL",Childersburg HS
88,Michael Vice,TE,JR,6-4,252,"Vestavia Hills, AL",Vestavia Hills HS / Samford
28,Kimani Vidal,RB,SO,5-8,215,"Marietta, GA",Marietta HS
40,Tyson Wall,S,FR,5-9,180,"Sharpsburg, GA",Trinity Christian School
59,Resheed Wallace,OL,JR,5-11,270,"Jersey City, NJ",Hudson Catholic / Santa Rosa JC
87,Jaden Warren,WR,SO,6-4,220,"Oneonta, AL",Oneonta HS
18,Gunnar Watson,QB,JR,6-3,205,"Butler, GA",Taylor County HS
20,Brooks Weeks,LB,SO,6-2,220,"Eufaula, AL",Eufaula HS
43,Russell Weeks,TE,FR,6-4,240,"New Brockton, AL",New Brockton HS
35,Collin Westfelt,LS,FR,6-1,216,"Acworth, GA",Allatoona HS / Georgia State
21,Jarris Williams,RB,FR,5-10,200,"Mobile, AL",Blount HS
75,Kobe Williams,OL,SO,6-4,287,"Bixby, OK",Bixby HS / Northeastern Oklahoma A&M
13,Zion Williams,CB,SR,5-11,189,"Omaha, NE",Omaha North HS / Iowa Western CC
44,Tavares Williams Jr.,S,FR,5-10,174,"Gainesville, FL",Buchholz HS
29,Jaidyn Wilson,WR,JR,6-1,182,"Brundidge, AL",Pike County HS / SW Mississippi CC
1,Jamontez Woods,RB,SO,5-11,220,"Gadsden, AL",Gadsden City HS
69,Jonas Woods,OL,JR,6-4,297,"Milwaukee, WI",Badger HS / Palomar College
48,Nick Woolfolk,K,SR,6-1,189,"Richmond, VA",Thomas Jefferson HS / Virginia State
