No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
47,Jake Davis,LS,FR,6-1,203,"Austin, TX",Westwood HS
12,Derrick Davis Jr.,S,SO,6-0,210,"Pittsburgh, PA",Gateway HS
29,Jaelyn Davis-Robinson,CB,FR,6-1,185,"Waxahachie, TX",Waxahachie HS
72,Garrett Dellinger,OL,SO,6-5,320,"Clarkston, MI",Clarkston HS
36,Nick Demas,RB,SO,6-0,201,"Westfield, IN",Guerin Catholic HS
31,Nathan Dibert,PK,FR,5-11,207,"Hartland, MI",Hartland HS
74,Marcus Dumervil,OL,SO,6-5,305,"Lauderdale Lakes, FL",St. Thomas Aquinas HS
4,John Emery Jr.,RB,SR,5-11,220,"St. Rose, LA",Destrehan HS
12,Tavion Faulk,QB,FR,5-11,180,"Carencro, LA",Carencro HS
37,Hunter Faust,LB,SR,6-1,225,"New Orleans, LA",Jesuit HS
49,Jonathan Ferguson,LS,FR,6-2,225,"Sacramento, CA",Davis Senior HS
25,Kolbe Fields,LB,FR,6-0,218,"New Orleans, LA",Archbishop Rummel HS / South Carolina
46,Trey Finison,PK,SR,5-10,188,"Tuscaloosa, AL",Northridge HS / Northwestern
13,Joe Foucha,S,SR,5-11,208,"New Orleans, LA",McDonogh 35 HS / Arkansas
88,Evan Francioni,WR,SR,6-0,201,"River Ridge, LA",Archbishop Rummel HS / New Orleans
48,MJ Frazier,TE,SR,6-5,240,"Cherry Hill, NJ",Cherry Hill East HS / North Carolina A&T
70,Miles Frazier,OL,SO,6-6,323,"Camden, NJ",Milford Academy / Florida International
31,Everett Garard,CB,FR,5-9,187,"Atlanta, GA",North Gwinnett HS
2,Mekhi Garner,CB,JR,6-2,217,"Mesquite, TX",Poteet HS / UL-Lafayette
11,Ali Gaye,DE,SR,6-6,265,"Lynnwood, WA",Edmonds-Woodway HS / Garden City CC
81,LJ Gilyot,WR,JR,5-9,165,"New Orleans, LA",Brother Martin HS
22,Armoni Goodwin,RB,SO,5-8,195,"Birmingham, AL",Hewitt-Trussville HS
90,Jacobian Guillory,DT,SO,6-2,315,"Alexandria, LA",Alexandria Senior HS
16,George Hamsley,QB,FR,6-5,195,"Memphis, TN",Memphis University School
4,Todd Harris Jr.,S,SR,6-0,200,"Maringouin, LA",Plaquemine HS
28,Cowinn Helaire,WR,FR,5-9,150,"Lafayette, LA",Lafayette Christian Academy
95,Tygee Hill,DT,FR,6-3,300,"New Orleans, LA",Edna Karr HS
71,Xavier Hill,OL,SO,6-4,318,"Olive Branch, MS",Olive Branch HS
17,Chris Hilton Jr.,WR,FR,6-1,182,"Zachary, LA",Zachary HS
14,Walker Howard,QB,FR,6-1,195,"Lafayette, LA",St. Thomas More Catholic HS
24,Landon Ibieta,WR,FR,5-11,192,"Mandeville, LA",Mandeville HS
43,Matt Jayne,LB,SO,5-8,189,"Kenner, LA",John Curtis HS / McNeese
10,Jaray Jenkins,WR,SR,6-2,200,"Jena, LA",Jena HS
39,Raydarious Jones,CB,JR,6-2,170,"Horn Lake, MS",Horn Lake HS
35,Sai'vion Jones,DE,SO,6-6,250,"Vacherie, LA",St. James HS
50,Emery Jones Jr.,OL,FR,6-6,335,"Baton Rouge, LA",Catholic HS
6,Mike Jones Jr.,LB,JR,6-1,230,"Nashville, TN",IMG Academy / Clemson
2,Kyren Lacy,WR,JR,6-2,217,"Thibodaux, LA",Thibodaux HS / UL-Lafayette
44,Luke Laforge,-,-,-,-,-,-
38,Malachi Lane,RB,FR,5-11,207,"Spring Branch, TX",Smithson Valley HS
14,Matthew Langlois,S,SO,6-0,202,"New Roads, LA",Catholic HS of Pointe Coupee
81,Bryce Langston,DT,FR,6-3,293,"Ocala, FL",Vanguard HS
83,Gabe Leonards,TE,FR,6-2,226,"Crowley, LA",Notre Dame HS
8,Desmond Little,LB,JR,6-5,230,"Prichard, AL",Vigor HS
55,Kimo Makane'ole,OL,FR,6-4,300,"Niceville, FL",Niceville HS
94,Princeton Malbrue,DE,FR,6-2,220,"Carencro, LA",Lafayette Christian Academy / Northwestern St.
51,Seth Marcione,LB,FR,6-2,205,"St. Louis, MO",De Smet Jesuit HS
77,Marlon Martinez,OL,JR,6-4,330,"Fort Lauderdale, FL",St. Thomas Aquinas HS
82,Jack Mashburn,TE,JR,6-3,237,"Mandeville, LA",St. Paul's HS
39,Ezekeal Mata,PK,SO,5-11,193,"San Marcos, CA",Mission Hills HS
73,Jack McDevitt,OL,FR,6-4,257,"Fort Lauderdale, FL",St. Thomas Aquinas HS
26,Damarius McGhee,CB,SO,6-0,170,"Pensacola, FL",Pensacola Catholic HS
8,Malik Nabers,WR,SO,6-0,195,"Youngsville, LA",Southside HS
84,Noah Nash,WR,FR,5-11,182,"Baton Rouge, LA",Catholic HS
33,Javen Nicholas,WR,FR,5-9,180,"New Orleans, LA",St. Augustine HS
23,Corren Norman,RB,JR,5-9,200,"Lafayette, LA",Lafayette HS
13,Garrett Nussmeier,QB,FR,6-2,194,"Lake Charles, LA",Marcus HS
15,Matt O'Dowd,QB,FR,6-1,194,"Plantation, FL",Marjory Stoneman Douglas HS
18,BJ Ojulari,DE,JR,6-3,250,"Marietta, GA",Marietta HS
60,Spencer Payne,OL,SO,6-3,308,"Castroville, TX",Medina Valley HS
30,Greg Penn III,LB,SO,6-2,238,"Baltimore, MD",DeMatha Catholic HS
40,Harold Perkins Jr.,LB,FR,6-2,220,"New Orleans, LA",Cy Park HS
78,Thomas Perry,OL,JR,6-6,325,"Lafayette, LA",Teurlings Catholic HS
45,GiVanni Peterson,TE,FR,6-5,246,"Highlands Ranch, CO",Valor Christian HS
34,Damian Ramos,PK,FR,6-2,183,"Baltimore, MD",St. Paul's HS
22,Colby Richardson,DB,SR,6-1,190,"New Orleans, LA",McMain HS / McNeese
56,Deshaun Richardson,DT,FR,6-2,289,"Baton Rouge, LA",Springfield Prep
89,Jack Rilling,WR,FR,5-9,180,"Madison, WI",St. Cloud HS
99,Jaquelin Roy,DT,JR,6-4,315,"Baton Rouge, LA",University Lab HS
44,Slade Roy,DS,SO,6-2,225,"Charlotte, NC",South Mecklenburg HS / East Carolina
15,Sage Ryan,S,FR,5-11,203,"Lafayette, LA",Lafayette Christian Academy
34,Antoine Sampah,LB,JR,6-2,215,"Woodbridge, VA",Woodbridge HS
52,Tre'Mond Shorts,OL,SR,6-5,340,"Hampton, GA",Lovejoy HS / East Tennessee St.
58,Jared Small,LB,SR,5-10,215,"Baton Rouge, LA",Catholic HS
63,Lanson Smith,OL,FR,6-0,291,"Houston, TX",Clear Falls HS
0,Maason Smith,DT,SO,6-5,300,"Houma, LA",Terrebonne HS
85,Nick Storz,TE,SR,6-6,267,"Brooklyn, NY",Poly Prep Country Day HS
87,Kole Taylor,TE,JR,6-7,250,"Grand Junction, CO",Central HS
86,Mason Taylor,TE,FR,6-5,245,"Plantation, FL",St. Thomas Aquinas HS
58,Kardell Thomas,OL,JR,6-3,350,"Baton Rouge, LA",Southern Lab HS
11,Brian Thomas Jr.,WR,SO,6-4,201,"Walker, LA",Walker HS
38,Peyton Todd,P,FR,6-5,242,"West Monroe, LA",West Monroe HS
32,DeMario Tolan,LB,FR,6-2,222,"Orlando, FL",Dr. Phillips HS
69,Charles Turner III,OL,JR,6-4,295,"Canton, OH",IMG Academy
41,Ralph Walker,CB,FR,5-9,173,"Zachary, LA",Zachary HS
5,Jay Ward,S,SR,6-2,188,"Moultrie, GA",Colquitt County HS
39,Phillip Webb,LB,SO,6-4,255,"Buford, GA",Lanier HS
33,West Weeks,LB,SO,6-3,238,"Watkinsville, GA",Oconee County HS / Virginia
27,Laterrance Welch,CB,FR,6-2,187,"Lafayette, LA",Acadiana HS
68,Fitzgerald West Jr.,DL,FR,6-3,322,"Lafayette, LA",Lafayette Christian Academy
93,Quency Wiggins,DE,FR,6-5,275,"Napoleonville, LA",Madison Prep Academy
27,Josh Williams,RB,JR,5-9,200,"Houston, TX",The Kinkaid School
37,RJ Willis,WR,FR,6-0,187,"Riverside, CA",Centennial HS
16,Quad Wilson,CB,SO,5-9,164,"New Orleans, LA",Brandeis HS / McNeese
92,Mekhi Wingo,DL,SO,6-0,295,"St. Louis, MO",De Smet Jesuit HS / Missouri
61,Cameron Wire,OT,SR,6-6,295,"Gonzales, LA",East Ascension HS
98,Wes Woodward,DT,FR,6-1,284,"Baton Rouge, LA",Catholic HS
48,Sloan Wright,LB,SO,6-1,234,"Lafayette, LA",St. Thomas More HS
