No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
46,Eli Adams,DL,SR,5-11,230,"Rock Hill, SC",South Pointe
11,Devin Alves,DB,FR,6-3,190,"Melbourne, FL",Melbourne
37,Davion Ames,S,FR,6-2,205,"Baltimore, MD",Concordia Prep
42,Vincenzo (Enzo) Anthony,LS,JR,5-10,216,"Port Charlotte, FL",Venice / Virginia
15,Keshon Artis,LB,SR,6-0,246,"Chesapeake, VA",Oscar Smith
14,Cole Beck,WR,SR,6-1,195,"Blacksburg, VA",Blacksburg
28,Chance Black,RB,FR,6-1,191,"Roebuck, SC",Dorman
2,Jadan Blue,WR,SR,6-0,192,"Baltimore, MD",Peddie Prep / Temple
4,Connor Blumrick,TE,SR,6-5,222,"Houston, TX",Pearland / Texas A&M
59,Chris Boyd,OL,FR,6-7,300,"Stafford, VA",Colonial Forge / Fork Union Military Academy (Va.)
34,Tink Boyd,WR,SR,5-10,186,"Richmond, VA",Trinity
1,Jason Brown,QB,SR,6-2,230,"Fredericksburg, VA",Chancellor / South Carolina
53,Nikolai Bujnowski,OL,SO,6-1,310,"Verona, NJ",Paramus Catholic
15,Tahj Bullock,QB,FR,6-4,222,"East Orange, NJ",Saint Peter's Prep
2,Keyshawn Burgos,DL,FR,6-5,239,"Chesterfield, VA",Matoaca
49,Ayden Burkey,WR,FR,5-11,172,"Waxhaw, NC",Myers Park
16,Luke Bussel,WR,JR,6-1,211,"Chesapeake, VA",Greenbrier Christian Academy / Fork Union Military Academy (Va.)
90,Mattheus Carroll,DL,FR,6-5,244,"Baltimore, MD",Gilman School
65,Xavier Chaplin,OL,FR,6-6,338,"Seabrook, SC",Whale Branch Early College
9,Armani Chatman,DB,SR,5-11,208,"Virginia Beach, VA",Catholic
27,Tyler Childress,DB,FR,6-2,192,"Huntingtown, MD",IMG Academy
27,Kenji Christian,RB,FR,6-2,207,"Birmingham, AL",Pinson Valley
70,Parker Clements,OL,SO,6-7,305,"Lugoff, SC",Lugoff-Elgin
1,Chamarri Conner,DB,SR,6-0,206,"Jacksonville, FL",Trinity Christian Academy
89,Drake De Iuliis,TE,SR,6-5,240,"Charlotte, NC",Providence
23,Mansoor Delane,DB,FR,6-1,177,"Silver Spring, MD",Archbishop Spalding
76,Johnny Dickson,OL,FR,6-3,304,"Corpus Christi, TX",Flour Bluff
63,Griffin Duggan,OL,FR,6-5,305,"Suffolk, VA",Nansemond-Suffolk Academy
22,Bryce Duke,RB,FR,5-11,200,"Leesburg, VA",Tuscarora
60,Silas Dzansi,OL,SR,6-5,335,"Woodbridge, VA",C.D. Hylton / Fork Union Military Academy (Va.)
38,Ty Eller,TE,SR,6-2,235,"Newton, NC",Newton-Conover / UNC Pembroke
33,Miles Ellis,DB,FR,5-11,168,"Glen Allen, VA",Deep Run
96,Christian Epling,LS,FR,6-2,201,"Dacula, GA",Mill Creek
7,Devin Farrell,QB,FR,6-0,195,"Stockbridge, GA",Milton
47,Dean Ferguson,LB,JR,6-2,225,"Sterling, VA",Potomac Falls
6,Josh Fuga,DL,JR,6-2,302,"Woodbridge, VA",Freedom
86,Nick Gallo,TE,SR,6-4,240,"Richboro, PA",Council Rock South
45,TyJuan Garbutt,DL,SR,6-1,255,"Fredericksburg, VA",Riverbend
79,Johnny Garrett,OL,FR,6-5,303,"Scituate, MA",Boston College (HS)
69,Dimitri Georgiadis,OL,SR,6-9,295,"Richmond, VA",Benedictine College Preparatory / IUPUI
32,Gunner Givens,DL,FR,6-5,287,"Covington, VA",Lord Botetourt
82,Benji Gosnell,TE,FR,6-5,243,"Pilot Mountain, NC",East Surry
12,Stephen Gosnell,WR,JR,6-2,198,"Pilot Mountain, NC",East Surry / North Carolina
41,Jaylen Griffin,DL,SR,6-1,256,"Rome, GA",Rome
72,Jesse Hanson,OL,JR,6-5,304,"Botetourt, VA",Lord Botetourt
20,DJ Harvey,DB,FR,5-11,190,"Palmdale, CA",Sierra Canyon
13,Ny'Quee Hawkins,DB,JR,6-0,198,"Orange, NJ",Orange
35,Cade Herdman,S,FR,6-1,185,"Leesburg, VA",Our Lady of Good Counsel
86,Zach Hoban,K,JR,6-0,180,"Chatham, NJ",Seton Hall Prep / Rice
4,Dax Hollifield,LB,SR,6-1,245,"Shelby, NC",Shelby
58,Jack Hollifield,OL,FR,6-3,300,"Shelby, NC",Shelby
11,Tucker Holloway,WR,FR,6-2,182,"Andrews, NC",Andrews
0,Jalen Holston,RB,SR,5-11,210,"Atlanta, GA",Stockbridge
36,Elijah Howard,DB,FR,5-11,176,"Knoxville, TN",Baylor School
