No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
8,Nate McCollum,WR,SO,5-11,184,"McDonough, GA",Dutchtown H.S.
91,Jalen McDonald,DL,FR,6-1,220,"Fayetteville, NC",Pine Forest H.S.
6,Dylan McDuffie,RB,JR,6-0,217,"Buffalo, NY",Buffalo
33,Tyson Meiguez,LB,FR,6-2,216,"Fairburn, GA",Creekside H.S.
63,Will Milam,OL,FR,6-4,314,"Powder Springs, GA",Hiram H.S.
56,K.J. Miles,DL,FR,6-4,280,"Orange, NJ",St. Peter's Prep
84,Chris Miller,TE,SO,6-4,244,"Atlanta, GA",St. Pius X H.S.
47,Anthony Minella,TE,FR,6-2,246,"Milton, GA",Milton H.S.
70,Bobby Mooney,OL,FR,6-7,331,"Long Beach, CA",Woodrow Wilson H.S.
13,D.J. Moore,WR,FR,6-1,187,"Loganville, GA",Archer H.S.
95,Jason Moore,DL,FR,6-2,291,"Hampton, GA",Dutchtown H.S.
46,Tyler Morehead,DB,FR,5-10,226,"Homerville, GA",Clinch County H.S.
86,Luke Moseley,WR,SO,6-2,166,"Calhoun, GA",Calhoun H.S.
5,Kalani Norris,WR,JR,6-0,170,"Miami, FL",Christopher Columbus H.S.
36,Alexander Parker,WR,SO,5-6,180,"Atlanta, GA",Baylor
37,Harrison Peyton,LB,FR,6-1,202,"Suwanee, GA",-
17,Taisun Phommachanh,QB,SO,6-3,208,"Bridgeport, CT",Clemson
89,Ben Postma,TE,FR,6-4,247,"Cypress, TX",Cypress Ranch H.S.
29,Clayton Powell-Lee,DB,FR,6-2,175,"Atlanta, GA",Westlake H.S.
64,Ryan Purves,OL,FR,6-3,293,"Marietta, GA",-
14,Zach Pyron,QB,FR,6-3,213,"Pinson, AL",Pinson Valley H.S.
71,Pierce Quick,OL,SO,6-5,291,"Trussville, AL",Alabama
13,Eric Reed Jr.,DB,FR,6-0,196,"Shreveport, LA",Auburn
16,Brody Rhodes,ATH,FR,6-1,191,"Canton, GA",Creekview H.S.
27,Josh Robinson,DL,SO,6-6,259,"Douglasville, GA",Douglas County H.S.
55,Corey Robinson II,OL,FR,6-5,294,"Roswell, GA",Kansas
93,Jaaymen Rochell,DL,FR,6-4,290,"Duluth, GA",-
39,Tyler Rowe,DB,FR,5-11,175,"Atlanta, GA",-
12,Malik Rutherford,WR,FR,5-9,155,"Miami, FL",Champagnat Catholic School
59,Will Scissum,OL,SO,6-2,306,"Marietta, GA",The Walker School
8,Makius Scott,DL,SO,6-4,295,"Gainesville, GA",South Carolina
12,Aidan Semo,ATH,FR,6-3,204,"New Windsor, NY",-
82,Josh Sexton,WR,FR,5-10,171,"Cumming, GA",-
43,David Shanahan,P,SO,6-2,201,"Castleisland, Ireland",St. Patrick’s Secondary School
26,Rodney Shelley,DB,FR,5-11,165,"Fairburn, GA",Langston Hughes H.S.
10,Jeff Sims,QB,SO,6-4,219,"Jacksonville, FL",Sandalwood H.S.
0,Myles Sims,DB,JR,6-3,187,"Atlanta, GA",Michigan
94,Chase Sippola,DL,FR,5-10,259,"Carrollton, GA",-
4,Dontae Smith,RB,JR,5-11,203,"Spring Hill, TN",Spring Hill H.S.
88,Gavin Stewart,PK,SO,5-11,181,"Savannah, GA",Benedictine Military Academy
97,Akelo Stone,DL,FR,6-2,280,"Savannah, GA",Jenkins H.S.
40,Trenilyas Tatum,LB,SO,6-2,216,"Riverdale, GA",Mount Zion H.S.
57,Paul Tchio,OL,SO,6-5,314,"Milton, GA",Clemson
1,Charlie Thomas,LB,SR,6-2,207,"Thomasville, GA",Thomasville H.S.
92,Ty Thompson,DL,FR,5-11,224,"Acworth, GA",-
60,Paula Vaipulu,OL,SO,6-3,300,"Channelview, TX",Channelview H.S.
16,K.J. Wallace,DB,SO,5-11,184,"Atlanta, GA",Notre Dame
7,Zamari Walton,DB,JR,6-3,185,"Melbourne, FL",Melbourne Central Catholic H.S.
85,Billy Ward,TE,SO,6-4,246,"Locust Grove, GA",Locust Grove H.S.
3,Kenyatta Watson II,DB,SO,6-1,185,"Loganville, GA",Texas
6,Keion White,DL,SR,6-5,286,"Garner, NC",Old Dominion
87,Ben Wilhelm,TE,SO,6-5,263,"Thomasville, GA",Thomas County Central H.S.
39,Englan Williams,RB,FR,5-9,191,"Roswell, GA",Blessed Trinity Catholic H.S.
54,Jordan Williams,OL,SO,6-6,312,"Gainesville, GA",Gainesville H.S.
32,Sylvain Yondjouen,DL,JR,6-4,257,"Ruisbroek, Belgium",Don Bosco School
