No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
60,Jacob Webb,OL,FR,6-5,325,"Chino, CA","Diamond Ranch, Calif."
9,Sherod White,RB,JR,5-9,195,"Menifee, CA",Mt. San Jacinto JC/Heritage HS
19,Tristan White,WR,FR,5-9,165,"Fort Worth, TX",North Crowley HS
94,Landon Williams,DE,FR,6-4,225,"Albuquerque, NM",Albuquerque HS
72,Zaccheaus Williams,OL,SO,6-4,300,"Jackson, MS",Mississippi Gulf Coast College/Callaway HS
17,Josh Williamson,S,SO,6-2,175,"Tampa, FL",Reedley JC/Blake HS
6,Ronald Wilson,S,SO,5-10,185,"Fort Worth, TX",North Crowley HS
73,DJ Wingfield,OL,JR,6-4,310,"Los Angeles, CA",El Camino JC/Redondo Union HS
41,Connor Witthoft,TE,SO,6-3,240,"Tucson, AZ",Salpointe Catholic HS
4,Bobby Wooden,WR,JR,5-11,190,"Pearland, TX",Dawson HS
32,Kalen Woods,S,FR,6-3,170,"Oakland, CA",Fremont HS
15,Luke Wysong,WR,SO,5-10,180,"Rio Rancho, NM",Cleveland HS
83,Kade Zimmerman,WR,FR,6-3,190,"Irvine, CA",Black Hills State/Irvine HS
26,Tate Zimmerman,LB,FR,6-1,210,"Irvine, CA",Irvine HS
