No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
50,Garrett Townsend,DS,JR,5-11,230,"Houston, TX",Cypress Christian
53,Blake Trainor,OL,JR,6-7,330,"Hallsville, TX",Hallsville
51,Kason Tullos,LB,FR,6-2,215,"Spring, TX",Klein Oak
81,Pierce Turner,WR,FR,6-3,195,"Austin, TX",Westlake
5,Shemar Turner,DL,SO,6-4,300,"DeSoto, TX",DeSoto
80,Hunter Vivaldi,WR,FR,5-10,160,"Bryan, TX",Bryan
54,Jalen Waddy,LB,JR,6-0,225,"Houston, TX",Westside / Blinn College
28,Kyle Walsh,DB,FR,6-1,200,"College Station, TX",College Station
15,Conner Weigman,QB,FR,6-2,215,"Cypress, TX",Bridgeland
6,Enai White,DL,FR,6-5,230,"Philadelphia, PA",Imhotep
32,Andre White Jr.,LB,SR,6-3,235,"Harrisburg, PA",Harrisburg
57,Luke Williams,OL,FR,6-6,290,"Cedar Park, TX",Cedar Park
59,PJ Williams,OL,FR,6-4,285,"Dickinson, TX",Dickinson
42,Max Wright,TE,SR,6-4,255,"Katy, TX",Taylor
77,Matthew Wykoff,OL,FR,6-6,330,"Magnolia, TX",Magnolia
43,Alex Zettler,DB,SR,6-0,200,"West Jordan, UT",Brighton
60,Trey Zuhn III,OL,FR,6-6,320,"Fort Collins, CO",Fossil Ridge
