No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
5,Graham Mertz,QB,JR,6-3,216,"Overland Park, KS",Blue Valley North
28,Gavin Meyers,P,SO,6-1,194,"Oshkosh, WI",Lourdes Academy
30,Alex Moeller,WR,FR,5-11,177,"Arlington Heights, IL",Prospect
91,Tristan Monday,DL,FR,6-4,276,"Scottsdale, AZ",Saguaro
99,Isaiah Mullens,DE,SR,6-4,303,"Columbus, OH",Harvest Prep
92,Curt Neal,NT,FR,6-0,290,"Cornelius, NC",William A. Hough
70,Barrett Nelson,OL,FR,6-6,277,"Stoughton, WI",Stoughton
79,Jack Nelson,OL,SO,6-7,310,"Stoughton, WI",Stoughton
55,Maema Njongmeta,ILB,JR,6-0,229,"Buffalo Grove, IL",Adlai E. Stevenson
37,Riley Nowakowski,FB,SO,6-1,237,"Milwaukee, WI",Marquette University HS
26,Grady O'Neill,WR,FR,5-11,165,"Prior Lake, MN",St. Thomas Academy
94,Gio Paez,DE,JR,6-3,316,"Los Angeles, CA",William A. Hough (N.C.)
17,Darryl Peterson,OLB,FR,6-1,244,"Akron, OH",Archbishop Hoban
89,Jack Pugh,TE,FR,6-5,236,"Columbus, OH",Hilliard Bradley
25,Jake Ratzlaff,ILB,FR,6-2,225,"Rosemount, MN",Rosemount
87,Hayden Rucci,TE,JR,6-4,256,"Lititz, PA",Warwick
66,Nolan Rucci,OL,FR,6-8,297,"Lititz, PA",Warwick
62,Cormac Sampson,OL,SR,6-4,295,"Eau Claire, WI",Memorial
51,Bryan Sanborn,ILB,FR,6-1,232,"Deer Park, IL",Lake Zurich
29,Brady Schipper,RB,SR,5-11,202,"Stoughton, WI",Stoughton
41,JT Seagreaves,TE,FR,6-6,224,"Monroe, WI",Monroe
1,Jay Shaw,CB,SR,5-11,187,"Corona, CA",Centennial
11,Alexander Smith,CB,SR,5-11,183,"Culver City, CA",Culver City
45,Garrison Solliday,ILB,FR,5-11,240,"Eagan, MN",St. Thomas Academy
32,Marty Strey,OLB,SR,6-2,225,"Sun Prairie, WI",Sun Prairie
90,James Thompson Jr.,DE,SO,6-5,295,"Cincinnati, OH",Roger Bacon
64,Sean Timmis,OL,SO,6-4,305,"Shorewood, WI",Marquette University HS
75,Joe Tippmann,OL,JR,6-6,317,"Fort Wayne, IN",Bishop Dwenger
24,Cole Toennies,WR,FR,6-2,186,"Middleton, WI",Middleton
41,Titus Toler,S,JR,5-11,195,"Long Beach, CA",St. John Bosco
15,John Torchio,S,SR,6-1,211,"Lafayette, CA",Campolindo
93,Isaac Townsend,DE,JR,6-5,283,"Arvada, CO",Ralston Valley
43,Jackson Trudgeon,S,FR,6-1,196,"Fitchburg, WI",Madison Edgewood
54,Jordan Turner,ILB,SO,6-1,225,"Farmington, MI",Farmington
22,Jack Van Dyke,K,JR,6-5,214,"Neenah, WI",Neenah
29,Nate Van Zelst,K,FR,5-11,184,"Glenview, IL",Loyola Academy
50,Aidan Vaughan,ILB,FR,6-2,213,"Wixom, MI",Walled Lake Western
38,Andy Vujnovich,P,SR,6-3,230,"Columbus, WI",Columbus
78,Trey Wedig,OL,SO,6-7,315,"Oconomowoc, WI",Kettle Moraine
31,Amaun Williams,CB,SO,5-10,177,"Milwaukee, WI",Riverside
59,Aaron Witt,OLB,SO,6-6,255,"Winona, MN",Winona
24,Hunter Wohler,S,SO,6-2,210,"Muskego, WI",Muskego
2,Chase Wolf,QB,SR,6-1,195,"Cincinnati, OH",Saint Xavier
16,Cade Yacamelli,S,FR,6-0,207,"Trafford, PA",Trafford-Penn
14,Preston Zachman,S,SO,6-1,208,"Elysburg, PA",Southern Columbia
69,Zach Zei,LS,FR,6-2,221,"Arlington Heights, IL",Prospect
