No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
78,Myles Hinton,OT,JR,6-7,320,"John's Creek, GA",Greater Atlanta Christian
73,Jake Hornibrook,OG,SR,6-5,308,"West Chester, PA",Malvern Prep
48,Benjamin Hudson,ILB,FR,6-2,214,"Las Vegas, NV",Bishop Gorman
5,John Humphreys,WR,JR,6-5,209,"Newport Beach, CA",Corona del Mar
34,Evan Jackson,WR,SO,5-9,175,"McDonough, GA",Eagle’s Landing
25,Brandon Jones,CB,JR,5-9,190,"Lomita, CA",Narbonne
32,Donovan Jones,TE,FR,6-3,235,"Eagle, ID",Eagle
10,Spencer Jorgensen,ILB,SR,6-3,229,"Provo, UT",Provo
68,Max Kalny,OG,JR,6-4,298,"Lenexa, KS",St. James Academy
43,Joshua Karty,K,JR,6-2,207,"Burlington, NC",Western Alamance
80,David Kasemervisz,WR,SO,6-0,203,"Sugar Land, TX",Fort Bend Christian
96,Jacob Katona,DL,SO,6-4,272,"Birmingham, AL",Oak Mountain
22,Jason Kaul,ILB,SR,6-3,225,"Ham Lake, MN",Blaine
11,Thunder Keck,EDG,SR,6-2,245,"Northfield, NH",Hotchkiss (Conn.)
17,Kyu Blu Kelly,CB,SR,6-1,188,"Las Vegas, NV",Bishop Gorman
92,Lance Keneley,EDG,JR,6-4,252,"Mission Viejo, CA",Mission Viejo
13,Emmet Kenney,K,SO,6-2,197,"Fargo, ND",Shanley
54,Kiersten Lee,EDG,JR,6-2,229,"Marietta, GA",Marietta
32,Mitch Leigber,RB,SO,6-1,207,"Laguna Hills, CA",Laguna Hills
99,Zephron Lester,DL,JR,5-11,290,"Far Rockaway, NY",Christ the King
76,Jack Leyrer,OT,SO,6-5,300,"Dallas, TX",Highland Park
23,Jacob Lowe,FB,FR,6-0,240,"Orange City, FL",University
83,Kale Lucas,WR,SO,6-0,190,"Farmington, NM",Farmington
44,Coco Lukrich,FB,SO,6-2,250,"Heber City, UT",Park City
69,Jake Maikkula,OT,FR,6-5,279,"Sedalia, CO",Valor Christian School
14,Jacob Mangum-Farrar,ILB,SR,6-4,235,"Sugar Land, TX",Kempner
31,Zahran Manley,CB,SR,6-2,185,"Claremont, CA",Upland
20,Danny McFadden,RB,SO,5-8,175,"Sunfish Lake, MN",St. Thomas Academy
2,Jonathan McGill,S,SR,5-9,183,"Coppell, TX",Coppell
18,Tanner McKee,QB,JR,6-6,230,"Corona, CA",Centennial
71,Connor McLaughlin,OT,JR,6-7,300,"Tampa, FL",Jesuit
93,Kaz Melzer,DL,FR,6-4,265,"Nine Mile Falls, WA",Gonzaga Prep
55,Matthew Merritt,DL,JR,6-1,265,"Fresno, CA",Buchanan
55,Drake Metcalf,C,JR,6-2,292,"Orange, CA",St. John Bosco
45,Ricky Miezan,ILB,SR,6-2,237,"Alexandria, VA",Episcopal
63,Barrett Miller,OG,SR,6-5,311,"Aurora, CO",Eaglecrest
17,Charlie Mirer,QB,FR,6-6,235,"Rancho Santa Fe, CA",Cathedral Catholic
51,Jaxson Moi,DL,FR,6-2,282,"Oceanside, CA",Cathedral Catholic
56,Matthew Moore,OG,SO,6-3,325,"Alpine, UT",Lone Peak
10,Beau Nelson,QB,JR,6-2,207,"Boise, ID",Bishop Kelly
60,Drake Nugent,C,SR,6-1,300,"Lone Tree, CO",Highlands Ranch
42,Bailey Parsons,LS,JR,6-2,230,"Watson, AL",Gardendale
11,Ari Patu,QB,SO,6-4,213,"Folsom, CA",Folsom
40,Tobin Phillips,DL,JR,6-3,295,"Fresno, CA",San Joaquin Memorial
74,James Pogorelc,OT,JR,6-8,309,"Centreville, VA",Chantilly
27,Omari Porter,S,JR,6-2,198,"Auburn, AL",Auburn
41,Diego Preciado,K,SR,5-11,167,"Escondido, CA",Classical Academy
82,Jayson Raines,WR,SO,6-3,212,"West Orange, NJ",West Orange
52,Duke Reeder,EDG,SO,6-3,233,"San Francisco, CA",St. Ignatius Prep
0,Mudia Reuben,WR,FR,6-2,209,"Kansas City, MO",Park Hill South
21,Caleb Robinson,RB,JR,5-10,202,"Silver Spring, MD",Bullis School
57,Levi Rogers,OG,JR,6-4,306,"Woodinville, WA",Woodinville
35,Matt Rose,ILB,FR,6-2,210,"Brecksville, OH",Brecksville-Broadview Heights
75,Walter Rouse,OT,SR,6-6,318,"Silver Spring, MD",Sidwell Friends School (D.C.)
86,Sam Roush,TE,FR,6-5,245,"Nashville, TN",Lipscomb Academy
97,Zach Rowell,DL,FR,6-3,272,"San Diego, CA",Torrey Pines
27,Ryan Sanborn,P,SR,6-3,207,"San Diego, CA",Francis W. Parker School
8,Tristan Sinclair,ILB,SR,6-1,221,"Alamo, CA",San Ramon Valley
20,Jaden Slocum,S,SO,6-1,192,"Alpharetta, GA",Alpharetta
22,E.J. Smith,RB,JR,6-0,210,"Dallas, TX",Jesuit College Prep
19,Silas Starr,WR,JR,6-2,221,"Portland, OR",Central Catholic
26,William Stockwell,ILB,SO,6-1,222,"Hyde Park, MA",Catholic Memorial
65,Kenji Swanson,OT,FR,6-6,340,"Pasadena, CA",Sierra Canyon School
24,Jay Symonds,FB,SR,6-3,251,"Melrose, MA",Buckingham Browne & Nichols
90,Tevarua Tafiti,EDG,FR,6-2,227,"Waipahu, HI",Punahou School
95,Aristotle Taylor,EDG,SO,6-7,254,"Birmingham, MI",Brother Rice
85,Shield Taylor,FB,SO,6-3,242,"Alexandria, LA",Alexandria Senior
26,Jason Thompson,WR,FR,5-10,178,"Stevenson Ranch, CA",Harvard-Westlake
28,Joshua Thompson,CB,FR,6-1,195,"Upper Marlboro, MD",St. John's College (D.C.)
6,Nicolas Toomer,CB,SR,6-2,185,"Tyrone, GA",Sandy Creek
81,Brycen Tremayne,WR,SR,6-4,212,"Los Angeles, CA",Venice
4,Salim Turner-Muhammad,CB,SR,5-11,190,"Corona, NY",Episcopal (Va.)
72,Austin Uke,DL,SO,6-2,290,"Cedar Hill, TX",Parish Episcopal School
89,Lukas Ungar,TE,JR,6-4,243,"Mendham, NJ",Delbarton School
15,Connor Weselman,P,SO,6-3,210,"Atlanta, GA",Westminster School
29,Terian Williams,CB,FR,5-8,175,"Duluth, GA",Johns Creek
21,Kendall Williamson,S,SR,6-0,203,"Snellville, GA",Brookwood
4,Michael Wilson,WR,SR,6-2,209,"Simi Valley, CA",Chaminade
36,Collin Wright,CB,FR,6-0,190,"Manvel, TX",Manvel
18,Jimmy Wyrick,S,SO,5-10,183,"Dallas, TX",South Oak Cliff
84,Benjamin Yurosek,TE,JR,6-4,242,"Bakersfield, CA",Bakersfield Christian
