No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
21,Landon Spell,QB,FR,5-11,187,"Virginia Beach, VA",Ocean Lakes High School
6,Demick Starling,WR,JR,6-0,188,"Nashville, TN",East Nashville Magnet HS
54,Blake Steen,OG,FR,6-5,340,"Miami, FL",St. Thomas Aquinas
13,Hunter Stewart,LB,JR,6-3,242,"Alexandria, VA",Gonzaga College HS
56,Caleb Stoltz,DL,JR,6-3,250,"Palmyra, VA",Fluvanna County
68,Logan Taylor,OT,SO,6-6,300,"Bridgewater, Canada",Episcopal High School (Va.)
10,Dillon Tennyson,WR,SO,5-7,170,"Chesterfield, VA",Benedictine College Prep
88,Lorenz Terry,DL,SO,6-5,247,"Sandston, VA",Varina HS/Fork Union Military Academy
71,Zachary Teter,OG,JR,6-5,314,"Lakeland, FL",Lake Gibson HS
36,Carlo Thompson,S,FR,5-11,174,"Richmond, VA",Varina High School
99,Keytaon Thompson,WR,SR,6-5,216,"New Orleans, LA",Landry-Walker HS / Mississippi State
83,Dakota Twitty,WR,FR,6-4,223,"Columbus, NC",Thomas Jefferson Classical
17,Mark Wagner II,QB,FR,5-11,173,"Hampton, VA",Phoebus High School
32,Ronnie Walker Jr.,RB,SR,5-10,218,"Hopewell, VA",Hopewell / Indiana
80,Luke Wentz,WR,JR,6-3,210,"Troisdorf, Germany",Reismann-Gymnasium
3,Dontayvion Wicks,WR,JR,6-2,208,"Plaquemine, LA",Plaquemine HS
92,Andrew Williams,DL,SO,6-3,275,"Fredericksburg, VA",James Monroe
86,Sean Wilson,WR,FR,6-4,219,"Brooklyn, NY",Canarsie
81,Jack Witmer,TE,SO,6-7,252,"Cypress, TX",Cy-Fair HS
82,Eli Wood,WR,FR,6-1,194,"Lynchburg, VA",E.C. Glass
44,Sackett Wood Jr.,TE,JR,6-4,244,"Lynchburg, VA",E.C. Glass
16,Jay Woolfolk,QB,SO,5-11,208,"Chesterfield, VA",Benedictine College Prep
