No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
75,Connor Foster,OL,JR,6-7,315,"Milford, OH",Milford
79,Zachary Franks,OL,JR,6-6,305,"Baltimore, MD",The Gilman School
0,Cole Freeman,QB,SO,6-0,205,"Summit, NJ",Delbarton School
32,Bryce Gallagher,LB,JR,6-2,240,"Raynham, MA",St. Sebastian's
5,Jacob Gill,WR,SO,6-0,190,"Raleigh, NC",Cardinal Gibbons
94,Jason Gold Jr.,DL,SR,6-3,285,"League City, TX",Clear Springs
87,Thomas Gordon,TE,JR,6-5,240,"Houston, TX",Strake Jesuit College Prep
14,Donnie Gray,WR,SO,6-0,190,"New Haven, CT",Deerfield Academy
43,Will Halkyard,LS,JR,6-3,200,"Glen Ellyn, IL",Glenbard West
11,A.J. Hampton Jr.,DB,SR,5-11,180,"Warren, AR","Paul R Wharton (Tampa, Fla.)"
21,Tyler Haskins,DB,JR,5-11,200,"Stafford, VA",Mountain View
24,Rod Heard II,DB,JR,5-11,185,"Farmington, MI",Farmington Hills Harrison
74,Nick Herzog,OL,FR,6-4,270,"Stilwell, KS",Blue Valley
3,Ryan Hilinski,QB,JR,6-3,225,"Orange, CA",Orange Lutheran
20,Joseph Himon II,RB,FR,5-9,180,"Little Rock, AR",Pulaski Academy
13,"Garnett Hollis, Jr.",DB,JR,6-2,202,"Nashville, TN",Battle Ground Academy
90,Taishan Holmes,DL,SR,6-3,-,"Tappahannock, VA",Essex / Garden City College (Kan.)
18,Genson Hooper Price,WR,JR,6-5,215,"Houston, TX",St. John's
91,Aidan Hubbard,DL,SO,6-4,235,"Cleveland, OH",St. Ignatius
26,Evan Hull,RB,JR,5-11,210,"Maple Grove, MN",Maple Grove
8,Ryan Johnson,DL,SR,6-4,280,"Axis, AL",St. Paul's Episcopal
10,Theran Johnson,DB,SO,6-0,170,"Indianapolis, IN",North Central
15,Calvin Johnson II,WR,SO,6-0,180,"French Camp, MS",French Camp Academy
44,Khalid Jones,LB,SR,6-1,230,"Greenville, SC",Byrnes
3,Jaheem Joseph,DB,JR,5-10,190,"Miami Gardens, FL",Monsignor Edward Pace
85,Jack Kennedy,WR,JR,6-0,201,"Cleveland Heights, OH",St. Ignatius
17,Bryce Kirtz,WR,JR,6-0,180,"Brownsburg, IN",Brownsburg
39,Albert Kunickis III,RB,FR,6-3,220,"Lemont, IL",Lemont
88,Marshall Lang,TE,JR,6-4,235,"Cincinnati, OH",St. Xavier
12,Jack Lausch,QB,FR,6-2,190,"Chicago, IL",Brother Rice
9,Jeremiah Lewis,DB,SR,6-1,190,"Lewisville, TX",Prestonwood Christian
89,Charlie Mangieri,TE,SR,6-4,250,"Peoria, IL",Dunlap
73,Deuce McGuire,OL,FR,6-5,300,"Chicago, IL",Marist
97,Sean McLaughlin,DL,JR,6-6,275,"Frankfort, IL",Lincoln-Way East
57,Greyson Metz,LB,JR,6-3,216,"Glen Ellyn, IL",Glenbard West
2,Cameron Mitchell,DB,JR,6-0,195,"Bolingbrook, IL",Bolingbrook
87,Jack Moses,WR,JR,5-9,187,"Lake Zurich, IL",Lake Zurich
34,Xander Mueller,LB,JR,6-3,235,"Wheaton, IL",Wheaton North
80,Donny Navarro III,WR,SR,5-11,185,"Naperville, IL",Neuqua Valley
22,Connor Newhouse,RB,JR,5-11,195,"Prospect, KY",North Oldham
1,Raymond Niro III,WR,SR,5-10,190,"Barrington, IL",Barrington
46,Devin O'Rourke,DL,SR,6-6,265,"Mokena, IL",Lincoln Way East
98,Duke Olges,DL,JR,6-4,260,"Winnetka, IL",New Trier
92,Jack Olsen,K,JR,5-11,190,"Wheaton, IL",Wheaton-Warrenville
27,Jack Oyola,DB,FR,5-11,190,"Alpharetta, GA",Alpharetta
41,Jaylen Pate,DL,SR,6-3,255,"Chicago, IL",Lane Tech College Prep
81,Chris Petrucci,TE,FR,6-4,210,"Park Ridge, IL",Maine South
75,Vincent Picozzi,OL,SR,6-4,310,"Collegeville, PA",Lansdale Catholic
4,Cam Porter,RB,JR,5-10,220,"Cincinnati, OH",LaSalle
68,Josh Priebe,OL,JR,6-5,308,"Niles, MI",Edwardsburg
99,Hunter Renner,P,JR,6-2,207,"Mishawaka, IN",Marian
40,Jason Reynolds II,LB,FR,6-2,215,"McDonough, GA",Eagles Landing Christian Academy
9,Carl Richardson,QB,JR,6-4,207,"Salinas, CA",Salinas
55,Conrad Rowley,OL,SR,6-4,308,"Independence, MO",Blue Springs
42,Anto Saka,DL,FR,6-4,230,"Phoenix, MD",Loyola Blakefield
69,Charlie Schmidt,OL,SR,6-4,308,"Libertyville, IL",Libertyville
62,Max Skidmore,OL,JR,6-7,270,"Spokane Valley, WA",University
77,Peter Skoronski,OL,JR,6-4,315,"Park Ridge, IL",Maine South
22,Evan Smith,DB,FR,5-10,173,"Birmingham, AL",Oak Mountain
35,Kenny Soares Jr.,LB,FR,6-3,220,"Trumbull, CT",Avon Old Farms
50,P.J. Spencer,DL,JR,6-2,275,"Prairie Village, KS",Shawnee Mission East
90,Adam Stage,K,SR,5-11,195,"Appleton, WI",Kimberly
95,Najee Story,DL,SO,6-4,250,"Solon, OH",Solon
82,Jasper Stratton,WR,SO,6-0,180,"Los Angeles, CA",Winward
10,Brendan Sullivan,QB,SO,6-3,212,"Davison, MI",Davison
49,Jacob Tabibian,K,SO,5-9,185,"Lafayette, CA",Campolindo
56,Josh Thompson,OL,SO,6-5,310,"Fenton, MI",Fenton
72,Caleb Tiernan,OL,SO,6-7,315,"Livonia, MI",Detroit Country Day
78,Luka Trifunovic,OL,JR,6-4,293,"Carlsbad, CA",La Costa Canyon
28,Braden Turner,DB,FR,5-11,185,"Mobile, AL",McGill-Toolen Catholic
23,Devin Turner,DB,FR,6-1,190,"Little Elm, TX",Lone Star
7,Anthony Tyus III,RB,SO,6-1,225,"Portage, MI",Portage Northern
37,Mac Uihlein,LB,SO,6-1,215,"Lake Forest, IL",Lake Forest
83,Blake Van Buren,TE,FR,6-4,210,"Middleton, WI",Middleton
18,Garner Wallace,DB,SO,6-4,205,"Pickerington, OH",Pickerington Central
58,Peyton Warford,DL,FR,6-3,220,"Woodside, CA",Saint Francis
6,Malik Washington,WR,SR,5-9,192,"Lawrenceville, GA",Parkview
84,Hunter Welcing,TE,JR,6-3,242,"Deer Park, IL",Lake Zurich
76,Ethan Wiederkehr,OL,SR,6-5,295,"Wading River, NY",Shoreham-Wading River
12,Nigel Williams,DB,JR,6-1,192,"Richmond, VA",Collegiate School
71,Ben Wrather,OL,JR,6-6,310,"Powell, OH",Olentangy Liberty
