No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
85,Nathan Acevedo,WR,FR,5-10,160,"San Diego, CA",Lincoln HS
10,Kosi Agina,DB,JR,6-0,195,"Fresno, CA",Sanger HS
29,Johnathan Arceneaux,RB,FR,5-10,185,"Los Angeles, CA",Lawndale HS
6,Levelle Bailey,LB,SR,6-2,218,"Sacramento, CA",Luther Burbank HS
58,Miles Bailey,DL,FR,6-4,280,"Vallejo, CA",Benicia HS
20,Simi Bakare,RB,SR,5-11,206,"Austin, TX",Cedar Ridge HS / Missouri
26,Isaiah Batton,WR,SO,6-1,197,"Temecula, CA",Chaparral HS / Palomar College
17,Kamron Beachem,TE,FR,6-4,220,"Oceanside, CA",Oceanside HS
70,Matai Bell,OL,FR,6-3,308,"Antioch, CA",Campolindo HS
28,Jevon Bigelow,RB,SR,6-2,215,"Fresno, CA",Central HS / Wyoming
30,Tanner Blount,LB,JR,6-0,217,"Clovis, CA",Buchanan HS
86,Jake Boust,TE,JR,6-4,246,"Sanger, CA",Sanger HS / Fresno City
19,Zeke Branham,LB,FR,6-1,227,"Mesa, AZ",Skyline HS
5,Devo Bridges,DL,JR,6-2,242,"Rialto, CA",Carter HS
28,Jomarion Briggs,DB,FR,6-1,162,"Stockton, CA",Lincoln HS
3,Erik Brooks,WR,SR,5-7,171,"Corona, CA",Roosevelt HS
81,Jordan Brown,WR,JR,5-9,171,"Bellflower, CA",Mayfair HS
72,Dontae Bull,OL,SR,6-7,320,"Victoria, Canada",Belmont Secondary
0,Charlotin Charles,LB,FR,6-0,215,"Las Vegas, NV",Bishop Gorman HS
79,Joseph Church,OL,SO,6-4,280,"Fontana, CA",Upland HS
22,Steven Comstock,DB,SR,6-1,204,"Glendora, CA",Northview HS
36,Nick D'Ambra,LS,SR,6-1,225,"Glen Ellyn, IL",Glenbard South HS / Western Illinois
0,Mac Dalena,WR,JR,5-11,173,"Fresno, CA",San Joaquin Memorial HS
29,Jayden Davis,DB,FR,6-0,172,"Fresno, CA",Bullard HS
27,LJ Early,DB,SR,5-10,183,"Tulare, CA",Tulare Western HS / Bakersfield College
4,Emoryie Edwards,WR,SR,5-11,190,"Tulare, CA",Tulare Union HS
16,Rian Fields,DB,SR,6-6,210,"Irvine, CA",Irvine HS
10,Logan Fife,QB,SO,6-0,200,"Tracy, CA",Tracy HS
4,Andres Fox,DL,SR,6-5,255,"Mobile, AL",Mobile Christian HS / Stanford
19,Josiah Freeman,WR,SO,6-3,200,"Soledad, CA",Soledad HS / Hartnell JC
71,Rolan Fullwood,OL,FR,6-6,321,"Long Beach, CA",Lawndale HS
94,Julius Gandy,DL,FR,6-1,283,"Watsonville, CA",Pacheco HS
2,Elijah Gates,DB,SR,5-11,190,"Pasadena, CA",Buena Park HS / UCLA
49,Elijah Gilliam,RB,SO,5-10,215,"Las Vegas, NV",Bishop Gorman HS
24,Chrishawn Gordon,DB,SO,5-11,185,"Oceanside, CA",Valley Center HS / Dixie State/Butte College
34,Frankco Gratton Jr.,DL,FR,6-3,230,"Seattle, WA",Rainier Beach HS
52,Jalen Guerrero,OL,SR,6-5,305,"Las Cruces, NM",Mayfield HS / New Mexico State
24,Justin Guin,RB,FR,5-9,194,"Novato, CA",San Marin HS
9,Jake Haener,QB,SR,6-1,200,"Danville, CA",Monte Vista HS / Washington
3,Alzillion Hamilton,DB,FR,5-11,180,"Hayward, CA",Hayward HS
80,Zach Hartsfield,TE,SR,6-3,243,"Bakersfield, CA",Centennial HS / Bakersfield JC/Eastern Michigan
13,Jaylen Henderson,QB,FR,6-3,215,"Los Angeles, CA",Chaminade HS
23,Jacob Holmes,DL,FR,6-2,285,"Phoenix, AZ",Chandler HS
13,Justin Houston,DB,JR,6-4,196,"Gardena, CA",Junipero Serra HS
17,Johnny Hudson Jr.,DL,JR,6-2,300,"Atlanta, GA",Washington HS / Jones College/Contra Costa College
73,Jacob Isaia,OL,SR,6-3,310,"Las Vegas, NV",Bishop Gorman HS / Michigan State
97,Jahzon Jacks,DL,FR,6-5,262,"East Palo Alto, CA",St. Mary's HS
31,Phoenix Jackson,LB,FR,6-0,225,"Modesto, CA",Central Catholic HS
40,Carlton Johnson,DB,JR,6-0,165,"Moreno Valley, CA",Rancho Verde HS / Southern Utah/Riverside CC
52,Da'Marcus Johnson,DE,SR,6-4,261,"Sacramento, CA",Burbank HS / American River
18,Isaiah Johnson,DE,SR,6-2,245,"Modesto, CA",Downey HS
82,Joshua Johnson,WR,FR,5-11,173,"Gardena, CA",Warren HS
8,Ty Jones,WR,SR,6-4,210,"Provo, UT",Provo HS / Washington
11,Josh Kelly,WR,JR,6-1,185,"Fresno, CA",San Joaquin Memorial HS
45,Carson King,P,SR,6-0,204,"Livermore, CA",Foothill HS
65,Anthony LaFrance,OL,SO,-,-,"Chino, CA",Ruben S. Ayala HS / Riverside City College
35,Malachi Langley,LB,JR,6-1,232,"Los Angeles, CA",Pasadena HS
91,Matt Lawson,DT,SR,6-0,283,"Ontario, CA",Colony HS
92,Gavriel Lightfoot,DL,FR,6-3,315,"Moreno Valley, CA",Centennial HS
20,Cam Lockridge,DB,JR,6-0,183,"Tampa, FL",Robinson HS / Reedley College/Hawai'i
33,Bralyn Lux,DB,JR,5-11,175,"San Jose, CA",King's Academy
46,Dylan Lynch,K,FR,5-10,165,"Bakersfield, CA",Liberty HS
55,Nate Maier,OL,FR,6-5,305,"Running Springs, CA",Rim of the World HS
42,Tyler Mello,LB,JR,6-2,220,"Hanford, CA",Hanford HS
41,Andre Meono,K,SO,6-1,182,"Redondo Beach, CA",St. John Bosco HS
7,Jordan Mims,RB,SR,6-0,205,"East Palo Alto, CA",Menlo-Atherton HS
48,Abraham Montano,K,SO,6-1,190,"Salinas, CA",Alisal HS / Hartnell College
5,Jalen Moreno-Cropper,WR,SR,6-0,180,"Parlier, CA",Buchanan HS
18,Jalen Moss,WR,FR,6-1,165,"Menlo Park, CA",Menlo-Atherton HS
40,Michael Munoz,LS,SO,6-2,208,"Upland, CA",Upland HS
15,Julian Neal,DB,FR,6-2,203,"San Francisco, CA",Mission HS
75,Braylen Nelson,OL,SO,6-6,320,"Denver, CO",Vista Peak HS
54,Sione Noa,DL,FR,6-3,230,"Sacramento, CA",Grant Union HS
43,Morice Norris,DB,JR,5-11,203,"Fresno, CA",Sanger HS / Orange Coast College
25,Emari Pait,DB,FR,6-2,210,"Los Angeles, CA",Culver City HS
39,Joshua Pakola,DL,SO,6-3,263,"Newark, CA",St. Francis HS / Stanford
87,Raymond Pauwels Jr.,TE,SR,6-4,242,"Litchfield Park, AZ",Millennium HS / Glendale College
55,Leonard Payne Jr.,DT,JR,6-3,308,"Downey, CA",St. Pius X-St. Matthias Academy
30,Julius Peacock,WR,FR,5-11,197,"Winton, CA",Atwater HS
77,Toreon Penright,OL,SO,6-3,290,"San Bernardino, CA",Cajon HS
99,David Perales,DE,SR,6-3,255,"Merced, CA",Merced HS / Sacramento State
74,Julian Polendo,OL,SO,6-6,342,"Palm Springs, CA",Palm Springs HS
2,Zane Pope,WR,SR,6-2,195,"Moorpark, CA",Moorpark HS
1,Nikko Remigio,WR,SR,5-11,185,"Orange, CA",Mater Dei HS / Cal
50,Charles Remlinger,DL,JR,6-3,235,"Vancouver, WA",Mountain View HS
6,Matt Robinson,QB,SR,6-1,185,"San Clemente, CA",JSerra Catholic HS / Illinois
25,Caden Rodgers,RB,FR,6-0,220,"Clovis, CA",Buchanan HS
50,Tyrone Sampson Jr.,OL,SR,6-3,295,"Detroit, MI",East English Village Prep
11,Cale Sanders Jr.,DB,SO,5-11,178,"Porter, TX",New Caney HS
52,Amil Savage,OL,FR,6-1,293,"Sacramento, CA",Franklin HS
47,Seth Scheidt,LB,FR,6-0,211,"Merced, CA",Merced HS
54,Bula Schmidt,OL,SR,6-1,294,"Wahiawa, HI",O'Dea HS [Wash.]
