No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
19,Brock Domann,QB,JR,6-2,228,"Colorado Springs, CO",Independence CC
86,Elijah Downing,WR,FR,6-3,196,"Louisville, KY",Ballard
27,"Kenderick Duncan, Jr.",DB,SR,6-3,219,"Stockbridge, GA",Stockbridge
0,Derrick Edwards,DB,FR,5-10,177,"Miami, FL",Palmetto
31,Zach Edwards,DL,SO,6-3,265,"Starkville, MS",Starkville
58,Charlie Ely,LB,FR,6-2,227,"Louisville, KY",Trinity
7,Tiyon Evans,RB,JR,5-11,210,"Hartsville, SC",Tennessee
5,Marshon Ford,TE,JR,6-2,240,"Louisville, KY",Ballard
28,Trey Franklin,DB,SO,5-10,180,"Robins, GA",Iowa Western CC
9,Ashton Gillotte,DL,SO,6-3,265,"Boca Raton, FL",Boca Raton
68,Michael Gonzalez,OL,SO,6-4,309,"Indian Trail, NC",Sun Valley
30,Grant Goodman,RB,FR,5-11,195,"Louisville, KY",St. Xavier
26,M.J. Griffin,DB,SO,6-1,210,"Ypsilanti, MI",Temple
79,Makhete Gueye,OT,FR,6-7,270,"Bradenton, FL",Venice Senior
75,Aaron Gunn,OL,FR,6-4,312,"Newcastle, PA",Union Area
17,Jackson Hamilton,LB,FR,6-0,221,"Woodstock, GA",Blessed Trinity Catholic
29,Jeremy Hamilton,DB,FR,6-1,200,"Georgetown, KY",Scott County
82,Gerald Hanson,WR,FR,6-1,195,"Klein, TX",Klein
21,Nicario Harper,DB,JR,6-1,203,"Atlanta, GA",Carver
81,Christian Henry,WR,FR,6-1,185,"Concord, NC",Cox Mill
93,Brady Hodges,P,SO,6-1,198,"Knoxville, TN",Farragut
37,Austin Holland,WR,JR,-,-,"Leesburg, VA",Heritage
61,Bryan Hudson,OL,JR,6-4,310,"Georgetown, KY",Scott County
0,Tyler Hudson,WR,SR,6-2,197,"Spring, TX",Klein Oak
9,Ahmari Huggins-Bruce,WR,SO,5-10,163,"Dillon, SC",Dillon
94,Cole Hussung,K,FR,5-10,185,"Floyd Knobs, IN",Floyd Central
25,D'Angelo Hutchinson,DB,FR,6-3,185,"St. Petersburg, FL",Northeast
11,Josh Johnson,WR,SR,5-11,187,"Atlanta, GA",Woodward Academy
2,Khalib Johnson,QB,FR,6-2,218,"Pinson, AL",Clay-Chalkville
2,Chandler Jones,DB,SR,5-10,186,"Miami, FL",Central
40,Darius Jones,DB,FR,5-11,180,"Louisville, KY",Butler
11,Dorian Jones,LB,SO,6-0,236,"Plantation, FL",Plantation
25,Jawhar Jordan,RB,SO,5-10,180,"Chandler, AZ",Hamilton/Syracuse
67,Luke Kandra,OL,SO,6-4,314,"Cincinnati, OH",Elder
98,Nick Keller,K,FR,-,-,"Hebron, KY",Conner
48,Shai Kochav,LS,FR,6-3,235,"Miami, FL",TRU Prep
85,Nate Kurisky,TE,FR,6-3,225,"Washington, DC",Gonzaga
50,Yirayah LaNier,DL,SO,6-2,245,"Brentwood, TN",Brentwood
42,Josh Lifson,TE,SR,6-3,230,"Louisville, KY",Kentucky Country Day
90,Jermayne Lole,DL,SR,6-3,324,"Long Beach, CA",Long Beach Poly
39,Daniel Martens,DB,FR,6-0,185,"Franklin, WI",Franklin
45,Duane Martin,TE,SO,6-2,255,"Laurens, SC",Laurens District 55
41,Isaac Martin,TE,SR,6-1,251,"Louisville, KY",Trinity
17,Nathan McElroy,QB,SO,6-2,195,"Louisville, KY",Trinity
84,Dez Melton,TE,SO,6-3,240,"Glendale, AZ",Deer Valley
5,Josh Minkins,DB,SO,6-2,196,"Louisville, KY",Ballard
15,Jalen Mitchell,RB,SO,5-10,214,"Rockledge, FL",Rockledge
7,Monty Montgomery,LB,SR,5-11,220,"Norcross, GA",Hutchinson
87,Tye Moore,WR,SO,5-9,160,"Los Angeles, CA",Desert Pines
83,Chance Morrow,WR,FR,6-6,200,"Charlotte, NC",West Charlotte
82,Victor Mullen,TE,FR,6-7,240,"Ottawa, IL",Marquette Academy
47,William Paar,TE,SO,6-3,225,"Louisville, KY",Christian Academy
87,Christian Pedersen,TE,FR,6-3,230,"Burlingame, CA",Junipero Serra
46,Will Peltz,K,FR,-,-,"Cumming, GA","Cumming, Ga."
10,Benjamin Perry,DB,FR,6-2,212,"Country Club Hills, IL",Hillcrest
45,Seth Pugh,DB,SO,6-2,200,"Pikeville, KY",Pikeville
41,Ramon Puryear,DL,SO,6-3,268,"Louisville, KY",Eastern
34,TJ Quinn,LB,FR,6-0,225,"Valdosta, GA",Lowndes
89,Gage Reale,TE,FR,6-4,235,"Charlotte, NC",Charlotte Christian
65,Izaiah Reed,OG,FR,6-6,298,"Jackson, TN",North Side
70,Trevor Reid,OL,SR,6-5,307,"Griffin, GA",Georgia Military College
43,Jack Reiger,LB,SO,6-1,225,"Hoffman Estates, IL",J.B. Conant
95,Mason Reiger,DL,SO,6-4,254,"Hoffman Estates, IL",Conant
3,Quincy Riley,CB,JR,6-0,185,"Columbia, SC",A.C. Flora
1,Momo Sanogo,LB,SR,6-1,235,"Plano, TX",Plano West
48,Dakadrien Saunders,DB,FR,5-10,175,"Eminence, KY",Eminence
60,Sam Secrest,OL,FR,6-6,307,"Indianapolis, IN",Roncalli
44,Francis Sherman,TE,SO,6-3,234,"Bay Village, OH",Bay
42,Allen Smith,LB,SO,6-2,228,"Loganville, GA",Grayson
4,Braden Smith,WR,SR,5-10,185,"Flowood, MS",Northwest Mississippi CC
96,R.J. Sorensen,DL,FR,6-3,267,"West Palm Beach, FL",St. Thomas Aquinas
72,Emmanual Sowders,OL,SR,6-4,272,"Louisville, KY",Jeffersontown
76,Travis Taylor,OL,SO,6-3,285,"Houston, TX",St. Thomas
99,Dezmond Tell,DL,SO,6-1,296,"Stockbridge, GA",Dutchtown
91,Tawfiq Thomas,DL,FR,6-4,311,"Tampa, FL",Gaither
40,Brock Travelstead,K,SO,6-1,203,"Acworth, GA",North Paulding
32,James Turner,K,JR,6-0,205,"Saline, MI",Saline
20,Maurice Turner,RB,FR,5-10,186,"Nicholls, GA",Coffee
49,Mark Vassett,P,SO,6-4,220,"Melbourne, Australia",-
14,Sam Vaulton,QB,FR,6-3,208,"Santa Monica, CA",Santa Monica
35,Antonio Watts,DB,FR,6-2,217,"Columbus, GA",Carver
18,Bradley West,WR,FR,5-9,164,"Louisville, KY",Trinity
2,Dee Wiggins,WR,JR,6-3,195,"Miami, FL",Miami
37,Jacob Williams,LS,FR,6-0,175,"Ocean Springs, MD",Ocean Springs
47,Jaylen Williams,LS,FR,6-1,185,"Lawrenceville, GA",Archer
19,Popeye Williams,OLB,FR,6-3,233,"Westfield, IN",Westfield
30,Shavarick Williams,DB,SO,6-0,185,"Sicily Island, LA",Adams County Christian
15,Kameron Wilson,LB,FR,6-2,229,"McDonough, GA",Mount Zion
13,Sam Young,QB,FR,6-3,180,"LaGrange, KY",Oldham County
