No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
18,Will Howard,QB,JR,6-5,235,"Downingtown, PA",Downingtown West
92,Eli Huggins,NG,SR,6-5,297,"Cumming, GA",West Forsyth
27,Jake Huggins,FB,JR,6-5,225,"Cumming, GA",West Forsyth
56,Damian Ilalio,NG,FR,6-1,288,"Manhattan, KS",Manhattan
0,Jadon Jackson,WR,JR,6-1,195,"Centeron, AR",Bentonville West / Univ. of Mississippi
37,Krew Jackson,LB,FR,6-5,204,"Queen Creek, AZ",Queen Creek
3,Darell Jones,CB,FR,5-11,170,"Coffeyville, KS",Field Kindley
82,Kendrick Jones,WR,FR,6-4,187,"Shawnee, KS",Mill Valley
12,Parker Kavanagh,QB,FR,6-1,192,"Salina, KS",Salina Central
35,Jairus Kennedy,CB,SO,6-1,180,"Wichita, KS",Kapaun Mt. Carmel
74,Alex Key,OL,FR,6-3,298,"Derby, KS",Derby
71,Jalen Klemm,OL,FR,6-5,272,"Mars, PA",Pine-Richland
4,Malik Knowles,WR,SR,6-3,200,"Mansfield, TX",Lake Ridge
84,Isaac Koch,WR,FR,6-1,185,"Olathe, KS",Rockhurst
24,Trey Krause,S,FR,6-1,190,"Olathe, KS",Olathe West
7,Adryan Lara,QB,FR,6-0,210,"Goodyear, AZ",Desert Edge
56,Andrew Leingang,OL,FR,6-6,297,"Bismarck, ND",Century
70,KT Leveston,OL,SR,6-5,320,"Waco, TX",Midway
5,Jaren Lewis,QB,JR,6-1,206,"Columbia, MO",Battle
6,Sterling Lockett,WR,FR,5-9,160,"Leawood, KS",Blue Valley
87,Brayden Loftin,TE,FR,6-4,224,"Omaha, NE",Lewis Central (IA)
13,Xavier Loyd,WR,FR,6-2,180,"Blue Springs, MO",Blue Springs
28,Vaughn Malone,CB,JR,6-0,187,"Austin, TX",St. Michael's Catholic Academy
6,Max Marsh,S,SO,6-3,208,"Grand Junction, CO",Eaglecrest
9,Adrian Martinez,QB,SR,6-3,225,"Fresno, CA",Clovis West / Univ. of Nebraska
30,Matthew Maschmeier,S,SO,6-0,192,"Lisle, IL",Naperville North
9,Cincere Mason,S,SR,6-0,215,"Atlanta, GA",Grady / Kennesaw State Univ.
97,Nate Matlack,DE,SO,6-5,245,"Olathe, KS",Olathe East
20,Colby McCalister,CB,FR,5-9,188,"Houston, TX",Clear Brook
40,Gavin Meyers,LB,FR,6-2,231,"Hays, KS",Hays
72,Witt Mitchum,OL,SO,6-6,270,"McKenzie, TN",McKenzie
41,Austin Moore,LB,JR,6-1,217,"Louisburg, KS",Louisburg
44,Christian Moore,FB,SO,6-2,243,"Huntington Beach, CA",Huntington Beach
38,Brendan Mott,DE,JR,6-5,240,"Iowa City, IA",Iowa City West
88,Erwin Nash,WR,FR,6-2,209,"Olathe, KS",Olathe South
24,Andrew Nehrbass,RB,SO,5-10,205,"Olathe, KS",Olathe South / Highland CC
86,Garrett Oakley,TE,FR,6-4,219,"Columbus, NE",Scotus Central Catholic
45,Mason Olguin,LS,SO,6-0,230,"Edmond, OK",Edmond Santa Fe / Dodge City CC
44,Tobi Osunsanmi,LB,FR,6-2,216,"Wichita, KS",Wichita East
57,Beau Palmer,LB,SO,6-2,222,"Overland Park, KS",Blue Valley
54,Hadley Panzer,OL,SO,6-4,300,"Lakin, KS",Lakin
10,Jacob Parrish,CB,FR,5-10,177,"Olathe, KS",Olathe North
78,John Pastore,OL,FR,6-6,272,"Erie, CO",Erie
19,VJ Payne,S,FR,6-3,192,"Gainesville, GA",Buford
43,Jordan Perry,S,FR,6-2,185,"Jefferson, GA",Jefferson
93,Jaylen Pickle,DE,SR,6-5,310,"Cimarron, KS",Cimarron
89,Erik Pizarro,WR,SR,5-10,208,"Rio Hondo, TX",Rio Hondo / Lamar Univ.
42,Randen Plattner,LS,SR,6-3,233,"Parkville, MO",Park Hill
69,Taylor Poitier,OL,JR,6-3,291,"Kansas City, KS",Bishop Miege
16,Seth Porter,WR,SR,5-8,170,"Friendswood, TX",Clear Springs
15,Shane Porter,WR,FR,5-11,179,"Friendswood, TX",Clear Brook
32,Desmond Purnell,LB,FR,5-11,214,"Topeka, KS",Hayden
90,Donovan Rieman,DE,FR,6-3,237,"Enid, OK",Enid
12,Shawn Robinson,LB,SR,6-2,231,"Saginaw, TX",DeSoto / Univ. of Missouri
2,Jake Rubley,QB,FR,6-3,210,"Highlands Ranch, CO",Highlands Ranch
2,Kobe Savage,S,JR,5-11,206,"Paris, TX",Tyler JC
39,Jordan Schippers,RB,JR,6-1,205,"Colby, KS",Colby / Western Illinois Univ.
49,Andrew Schmelzle,DE,FR,6-4,216,"Sabetha, KS",Sabetha
20,Andrew Schwinn,RB,FR,5-10,197,"Lansing, KS",Maur Hill-Mount Academy
99,Uso Seumalo,NG,JR,6-3,340,"Maunaloa, HI",Molokai / Garden City CC
66,Sam Shields,OL,SO,6-4,298,"Manhattan, KS",Manhattan
96,Leyton Simmering,K,FR,6-0,158,"Rosemount, MN",Rosemount
34,Ben Sinnott,TE,SO,6-4,247,"Waterloo, IA",Columbus Catholic
68,Jackson Smith,OL,SO,6-3,275,"St. Paul, MN",Saint Thomas Academy
7,TJ Smith,S,SO,5-10,190,"Atlanta, GA",McEachern
30,Grant Snowden,K,FR,6-1,163,"Manhattan, KS",Manhattan
37,Andrew Sonner,TE,FR,6-4,244,"Olathe, KS",Olathe East
64,Trevor Stange,OL,JR,6-4,257,"Coppell, TX",Coppell
33,Nickendre Stiger,S,JR,5-10,185,"Wichita, KS",Wichita East / Butler CC
14,Tyson Struber,WR,FR,6-2,199,"Galva, KS",Canton-Galva
47,Cody Stufflebean,DE,SO,6-4,257,"McPherson, KS",McPherson
83,Will Swanson,TE,SO,6-5,244,"Papillion, NE",La Vista South
13,Chabastin Taylor,WR,SR,6-4,225,"Giddings, TX",Giddings
17,Chris Tennant,K,SO,6-5,220,"Shawnee, KS",Mill Valley
94,Titus Tuiasosopo,NG,FR,6-0,318,"Manhattan, KS",Wamego
76,Kingsley Ugwu,OL,JR,6-4,295,"Tucson, AZ",Sahuaro / Hutchinson CC
22,Deuce Vaughn,RB,JR,5-6,176,"Round Rock, TX",Cedar Ridge
85,Kade Warner,WR,SR,6-1,204,"Scottsdale, AZ",Desert Mountain / Univ. of Nebraska
28,Devrin Weathers,RB,FR,6-1,210,"Webb City, MO",Webb City
19,Sammy Wheeler,TE,SR,6-5,241,"Lenexa, KS",St. James Academy
23,Dylan White,WR,JR,6-0,193,"Pittsburg, KS",Pittsburg / Pittsburg State
47,La'James White,RB,FR,5-7,185,"Lenexa, KS",St. James Academy / Air Force
77,Carver Willis,OL,SO,6-5,288,"Durango, CO",Durango
48,Zach Wittenberg,LB,SO,6-1,219,"El Dorado, KS",El Dorado / Butler CC
0,Jordan Wright,CB,JR,6-1,175,"Memphis, TN",Collierville / Fullerton College
8,Ty Zentner,P,SR,6-2,200,"Topeka, KS",Shawnee Heights / Butler CC
