No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
99,Tommy Akingbesote,DL,SO,6-4,310,"Largo, MD",Charles Herbert Flowers
63,Clayton Allen,OL,FR,6-5,325,"Huntingtown, MD",St. Mary's Ryken
54,Spencer Anderson,OL,SR,6-5,320,"Bowie, MD",Bishop McNamara
27,Caleb Atogho,DB,FR,6-0,170,"Baltimore, MD",Franklin
3,Deonte Banks,DB,JR,6-2,205,"Baltimore, MD",Edgewood
1,Jaishawn Barham,LB,FR,6-3,230,"District Heights, MD",St. Frances Academy
10,Tyler Baylor,DL,SR,6-4,265,"Silver Spring, MD",Good Counsel
35,Joseph Bearns III,FB,FR,6-1,280,"Huntingtown, MD",St. Frances Academy
47,Harrison Beattie,K,SO,5-11,195,"Phoenix, MD",McDonogh / Oregon
2,Jakorian Bennett,DB,SR,5-11,195,"Mobile, AL",McGill-Toolen HS / Hutchinson CC
36,Owura Berko,DB,JR,6-0,195,"Crofton, MD",The Severn School
42,Kameron Blount,LB,JR,6-3,240,"Waldorf, MD",St. Charles
31,Andrew Booker,LB,FR,6-3,238,"Cincinnati, OH",Winton Woods
88,Anthony Booker Jr.,DL,JR,6-4,320,"Cincinnati, OH",Winton Woods
25,Beau Brade,DB,JR,6-1,200,"Clarksville, MD",River Hill
50,Johari Branch,OL,SR,6-3,330,"Chicago, IL",Phillips Academy
47,Maxwell Brown,TE,FR,6-4,200,"Olney, MD",Sherwood
8,Ramon Brown,RB,FR,6-0,212,"Richmond, VA",Manchester
22,Raymon Brown Jr.,LB,FR,6-0,210,"Richmond, VA",Manchester
49,David Brownlee,LB,SR,6-1,230,"Clinton, MD",Bishop McNamara
57,Isaac Bunyun,DL,SO,6-3,300,"Accra, Ghana",High Point
48,Terrance Butler Jr.,LB,FR,6-3,225,"Baltimore, MD",Saint Frances Academy
37,Jordan Cannon,LB,FR,5-11,210,"Southfield, MI",St. Mary's
86,Shane Carroll,WR,FR,6-1,185,"Olney, MD",Good Counsel
92,Henry Chibueze,DL,SR,6-3,310,"Woodbridge, VA",Woodbridge / Liberty
0,Greg China-Rose,DL,SR,6-2,295,"Los Angeles, CA",DeMatha Catholic / Lackawanna College
6,Corey Coley Jr.,DB,SO,6-2,180,"Jacksonville, FL",Trinity Christian Academy
2,Jacob Copeland,WR,JR,6-0,202,"Pensacola, FL",Escambia / Florida
8,Vandarius Cowan,LB,SR,6-4,253,"Palm Beach Gardens, FL",Palm Beach Gardens / West Virginia
26,David DeGuzman,WR,FR,6-1,220,"Patuxent, MD",Patuxent
51,Coltin Deery,OL,FR,6-4,295,"Glen Mills, PA",Malvern Prep
7,Dontay Demus Jr.,WR,SR,6-4,215,"Washington, DC",Friendship Collegiate
18,CJ Dippre,TE,SO,6-5,260,"Scranton, PA",Lakeland
12,Ryan Duell,QB,FR,6-3,220,"West Chester, PA",West Chester East
71,Jaelyn Duncan,OL,SR,6-6,320,"New Carrollton, MD",St. Frances Academy
84,Corey Dyches,TE,SO,6-2,220,"Oxon Hill, MD",Potomac
12,Cameron Edge,QB,FR,6-2,210,"Clayton, DE",Smyrna
9,Billy Edwards Jr.,QB,FR,6-3,207,"Springfield, VA",Lake Braddock / Wake Forest
80,Terrance Ellis II,TE,SR,6-4,240,"Stockbridge, GA",Woodland / Alabama State
29,Challen Faamatau,RB,SR,5-11,225,"Kalihi, HI",Farrington / Coffeyville Community College
72,Conor Fagan,OL,SO,6-8,285,"Clarksburg, MD",Gonzaga College
10,Tai Felton,WR,SO,6-1,185,"Ashburn, VA",Stone Bridge
54,Ami Finau,DL,SR,6-2,320,"Kahuku, HI",Euless Trinity / Independence Community College
64,Marcus Finger,OL,JR,6-6,315,"Fort Myers, FL",Fort Myers
20,Perry Fisher,DB,FR,6-3,186,"Tallahassee, FL",Lincoln
1,Marcus Fleming,WR,SO,5-10,165,"Miami, FL",Miami Northwestern / Nebraska
41,Rex Fleming,DB,JR,5-11,195,"Owings, MD",Northern
45,Jake Foggia,LS,SO,5-11,230,"West Long Branch, NJ",Red Bank Catholic / Oregon
95,Austin Fontaine,DL,SR,6-3,260,"Waldorf, MD",DeMatha Catholic
14,David Foust,QB,SO,6-3,210,"Edgewater, MD",South River
5,Quashon Fuller,DL,SO,6-3,270,"Fort Myers, FL",Lehigh Senior / Florida State
26,Gavin Gibson,DB,FR,5-11,175,"Hickory, NC",William Amos Hough
74,Delmar Glaze,OL,SO,6-5,305,"Charlotte, NC",West Mecklenburg
9,Fa'Najae Gotay,LB,SR,6-0,220,"Fort Myers, FL",North Fort Myers
59,Ethan Gough,LS,FR,6-1,205,"Owings, MD",DeMatha Catholic
53,Sean Greeley,LB,SR,6-0,220,"Havre de Grace, MD",Havre de Grace
75,Ja'Khi Green,OL,SO,6-5,310,"Palmer Park, MD",St. Frances Academy
18,John Griffith,QB,FR,6-0,210,"Linthicum, MD",St. Frances Academy
24,Chantz Harley,DB,SO,6-1,195,"Upper Marlboro, MD",Landon School / Villanova
66,Aric Harris,OL,JR,6-2,310,"Pensacola, FL",Escambia / Hutchinson CC
16,Leon Haughton Jr.,WR,FR,6-4,210,"Richmond, VA",Benedictine College Prep
14,Isaiah Hazel,DB,SR,6-1,205,"Largo, MD",Wise
24,Roman Hemby,RB,FR,6-0,200,"Edgewood, MD",John Carroll
81,Kai Holloway,WR,FR,5-10,175,"Rockville, MD",Walter Johnson
85,Preston Howard,TE,FR,6-6,220,"Arbutus, MD",McDonogh
91,Jack Howes,K,FR,6-0,195,"Orlando, FL",Edgewater
30,Justin Hunter,WR,FR,6-3,180,"Baltimore, MD",Concordia Prep
82,Leron Husbands,TE,FR,6-3,230,"Seat Pleasant, MD",Archbishop Carroll
11,Ruben Hyppolite II,LB,JR,6-0,230,"Fort Lauderdale, FL",McArthur
1,Rakim Jarrett,WR,JR,6-0,190,"Palmer Park, MD",St. John’s College
83,Joshua Jennings,TE,FR,6-5,240,"Frederick, MD",Good Counsel
40,Taizse Johnson,DL,SO,6-1,310,"District Heights, MD",St. John’s College
6,Jeshaun Jones,WR,SR,6-2,185,"Fort Myers, FL",South Fort Myers
88,Khalid Jones,WR,FR,6-1,175,"Clarksburg, MD",Quince Orchard
56,TJ Kautai,LB,SR,6-1,235,"Euless, TX",Trinity HS
52,Keon Kindred,OL,FR,6-5,281,"South Bay, FL",Everglades Preparatory Academy
4,Shaleak Knotts,WR,FR,6-2,175,"Monroe, NC",Monroe
31,Antwain Littleton II,RB,FR,6-0,235,"Greenbelt, MD",St. John’s College
76,Kyle Long,OL,FR,6-5,325,"St. Louis, MO",Hazelwood Central
60,Khristopher Love,OL,SO,6-3,315,"Miami Gardens, FL",American Heritage
78,Mason Lunsford,OL,JR,6-7,305,"Olney, MD",Good Counsel
29,Ian Maloney,LB,FR,6-2,210,"Belle Vernon, PA",Belle Vernon Area / Louisville
27,Eli Mason,RB,FR,6-1,210,"Ashburn, VA",Stone Bridge
77,Maximus McCree,OL,SO,6-6,285,"Kansas City, MO",Grandview / Iowa Central CC
19,Ahmad McCullough,LB,SR,6-2,225,"Baltimore, MD",Mount Saint Joseph
23,Colby McDonald,RB,SO,5-11,210,"Accokeek, MD",St. John’s College
13,Glendon Miller,DB,SO,6-3,195,"Orange Park, FL",Ridgeview
51,Josh Morris,LB,JR,6-2,215,"Glendale, MD",Gonzaga College
70,Amelio Morán,OL,SR,6-5,310,"Virginia Beach, VA",Princess Anne / Lackawanna College
32,Shane Mosley,DB,SO,5-11,205,"Havertown, PA",Haverford
22,Eric Najarian,QB,JR,6-4,210,"Crofton, MD",DeMatha Catholic
33,Mosiah Nasili-Kite,DL,SR,6-2,310,"Pittsburg, CA",Emerald Ridge / Independence CC
30,Durell Nchami,LB,SR,6-4,260,"Silver Spring, MD",Paint Branch
57,Ja'Kavion Nonar,OL,FR,6-7,280,"Belle Glade, FL",Everglades Prep Academy
73,Bruno Onwuazor,OL,SO,6-10,310,"Bladensburg, MD",Charles Herbert Flowers
39,Daniel Owens,DL,FR,6-2,245,"Pikesville, MD",Calvert Hall
98,Anthony Pecorella,P,SR,6-3,212,"Malverne, NY",Chaminade
55,Andre Roye Jr.,OL,FR,6-6,320,"District Heights, MD",St. Frances Academy
38,Chad Ryland,K,SR,6-0,183,"Lebanon, PA",Cedar Crest / Eastern Michigan
13,Jayden Sauray,QB,FR,6-0,205,"Lanham, MD",Wise
34,Lavain Scruggs,DB,FR,6-2,190,"Baltimore, MD",Archbishop Spalding
43,Brenden Segovia,P,FR,6-1,230,"Los Angeles, CA",Oaks Christian School
96,Zion Shockley,DL,FR,6-3,250,"Berlin, MD",St. Frances Academy
50,Alex Simet,LB,SR,5-10,220,"Towson, MD",Towson
36,Aeneas Smith,RB,FR,5-9,220,"Columbia, MD",Archbishop Spalding
87,Robert Smith,WR,FR,6-1,190,"Houston, TX",Strake Jesuit College Preparatory
15,Octavian Smith Jr.,WR,FR,6-1,170,"Burtonsville, MD",Paint Branch
99,Colton Spangler,P,SR,6-0,185,"Pasadena, MD",Chesapeake
21,Gereme Spraggins,LB,SR,6-3,250,"Baltimore, MD",Arundel / Hutchinson CC
4,Tarheeb Still,DB,JR,6-0,185,"Sicklerville, NJ",Timber Creek Regional
3,Taulia Tagovailoa,QB,JR,5-11,200,"Ewa Beach, HI",Thompson / Alabama
91,Christian Teague,DL,JR,6-5,255,"Hagerstown, MD",North Hagerstown / Morgan State
35,Kobi Thomas,LB,SR,6-1,235,"Largo, MD",DeMatha Catholic
12,Dante Trader Jr.,DB,SO,6-0,190,"Delmar, DE",McDonogh
67,Tommy Varhall,OL,FR,6-8,315,"Overland Park, KS",IMG Academy
7,Jayon Venerable,DB,SO,5-11,205,"Annapolis, MD",Archbishop Spalding
44,Caleb Wheatland,LB,FR,6-2,235,"Centreville, VA",Avalon School
17,Lionell Whitaker,DB,FR,5-11,175,"Miami, FL",Rickards
68,Sean Wilkins,OL,SO,6-4,310,"Gambrills, MD",Arundel
15,Riyad Wilmot,DL,SO,6-3,255,"Ft. Lauderdale, FL",St. Thomas Aquinas
19,Weston Wolff,TE,FR,6-4,230,"Venice, FL",Venice
45,Kellan Wyatt,LB,FR,6-1,225,"Glen Burnie, MD",Archbishop Spalding
