No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
27,Jaylen Thomas,RB,JR,5-10,215,"Colorado Spring, CO",Vista Ridge
63,Joey Treccia,OL,FR,6-1,290,"Parker, CO",Ponderosa
93,Teivis Tuioti,DL,SO,6-3,275,"Laie, HI",Southeast (NE) / Nevada
41,Paddy Turner,P,FR,6-5,200,"Ararat VIC, Australia",Marian / Nevada
38,Mason Veve,RB,FR,5-8,195,"Erie, CO",Erie
1,A'Jon Vivens,RB,SR,5-11,200,"Denver, CO",Mullen
92,Mukendi Wa-Kalonji,DL,FR,6-4,240,"Aurora, CO",Grandview
84,Gary Williams,TE,SR,6-2,235,"Charlotte, NC",Vance
13,Jordan Williams,TE,FR,6-5,195,"Riverside, CA",St. Paul
20,Langston Williams,DB,FR,5-9,165,"Aurora, CO",Eaglecrest
36,Mychai Williams,DB,FR,6-0,170,"Los Angeles, CA",Dorsey
33,Tyson Williams,DB,FR,6-0,170,"Loveland, CO",Loveland
30,Chase Wilson,LB,SO,6-1,225,"Arvada, CO",Ralston Valley
22,Dante Wright,WR,SR,5-8,175,"Navarre, FL",Navarre
