No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
69,Navardo Miller,OL,JR,6-2,300,"Charlotte, NC",Chambers / Louisburg College
15,Eugene Minter Jr.,TE,SR,6-4,225,"Birmingham, AL",Parker / Dodge City C.C. / Austin Peay
47,Chase Monroe,LB,SR,6-2,212,"Huntersville, NC",Davidson Day / Wake Forest
64,Will Moon,OL,FR,6-5,295,"Jacksonville Beach, FL",Providence
56,Jordan Moore,DL,SO,5-10,270,"Mebane, NC",Eastern Alamance
75,TJ Moore,OL,SR,6-6,315,"Charlotte, NC",Mallard Creek / Florida
90,Dez Morgan,DL,SO,6-2,295,"Winston-Salem, NC",Glenn
71,Arabee Muslim,OL,SO,6-2,312,"Charlotte, NC",Mallard Creek
29,Maguire Neal,DB,FR,6-0,195,"Zephyrhills, FL",Zephyrhills
20,Doug Newsome,CB,SO,5-11,180,"Orange, VA",Orange County
46,Omari Orgertrice,DB,FR,6-1,205,"Mooresville, NC",Mooresville Senior
40,Bryce Parker,WR,FR,6-2,186,"Concord, NC",Mount Pleasant
14,Steven Parker,S,FR,6-1,170,"Tampa, FL",Tampa Bay Tech
89,Quinton Patten,WR,JR,5-11,205,"Blythewood, SC",Blythewood
85,Devin Pellom,WR,FR,6-0,200,"Wilmington, NC",New Hanover
92,Miles Posey,DE,FR,6-2,235,"Yorktown, VA",Life Christian Academy / Grafton H.S.
55,Isaiah Potts,DT,FR,6-1,295,"Fayetteville, NC",Pine Forest
51,B.J. Ragland,DL,FR,6-2,290,"Chattanooga, TN",Red Bank
41,Luke Raykovicz,DB,FR,6-3,190,"Waxhaw, NC",Marvin Ridge
93,Devin Reed,DL,FR,6-2,280,"Waxhaw, NC",Marvin Ridge
3,Chris Reynolds,QB,SR,5-11,202,"Mocksville, NC",Davie County
22,Jack Reynolds,WR,FR,5-9,175,"Mocksville, NC",Davie County
37,Bailey Rice,P,SO,6-1,200,"Melbourne, Australia",Hallam Senior College
10,Tank Robinson,DB,SR,6-0,205,"Holly Hill, SC",Lake Marion / East Carolina
22,Marcus Robitaille,DB,JR,6-0,193,"Charlotte, NC",Marvin Ridge / Butler
6,Solomon Rogers,DB,SR,5-10,197,"Wake Forest, NC",Rolesville
70,Matt Rosso,OL,JR,6-5,290,"Fairless Hills, PA",Pennsbury / Rutgers
21,Henry Rutledge,RB,FR,5-8,176,"Charlotte, NC",Charlotte Christian
42,Alex Schattin,P,FR,6-0,180,"Matthews, NC",Weddington
21,Shyhiem Scotland,S,FR,6-2,185,"Piedmont, SC",Wren
1,Amir Siddiq,DL,SR,6-2,245,"Detroit, MI",Fordson / Central Michigan
50,Darion Smith,DL,SO,6-4,240,"St. Louis, MO",Trinity Catholic
9,Elijah Spencer,WR,SO,6-1,193,"Irmo, SC",Dutch Fork
66,Kendall Stanley,OL,FR,6-6,300,"Charlotte, NC",Rocky River
58,Michael Statham Jr.,OL,FR,6-7,370,"Philadelphia, PA",Saint Frances Academy / Pittsburgh
68,J.D. Therrell,OL,FR,6-2,304,"Clover, SC",Clover
11,Taylor Thompson,TE,SO,6-3,220,"Prattville, AL",Prattville
63,Trevor Timmons,OL,FR,6-2,282,"Brunswick, GA",Blythewood (S.C.)
1,Victor Tucker,WR,SR,6-0,188,"Miami Gardens, FL",Carol City
43,Isaiah Turnage,LB,FR,6-0,230,"Winterville, NC",South Central
44,B.J. Turner,LB,SR,6-0,225,"Greensboro, NC",Page
12,Shedrick Ursery,DB,SO,5-11,165,"Hialeah, FL",Champagnat Catholic
60,Bryan Wallace,DL,SR,6-5,280,"Berryville, VA",Clarke County
5,Roger Walters,WR,FR,5-10,185,"Ft. Lauderdale, FL",St. Lucie West Centennial
7,Kofi Wardlow,DE,SR,6-3,245,"Washington, DC",St. John's / Notre Dame
99,Isaac Washington,DL,SO,6-4,284,"Pilot Mountain, NC",East Surry / Butler C.C.
35,J'Trell Washington,DB,FR,5-9,165,"Charlotte, NC",Mallard Creek / Lenoir-Rhyne
0,Markees Watts,DE,SR,6-1,240,"Lancaster, SC",Lancaster
18,Colin Weber,TE,FR,6-4,255,"Hopkins, MI",Hopkins
28,Cade White,DB,SO,6-1,200,"Louisville, KY",South Oldham / Monroe College
27,Bryson Whitehead,DB,JR,5-11,190,"Cornelius, NC",Hough
82,Jaylan Williams,TE,JR,6-4,225,"Acworth, GA",Allatoona
30,Keegan Williams,RB,SO,5-9,185,"Mt. Pleasant, SC",Oceanside Collegiate Academy
24,Lacy Williams,DB,JR,5-11,188,"Jacksonville, NC",Northside
8,Xavier Williams,QB,FR,6-2,200,"McDonough, GA",Colquitt County
40,Reid Williford,LB,FR,6-2,210,"Franklin, TN",Christ Presbyterian Academy
38,Hahsaun Wilson,RB,FR,5-10,180,"Florence, SC",South Florence
28,Antonio Zita,K,SR,5-9,175,"Fayetteville, TN",Lincoln County / Tennessee State
