No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
45,Ke'Chawn Compton,TE,SR,6-2,240,"Beaumont, TX",Central HS
33,Camron Cooper,TE,FR,6-2,255,"Dayton, TX",Dayton HS
28,Je'Vaun Dabon,S,SO,6-1,185,"Houston, TX",Cypress Ridge HS
99,Chace Davis,DL,SO,6-4,280,"Long Beach, CA",La Serna HS / Nevada/East Los Angeles CC
14,Isaiah Davis,WR,SO,6-1,190,"El Paso, TX",Pebble Hills HS
61,Kevin Davis,OL,SR,6-3,335,"Angleton, TX",Angleton HS
5,Lucas Dean,P,SR,6-2,220,"Dunsborough, Australia",St Mary MacKillop College
33,Josh Denman,WR,SO,6-0,185,"Conroe, TX",Conroe HS
80,Dan Dishman,TE,SO,6-5,235,"Seabrook, TX",Clear Falls HS
29,Kyle Eaves,WR,SO,5-9,150,"Austin, TX",Lake Travis HS
22,Tye Edwards,RB,JR,6-3,225,"Palatka, FL",Menendez HS / Hutchinson [Kan.] CC
94,Joe Evans,DL,JR,6-3,340,"Haynesville, LA",Haynesville HS / LSU
10,Nicktroy Fortune,CB,SR,6-0,195,"Roswell, GA",Central Gwinnett HS / West Virginia
4,Zakhari Franklin,WR,SR,6-1,185,"Cedar Hill, TX",Cedar Hill HS
11,Zah Frazier,CB,SO,6-3,180,"Cedartown, GA",Cedartown HS / Coffeyville [Kan.] CC
34,Martavius French,OLB,SO,6-3,235,"Memphis, TN",Whitehaven HS / Hutchinson [Kan.] CC
16,Karch Gardiner,WR,JR,5-8,180,"El Paso, TX",Del Valle HS / Arkansas
79,Ronnie Garza,OL,FR,6-6,310,"Edinburg, TX",Vela HS
72,River Gordon,OL,FR,6-4,310,"Mansfield, TX",Mansfield HS
86,Peter Gray,TE,SR,6-4,250,"Tupelo, MS",Tupelo HS
14,Dywan Griffin,CB,JR,5-11,170,"New Orleans, LA",Landry-Walker HS
35,Ronald Gurley,S,SO,6-1,190,"Killeen, TX",Harker Heights HS
45,Mason Hall,ILB,FR,5-11,215,"Missouri City, TX",Ridge Point HS
1,Trevor Harmanson,ILB,SR,6-3,225,"Dickinson, TX",Dickinson HS / Blinn CC
0,Frank Harris,QB,SR,6-0,205,"Schertz, TX",Clemens HS
77,Makai Hart,OL,SR,6-4,295,"Clinton, IA",Clinton HS / Trinity Valley (Texas) CC
37,Nate Hawkins,ILB,SO,6-0,220,"Katy, TX",Seven Lakes HS
58,Terrell Haynes,OL,SR,6-3,340,"Arlington, TX",Seguin HS
74,Payne He'Bert,OL,JR,6-4,305,"Pearland, TX",Dawson HS / Northwestern
54,Caleb Hernandez,OL,JR,6-3,295,"Palmer, TX",Palmer HS / Trinity Valley CC
16,Caden Holt,ILB,FR,6-1,220,"New Braunfels, TX",Canyon HS
16,Allen Horace II,TE,SO,6-4,250,"Crockett, TX",Crockett HS
89,JaCorey Hyder,TE,FR,6-3,240,"Woodville, TX",Woodville HS
50,Jaden Jones,DL,SO,6-0,245,"San Antonio, TX",East Central HS
18,Malik Jones,OLB,JR,6-2,190,"Grenada, MS",Grenada HS / Mississippi Gulf Coast CC
26,Alpha Khan,CB,FR,6-1,165,"Katy, TX",Mayde Creek HS / Houston Baptist
51,Grayson Kowalski,LS,FR,6-3,220,"Sabinal, TX",Sabinal HS
42,Xion LaGrant,S,FR,5-10,165,"San Antonio, TX",Cornerstone Christian HS
91,Ethan Laing,P,FR,5-11,200,"Boerne, TX",Champion HS
76,Luke Lapeze,OL,FR,6-4,320,"Humble, TX",Summer Creek HS
98,Tai Leonard,DL,FR,6-4,255,"Houston, TX",North Shore HS
54,Caleb Lewis,OLB,FR,6-3,235,"Cibolo, TX",Steele HS
30,De'Anthony Lewis,RB,FR,6-1,195,"Converse, TX",Judson HS
85,Kennedy Lewis,WR,SO,6-3,190,"Melissa, TX",Melissa HS / Texas
8,Jamal Ligon,ILB,JR,6-2,220,"Tyler, TX",Lee HS
34,Ronald Link-Milam Jr.,S,SO,6-3,190,"San Antonio, TX",Reagan HS
26,Jaylon Lott,RB,SO,6-0,215,"Carrollton, TX",Hebron HS
55,Ahofitu Maka,OL,SR,6-3,325,"Honolulu, HI",Punahou HS / Independence [Kan.] CC
12,Eddie Lee Marburger,QB,FR,6-1,210,"McAllen, TX",Sharyland Pioneer HS
70,Deandre Marshall,OL,FR,6-7,330,"San Antonio, TX",Central Catholic HS
68,Frankie Martinez,OL,SO,6-3,290,"San Antonio, TX",East Central HS
3,Brandon Matterson,DL,SR,6-2,290,"San Antonio, TX",Brandeis HS
2,Corey Mayfield Jr.,CB,SR,5-11,190,"Forney, TX",North Forney HS
34,Colby McBerty,P,SO,6-5,180,"College Station, TX",A&M Consolidated HS
33,Lamonte McDougle,DL,SR,5-10,285,"Pompano Beach, FL",Deerfield Beach HS / Washington State
23,Grayson Medford,WR,FR,5-9,160,"Katy, TX",Seven Lakes HS
31,Trey Moore,OLB,FR,6-3,230,"San Antonio, TX",Smithson Valley HS
25,Avery Morris,ILB,JR,6-2,220,"Atascocita, TX",Atascocita HS
15,Tanner Murray,QB,FR,6-2,190,"Houston, TX",Langham Creek HS
6,Kelechi Nwachuku,S,SR,6-0,210,"McAllen, TX",Memorial HS
92,Matthew O'Brien,PK,SO,5-9,175,"New Braunfels, TX",New Braunfels HS / Tyler JC
11,Tykee Ogle-Kellogg,WR,SR,6-5,210,"Alcoa, TN",Alcoa HS
92,Everett Ornstein,PK,SO,6-0,175,"Houston, TX",Langham Creek HS
18,Cam Peters,QB,SO,6-4,210,"Stafford, TX",Stafford HS
13,Owen Pewee,OLB,FR,6-2,195,"Katy, TX",Cypress Park HS
29,Xavier Player,CB,SO,6-0,180,"Cibolo, TX",Steele HS / Oklahoma State/Blinn JC
55,Dru Prox,ILB,SR,6-0,230,"Kaufman, TX",Kaufman HS / Kansas
24,Jalen Rainey,CB,FR,6-5,205,"San Antonio, TX",Brandeis HS
82,Jaren Randle,WR,SO,6-2,190,"San Antonio, TX",Johnson HS
62,Robert Rigsby,OL,FR,6-4,315,"Converse, TX",Judson HS
57,Ben Rios,OL,FR,6-6,295,"San Antonio, TX",Central Catholic HS
40,Jimmori Robinson,OLB,SO,6-6,240,"Alexandria, VA",Hayfield Secondary HS / Monroe [N.Y.] College
21,Ken Robinson,CB,JR,5-11,180,"Grand Prairie, TX",South Grand Prairie HS
40,Malik Robinson,RB,SR,5-6,175,"San Antonio, TX",Taft HS
21,Justin Rodriguez,RB,SO,5-7,180,"San Antonio, TX",Johnson HS
42,Jared Sackett,PK,SR,6-1,190,"Fort Worth, TX",Timber Creek HS / Arkansas/USF
47,Tate Sandell,PK,FR,5-10,170,"Port Neches, TX",Port Neches-Groves HS
78,Daniel Santallana,OL,SO,6-3,295,"San Antonio, TX",East Central HS
65,Kamron Scott,OL,FR,6-3,340,"Converse, TX",Judson HS
87,Gavin Sharp,TE,SR,6-5,235,"Leander, TX",Rouse HS
22,Ryan Shockency,S,SR,6-0,185,"Rosenberg, TX",Lamar Consolidated HS / Mary Hardin-Baylor
17,Asyrus Simon,DL,JR,6-4,250,"Humble, TX",Atascocita HS
28,Trelon Smith,RB,SR,5-9,185,"Houston, TX",Cypress Ridge HS / Arkansas
23,Xavier Spencer,CB,JR,6-0,190,"Converse, TX",Judson HS
24,Dre Spriggs,WR,FR,6-2,180,"San Antonio, TX",Harlan HS
51,Travon Sylvester,OL,FR,6-1,295,"St. Johns, FL",Bartram Trail HS
75,Venly Tatafu,OL,SO,6-4,335,"Portland, OR",Cleveland HS / Independence [Kan.] CC
7,Dadrian Taylor,OLB,SR,5-11,185,"Shiner, TX",Shiner HS
12,Donyai Taylor,OLB,JR,6-1,205,"Shiner, TX",Shiner HS
10,Diego Tello,QB,FR,6-1,195,"Austin, TX",Bowie HS
88,Houston Thomas,TE,FR,6-6,225,"College Station, TX",College Station HS
44,Ronald Triplette,DL,FR,6-2,255,"Houston, TX",Kansas State)
38,Javante Van Buren,ILB,JR,6-1,205,"Detroit, MI",Southfield HS A&T / East Los Angeles College
39,Kyle Wakefield,ILB,SR,6-0,200,"Austin, TX",Lake Travis HS / Trinity Valley CC
30,Tony Wallace,CB,SR,5-10,195,"Las Vegas, NV",Desert Pines HS / TCU
20,Cameron Wilkins,ILB,SR,6-1,225,-,Missouri
32,Cinque Williams,S,SO,5-9,185,"Southlake, TX",Carroll HS / North Texas
19,Julon Williams,RB,JR,5-9,195,"Converse, TX",Judson HS / Houston
83,Jace Wilson,WR,FR,6-4,210,"Denton, TX",Guyer HS
0,Rashad Wisdom,S,SR,5-9,210,"Converse, TX",Judson HS
56,Alex Wyant,OL,JR,6-5,300,"Santa Ana, CA",Foothill HS / Orange Coast College/UConn
