No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
43,Osaiasi Taueli,DE,SO,6-1,234,"Mesa, AZ",Mesa HS
37,Angelo Tejada,LS,JR,5-11,222,"San Antonio, TX",Converse Judson HS
15,Bryton Thompson,DE,SR,6-1,246,"Harker Heights, TX",Atascocita HS / Blinn College
90,RaQuan Thompson,DL,JR,6-3,285,"Killeen, TX",Killeen HS / Blinn JC
58,Jaquan Toney,OL,JR,6-4,301,"Huntsville, AL",Mae Jemison HS / NE Mississippi CC
99,Sione Tonga’uiha,DT,JR,6-0,295,"Tempe, AZ",Tempe HS
20,Daryon Triche,RB,SO,5-9,190,"Cedar Hill, TX",Cedar Hill HS / Sam Houston
70,Jake Utley,OL,FR,6-6,315,"College Station, TX",College Station HS
97,Kanious Vaughn,DE,SO,6-2,223,"San Clemente, CA",San Clemente HS / Saddleback College
98,Logologo Va’a,DT,FR,6-3,292,"Santa Barbara, CA",Bishop Garcia HS
82,Marcus Vinson,TE,SO,6-4,255,"Duncanville, TX",Duncanville HS / Kilgore College
28,Cartraven Walker,RB,JR,5-6,175,"Mansfield, TX",Lake Ridge HS / Cisco College
31,Matt Wann,DE,JR,6-2,235,"Fullerton, CA",Troy HS / Santa Ana College
80,Jackson Weng,WR,FR,6-2,195,"Orange, CA",Orange Lutheran HS
0,Maurice Westmoreland,DE,JR,6-2,235,"Houston, TX",Klein Forest HS / Kilgore College
30,Michael Whitaker,WR,FR,5-9,170,"Katy, TX",James E. Taylor HS
8,Emari White,WR,SO,6-0,185,"Antelope, CA",Center / Sierra College
16,Tyler Williams,S,SO,6-0,195,"Santa Maria, CA",St. Joseph HS
3,Jaleal Williams-Evans,S,SO,6-1,200,"Berkeley, CA",Berkeley HS / College of San Francisco
4,Jerome Wilson Jr.,LB,SO,6-2,229,"Etiwanda, CA",Etiwanda HS
