No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
12,Jeffrey Ugochukwu,ANC,SO,6-1,205,"Richmond, TX",George Ranch
77,Junior Uzebu,OL,SR,6-6,330,"Atlanta, GA",Alpharetta
16,Daveon Walker,WR,SO,6-2,180,"Warner Robins, GA",Warner Robins
79,Conor Weasler,P,FR,6-0,181,"Kentfield, CA",Redwood
61,Trent Weaver,OL,SR,6-3,320,"St. Louis, MO",St. Louis University High School
78,Keegan Wechsler,OL,FR,6-2,267,"Frisco, TX",Legacy Christian Academy
31,Landon Wells,WR,SO,5-10,180,"Brentwood, TN",Brentwood Academy
67,Kevo Wesley,OL,SR,6-4,317,"Chicago, IL",Curie
39,Jameson Wharton,CB,SO,6-1,170,"Hendersonville, TN",Hendersonville
36,Alan Wright,CB,JR,6-0,185,"Fayetteville, GA",Woodward Academy
2,De'Rickey Wright,S,SR,6-4,217,"Gadsden, AL",Gadsden City
95,Linus Zunk,DL,SO,6-6,263,"Berlin, Germany",Rabun Gap-Nacoochee (Ga.)
