No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
80,Malik Agbo,OL,FR,6-4,294,"Federal Way, WA",Beamer
46,Tausili Akana,EDG,FR,6-4,209,"Laie, HI",Skyridge [Utah]
7,B.J. Allen Jr.,DB,FR,6-1,205,"Aledo, TX",Aledo
35,Rett Andersen,WR,FR,5-11,188,"San Antonio, TX",Alamo Heights
86,Paxton Anderson,WR,SR,6-4,213,"Dallas, TX",Highland Park
42,Ben Armstrong,DL,SO,6-3,264,"Leander, TX",Rouse
82,Gus Asel,TE,SR,6-1,226,"Frisco, TX",Reedy / Hendrix College
45,Bert Auburn,K,JR,6-0,183,"Flower Mound, TX",Flower Mound
78,Kelvin Banks Jr.,OL,SO,6-4,324,"Humble, TX",Summer Creek
23,Jahdae Barron,DB,SR,5-11,192,"Austin, TX",Connally
4,CJ Baxter,RB,FR,6-1,218,"Orlando, FL",Edgewater
48,Patrick Bayouth,TE,SR,6-4,281,"Bellaire, TX",Houston Episcopal
84,Reece Beauchamp,WR,SO,6-2,189,"Austin, TX",Vandegrift
86,Dorian Black,DL,SR,5-10,270,"Harker Heights, TX",Harker Heights / Morehouse College
37,Morice Blackwell Jr.,LB,JR,6-1,208,"Arlington, TX",Martin
94,Jaray Bledsoe,DL,FR,6-4,274,"Marlin, TX",Marlin
23,Jaydon Blue,RB,SO,6-0,191,"Houston, TX",Klein Cain
89,Ty Boatright,WR,FR,6-0,178,"Kingwood, TX",Kingwood
14,X'Avion Brice,DB,FR,6-1,183,"Arlington, TX",Seguin
24,Jonathon Brooks,RB,SO,6-0,207,"Hallettsville, TX",Hallettsville
8,Terrance Brooks,DB,SO,6-0,200,"Little Elm, TX",Little Elm
45,Vernon Broughton,DL,JR,6-4,291,"Houston, TX",Cypress Ridge
53,Aaron Bryant,DL,FR,6-2,301,"Southaven, MS",Southaven
91,Ethan Burke,EDG,SO,6-6,257,"Austin, TX",Westlake
15,S’Maje Burrell,LB,FR,6-0,219,"Fort Worth, TX",North Crowley
43,Jett Bush,LB,SR,6-2,242,"Houston, TX",Strake Jesuit
8,Casey Cain,WR,SO,6-3,197,"New Orleans, LA",Warren Easton
52,DJ Campbell,OL,SO,6-3,343,"Arlington, TX",Bowie
98,Trill Carter,DL,SR,6-2,300,"Leesburg, GA",Crisp County / Minnesota
11,Jalen Catalon,DB,SR,5-10,202,"Mansfield, TX",Mansfield Legacy / Arkansas
37,Bryce Chambers,WR,FR,6-1,203,"Austin, TX",Westlake
75,Jaydon Chatman,OL,FR,6-4,308,"Harker Heights, TX",Harker Heights
77,Andre Cojoe,OL,FR,6-6,355,"Grand Prairie, TX",Mansfield Timberview
95,Alfred Collins,DL,SR,6-5,317,"Bastrop, TX",Cedar Creek
76,Hayden Conner,OL,JR,6-5,320,"Katy, TX",Taylor
2,Johntay Cook II,WR,FR,6-0,186,"DeSoto, TX",DeSoto
21,Kitan Crawford,DB,SR,5-11,200,"Tyler, TX",John Tyler
81,Juan Davis,TE,JR,6-4,219,"Fort Worth, TX",Everman
3,Quinn Ewers,QB,SO,6-2,195,"Southlake, TX",Carroll / Ohio State
47,Charlie Feris,K,SO,6-2,196,"Houston, TX",Cypress Ranch
1,Justice Finkley,EDG,SO,6-2,250,"Trussville, AL",Hewitt-Trussville
50,Michael Flanagan,LB,SO,6-2,241,"Frisco, TX",Wakeland
41,Jaylan Ford,LB,SR,6-3,242,"Frisco, TX",Lone Star
33,David Gbenda,LB,SR,6-0,225,"Katy, TX",Cinco Ranch
38,Graham Gillespie,DB,SO,6-0,197,"Cypress, TX",Bridgeland
74,Trevor Goosby,OL,FR,6-7,285,"Melissa, TX",Melissa
61,Sawyer Goram-Welch,OL,JR,6-4,307,"Longview, TX",Longview
3,Jaylon Guilbeau,DB,SO,6-0,180,"Port Arthur, TX",Memorial
40,Derion Gullette,LB,FR,6-3,231,"Marlin, TX",Teague
52,Tate Haver,DS,FR,6-0,226,"Westlake Village, CA",Oaks Christian
85,Gunnar Helm,TE,JR,6-5,250,"Englewood, CO",Cherry Creek
0,Anthony Hill Jr.,LB,FR,6-3,234,"Denton, TX",Ryan
9,Gavin Holmes,DB,JR,5-11,177,"New Orleans, LA",Archbishop Rummel / Wake Forest
54,Cole Hutson,OL,SO,6-5,318,"Frisco, TX",Frisco
39,Ja’Faar Johnson Jr.,DB,SO,5-11,186,"Bastrop, TX",Cedar Creek
70,Christian Jones,OL,SR,6-6,321,"Cypress, TX",Cypress Woods
4,Austin Jordan,DB,SO,6-0,198,"Denton, TX",Ryan
68,Brooks Kieschnick Jr.,OL,FR,6-3,242,"San Antonio, TX",Alamo Heights
71,Payton Kirkland,OL,FR,6-6,350,"Orlando, FL",Dr. Phillips
51,Marshall Landwehr,LB,JR,6-0,226,"Dallas, TX",Highland Park
18,Liona Lefau,LB,FR,6-1,227,"Laie, HI",Kahuku
19,Cole Lourd,QB,JR,6-2,216,"Los Angeles, CA",Brentwood School
44,Tannahill Love,LB,SR,5-11,225,"Fort Worth, TX",All Saints
96,Gabriel Lozano,K,SR,6-1,185,"Austin, TX",Westlake / Texas Tech
65,Jake Majors,OL,JR,6-3,315,"Prosper, TX",Prosper
43,Reed Malphurs,K,FR,6-6,194,"Dallas, TX",Hillcrest
16,Arch Manning,QB,FR,6-4,212,"New Orleans, LA",Isidore Newman
29,Carson Marshall,DB,SO,6-0,188,"Katy, TX",Katy
63,Rick McBroom,OL,SO,6-2,305,"Fort Worth, TX",All Saints Episcopal
25,Jelani McDonald,DB,FR,6-2,198,"Waco, TX",Connally
39,Hamilton McMartin,WR,SO,6-0,174,"Katy, TX",Katy
