No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
35,James Hillhouse,WR,FR,5-11,185,"Westport, CT",Staples HS
20,Cameron Hite,TE,JR,6-3,243,"Greeneville, TN",Greeneville
29,Andre Hodge,DB,FR,5-11,186,"Fort Mill, SC",Catawba Ridge
3,Troy Hoilman,QB,SO,6-1,188,"Newland, NC",Avery County
59,Brandon Hoyle,DL,FR,6-2,222,"Shelby, NC",Shelby
15,Jaylen Hudson,DL,JR,6-3,259,"Fayetteville, NC",Cape Fear
21,Zach Igwebe,RB,SO,6-0,207,"Clarksville, MD",River Hill
80,Zeek Jackson,DB,FR,5-7,150,"Baltimore, MD",Loyola Blakefield
75,Derrell Johnson II,OL,FR,6-3,294,"Jacksonville, FL",Riverside
21,Chase Jones,LB,SR,6-1,234,"Warren, NJ",St. Peter's Prep
10,DaShawn Jones,DB,SO,6-0,181,"Baltimore, MD",Mount Saint Joseph
55,Michael Jurgens,OL,SR,6-4,311,"Damascus, MD",Damascus
15,Michael Kern,QB,JR,6-2,192,"Orlando, FL",Lake Nona
46,Kerrington Lee,DL,FR,6-4,241,"Palm Beach Gardens, FL",Dwyer
89,Harry Lodge,TE,FR,6-6,239,"Cambridge, MA",Belmont
94,Zach Lohavichan,DL,SO,6-3,280,"Charlotte, NC",Providence Day School
65,Hank Lucas,OL,FR,6-2,275,"West Des Moines, IA",Valley
58,Matthew Lusardi,DL,FR,6-2,244,"Basking Ridge, NJ",-
95,"Chris Marable, Jr.",DL,FR,6-4,283,"Hilton Head Island, SC",Hilton Head School
18,Santino Marucci,QB,SO,6-1,217,"Jacksonville, FL",Bartram Trail
37,Christian Masterson,DB,SO,5-11,189,"Naples, FL",Gulf Coast
86,Micah Mays Jr.,WR,FR,6-2,184,"Palm Beach Gardens, FL",The Benjamin School
68,Devin McRae,OL,FR,6-4,295,"McRae, GA",Telfair County HS
4,Walker Merrill,WR,JR,6-1,193,"Brentwood, TN",Brentwood / Tennessee
48,Max Miller,LB,SO,6-0,217,"Frankfort, IL",Fork Union Military Academy
14,Tyler Mizzell,QB,FR,6-1,171,"Denver, NC",East Lincoln
36,Ivan Mora,P,JR,6-0,189,"Dalton, GA",Dalton
83,Ben Morgan,K,FR,5-10,130,"Bluefield, VA",Graham
2,Taylor Morin,WR,JR,5-10,180,"Centreville, VA",Westfield
57,William Moy,LB,FR,6-3,210,"Norwalk, CT",Brien McMahon
3,Malik Mustapha,DB,JR,5-11,207,"Charlotte, NC",Weddington / Richmond
20,Trent Nicholson,DB,SO,5-11,176,"Sammamish, WA",Eastlake
63,Jake Pascual,OL,SO,6-2,278,"Winston-Salem, NC",Reagan
38,Davaughn Patterson,DB,FR,6-1,214,"Jacksonville, FL",Edward H White
41,John Peterson III,DB,SO,5-11,192,"Elon, NC",Episcopal
74,Luke Petitbon,OL,SO,6-2,294,"Annapolis, MD",Gonzaga College
26,Drew Pickett,RB,FR,5-9,184,"Montgomery, AL",Russell County
57,Sebastien Pierre,OL,FR,6-0,280,"Norwalk, CT",Norwalk
37,Owen Pisa,WR,SO,6-0,175,"Manhattan, NY",Pomfret School
91,Kevin Pointer,DL,JR,6-1,282,"Jonesboro, AR",Jonesboro Senior / UL-Monroe
84,Nick Ragano,WR,SO,6-0,181,"Clifton, VA",Centreville
22,Demarcus Rankin,DB,JR,6-0,183,"Lancaster, TX",Ferris / Notre Dame College
34,Zach Ranson,LB,JR,6-2,233,"Snellville, GA",St. Pius X Catholic
40,Jacob Roberts,LB,SR,6-1,233,"Charlotte, NC",Mallard Creek / NC A&T
18,Eldrick Robinson II,LB,SO,6-0,218,"Pensacola, FL",Booker T. Washington / Georgia Southern
23,"Antonio Robinson, Jr.",DB,FR,5-10,168,"Miami, FL",Beechwood
85,Mark Rogalski,DB,FR,6-1,191,"Eden Prairie, MN",St. Thomas Academy
72,Erik Russell,OL,SO,6-8,301,"Scituate, MA",Boston College High
77,George Sell,OL,SO,6-4,300,"Chagrin Falls, OH",Kenston
70,Nick Sharpe,OL,SO,6-2,330,"Gastonia, NC",Hunter Huss
14,Evan Slocum,DB,JR,5-11,191,"Cartersville, GA",Cartersville
79,George Steih,OL,FR,6-5,273,"Franklin, TN",Grace Christian Academy
17,Zamari Stevenson,DB,SO,5-11,175,"Statesville, NC",Statesville
48,Wesley Stroebel,WR,FR,6-1,187,"Cedarburg, WI",Cedarburg
84,"William Tackie, Jr.",DB,FR,5-10,190,"Durham, NC",Hillside
92,Ka'Shawn Thomas,DL,FR,6-1,276,"Brunswick, GA",Brunswick
35,Rushaun Tongue,DB,FR,6-1,181,"Pasadena, MD",Chesapeake
41,Will Towns,RB,SO,5-11,210,"Jackson, NJ",Jackson Memorial
73,Zach Vaughan,OL,SO,6-6,304,"Milton, MA",Milton Academy
88,Ian Ver Steeg,WR,FR,6-0,182,"Severn, MD",Archbishop Spalding
42,Tyler Walton,DL,FR,6-5,249,"Suwanee, GA",North Gwinnett
54,Khyler Watson,DL,FR,6-2,220,"Charlotte, NC",Ardrey Kell
5,Kendron Wayman,DL,JR,6-4,255,"Denton, MD",North Caroline
27,Travon West,DB,FR,5-11,171,"Piedmont, SC",Wren
51,Luke White,LB,FR,6-0,190,"Los Gatos, CA",Los Gatos
7,AJ Williams,DB,JR,5-11,200,"Bamberg, SC",Bamberg-Ehrhardt
43,BJ Williams,DL,SO,6-4,256,"Johnston, SC",Strom Thurmond
44,Justin Williams,DL,JR,6-2,282,"Seffner, FL",Armwood
13,Ke'Shawn Williams,WR,JR,5-10,190,"Philadelphia, PA",Springside Chestnut Hill Academy
97,Quincy Williams,DL,FR,6-4,249,"Bowie, MD",Bishop McNamara
52,Brooks Yurachek,LB,FR,6-1,218,"Fayetteville, AR",Fayetteville
90,Jacob Zuhr,LS,SO,6-0,220,"Oviedo, FL",Hagerty
