No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
25,Kaleb Purdy,S,FR,5-11,185,"St. Louis, MO",DeSmet Jesuit HS
34,Alex Raich,LB,JR,6-3,215,"Chur, Switzerland",Quader Schulhaus / Golden West College
55,Ar'maj Reed-Adams,OL,SO,6-5,325,"DeSoto, TX",DeSoto HS
72,Danny Robinson,OL,SO,6-5,315,"Overland Park, KS",Blue Valley Northwest HS
90,Jereme Robinson,DL,JR,6-3,260,"Montgomery, AL",Carver HS
43,Andrew Russell,S,SR,6-2,200,"Victor, NY",Victor HS / Michigan
85,Jarred Sample,WR,FR,5-10,185,"Cypress, TX",Cypress Ranch HS
38,Jack Schneider,RB,FR,6-3,195,"Overland Park, KS",Blue Valley West HS
3,Tanaka Scott,WR,SO,6-4,210,"Mobile, AL",Murphy HS
71,Grady Seyfert,DL,FR,6-1,280,"Beloit, KS",Beloit HS
0,Quentin Skinner,WR,JR,6-5,195,"Claremore, OK",Claremore HS
49,Tyler Soukhot,CB,SO,5-9,170,"Lawrence, KS",Lawrence HS
74,De'Kedrick Sterns,OL,SO,6-4,320,"Austin, TX",Del Valle HS
53,Caleb Taylor,DL,JR,6-4,315,"St. Louis, MO",Staley HS
35,Tony Terry,DE,FR,6-5,265,"Jackson, MO",Jackson HS
26,"Johnny Thompson, Jr.",RB,FR,5-11,200,"Canoga Park, CA",Oaks Christian School
41,Ezra Vedral,LB,FR,6-2,215,"Omaha, NE",Creighton Prep HS
24,Reis Vernon,P,JR,6-2,185,"Bixby, OK",Bixby HS
93,Charlie Weinrich,K,FR,5-11,205,"Leawood, KS",Blue Valley HS / Nebraska
46,Davion Westmoreland,DE,SO,6-3,255,"Griffin, GA",Griffin HS / Hutchinson CC
44,Cornell Wheeler,LB,JR,6-0,230,"West Bloomfield, MI",West Bloomfield / Michigan
7,Trevor Wilson,WR,JR,5-11,200,"Tallahassee, FL",Amos P. Godby HS / Buffalo
52,D.J. Withers,DL,SO,6-4,310,"Little Rock, AR",Joe T. Robinson HS
15,Craig Young,LB,SR,6-3,225,"Fort Wayne, IN",Wayne HS / Ohio State
