No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
76,Elishah Jackett,OL,FR,6-7,259,"Orange, CA",El Modena
25,Elijah Jackson,CB,SO,6-1,191,"Carson, CA",Lawndale
0,Giles Jackson,WR,SR,5-9,178,"Antioch, CA",Freedom / Michigan
47,Anthony James,EDG,FR,6-5,272,"Lavon, TX",Wylie East
88,Jake Jennings,EDG,SO,6-4,229,"Gig Harbor, WA",Gig Harbor
19,Alex Johnson,QB,JR,6-6,214,"Seattle, WA",Bishop Blanchet / Santa Barbara CC
7,Dillon Johnson,RB,JR,6-0,218,"Greenville, MS",St. Joseph / Mississippi State
82,Caleb Johnston,LS,FR,5-11,219,"Ripon, CA",Ripon
71,Nate Kalepo,OL,JR,6-6,327,"Renton, WA",Rainier Beach
70,Jalen Klemm,OL,FR,6-5,281,"Mars, PA",Pine-Richland / Kansas State
48,Jacob Lane,EDG,FR,6-5,250,"Puyallup, WA",Emerald Ridge
91,Tuli Letuligasenoa,DL,SR,6-1,292,"Concord, CA",De La Salle
53,Logan Lisherness,LB,FR,6-2,230,"Puyallup, WA",Emerald Ridge
31,Luke Luchini,WR,FR,6-1,188,"Meridian, ID",Rocky Mountain
10,Austin Mack,QB,FR,6-6,226,"Loomis, CA",Folsom
56,Jacob Mason,EDG,FR,6-2,245,"Ferndale, WA",Ferndale
38,Jack McCallister,P,SO,6-0,216,"Edmonds, WA",King's
21,Dyson McCutcheon,HSK,SO,5-11,185,"Claremont, CA",Bishop Amat
97,Bradley McGannon,DL,SO,6-4,283,"Yelm, WA",Yelm
11,Jalen McMillan,WR,JR,6-1,192,"Fresno, CA",San Joaquin Memorial
78,Matteo Mele,OL,SR,6-6,298,"Tucson, AZ",Salpointe Catholic
64,Gaard Memmelaar,OL,SO,6-4,299,"Caldwell, ID",Middleton
49,Griffin Miller,LB,FR,6-2,221,"Sammamish, WA",Eastlake
88,Quentin Moore,TE,JR,6-4,255,"Kenmore, WA",Inglemoor / Independence (Kan.) CC
5,Dylan Morris,QB,JR,6-0,197,"Puyallup, WA",Graham-Kapowsin
1,Jabbar Muhammad,CB,JR,5-10,183,"DeSoto, TX",DeSoto / Oklahoma State
40,Anay Nagarajan,CB,SO,5-11,188,"San Jose, CA",Saint Francis
6,Richard Newton,RB,SR,6-0,223,"Lancaster, CA",Palmdale
21,Daniyel Ngata,RB,JR,5-9,192,"Reno, NV",Folsom (Calif.) / Arizona State
8,Will Nixon,RB,SO,5-11,202,"Waco, TX",Midway / Nebraska
28,Vincent Nunley,S,SO,6-1,187,"Oakland, CA",Freedom
1,Rome Odunze,WR,JR,6-3,215,"Las Vegas, NV",Bishop Gorman
87,Ryan Otton,TE,FR,6-6,243,"Tumwater, WA",Tumwater
95,Armon Parker,DL,FR,6-3,307,"Detroit, MI",Fordson
94,Jayvon Parker,DL,SO,6-3,297,"Detroit, MI",Fordson
80,Jake Parnagian,WR,FR,5-9,203,"Clovis, CA",Clovis North
65,Samuel Peacock,OL,SO,6-6,296,"Gig Harbor, WA",Gig Harbor
9,Michael Penix Jr.,QB,SR,6-3,213,"Tampa, FL",Tampa Bay Tech / Indiana
96,Troy Petz,P,FR,6-1,172,"Lynden, WA",Lynden
2,Ja'Lynn Polk,WR,SO,6-2,204,"Lufkin, TX",Lufkin / Texas Tech
3,Mishael Powell,CB,JR,6-1,210,"Seattle, WA",O'Dea
2,Caleb Presley,CB,FR,6-0,177,"Federal Way, WA",Rainier Beach
17,Teddy Purcell,QB,SO,6-1,186,"Menlo Park, CA",Sacred Heart Prep
16,Curley Reed,CB,FR,6-1,198,"Lake Charles, LA",Lake Charles College Prep
89,Keith Reynolds,WR,FR,5-9,177,"Adelanto, CA",Adelanto
20,Tybo Rogers,RB,FR,5-11,185,"Bakersfield, CA",Bakersfield
73,Roger Rosengarten,OL,SO,6-6,300,"Highlands Ranch, CO",Valor Christian
43,Adam Saul,P,SO,6-6,192,"Gurnee, IL",Warren Township / El Camino College
85,Addison Shrock,PK,SO,6-1,188,"Bellingham, WA",Squalicum
18,Camden Sirmon,WR,SO,6-0,195,"Missoula, MT",Sentinel
13,Camdyn Stiegeler,QB,FR,6-1,203,"Oregon City, OR",Oregon City
74,Kahlee Tafai,OL,FR,6-5,327,"Los Angeles, CA",Leuzinger
30,Sean Toomey-Stout,S,JR,5-10,192,"Greenbank, WA",Coupeville
8,Bralen Trice,EDG,JR,6-4,274,"Phoenix, AZ",Sandra Day O'Connor
99,Faatui Tuitele,DL,JR,6-3,317,"Honolulu, HI",Saint Louis
52,Voi Tunuufi,EDG,JR,6-1,260,"South Jordan, UT",East
4,Zion Tupuola-Fetui,EDG,SR,6-4,254,"Pearl City, HI",Pearl City
11,Alphonzo Tuputala,LB,JR,6-2,240,"Federal Way, WA",Federal Way
20,Asa Turner,S,SR,6-3,200,"Carlsbad, CA",Carlsbad
5,Edefuan Ulofoshio,LB,SR,6-1,236,"Anchorage, AK",Bishop Gorman (Nev.)
86,Griffin Waiss,TE,SO,6-5,240,"San Jose, CA",Bellarmine College Prep
32,Tristan Warner,S,FR,6-1,207,"Tacoma, WA",Bellarmine Prep
37,Jack Westover,TE,SR,6-3,248,"Bellevue, WA",Mount Si
81,Mason Wheeler,WR,JR,5-9,173,"Vancouver, WA",Skyview
33,Jordan Whitney,LB,FR,6-0,216,"Oxnard, CA",Pacifica
3,Rashid Williams,WR,FR,6-1,185,"Brentwood, CA",Pittsburg
75,Robert Wyrsch,OL,SO,6-7,293,"Capitola, CA",Soquel
