No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
26,Harlem Howard,DB,FR,6-0,176,"Pompano Beach, FL",Blanche Ely/Deerfield Beach
58,Kelze Howard,DL,FR,6-3,277,"Las Vegas, NV",Spring Valley
13,Jesiah Irish,WR,SR,5-11,174,"Snoqualmie, WA",Mount Si
25,Tyrice Ivy Jr.,DB,JR,6-3,201,"San Francisco, CA",Sacred Heart Cathedral / College of San Mateo
85,Cooper Jensen,TE,FR,6-5,219,"Everett, WA",Glacier Peak
90,Jojo Johnson,DL,FR,6-2,311,"Salt Lake City, UT",Olympus
30,Josiah Johnson,DB,SO,5-10,183,"San Diego, CA",San Diego
44,Melvin Jordan IV,ILB,FR,5-11,225,"St. Petersburg, FL",Clearwater Central Catholic
27,Andre Jordan Jr.,DB,FR,6-1,171,"Federal Way, WA",Federal Way
7,Alton Julian,DB,SR,6-2,210,"East Palo Alto, CA",Valley Christian / College of San Mateo
24,Jack Kane,DB,SO,5-10,180,"Fountain Valley, CA",Servite
86,Malik Kelley,TE,SO,6-2,256,"Portland, OR",Roosevelt
20,Jai Lambert,WR,FR,5-10,171,"Springfield, MA",Hutto (TX)
70,Jake Levengood,OL,SR,6-4,294,"Vacaville, CA",Vacaville
8,Sione Lolohea,DL,JR,6-3,266,"Houma Tukulalo Vava'u, Tonga",Aquinas (CA)
57,Dylan Lopez,OL,FR,6-3,296,"Eastvale, CA","IMG Academy (Bradenton, Fla.)"
16,Carlos Mack Jr.,DB,FR,6-1,212,"Clovis, CA",Clovis
31,Mathias Malaki-Donaldson,OLB,FR,6-5,237,"Baldwin Village, CA",Oaks Christian
6,Damien Martinez,RB,SO,6-0,232,"Lewisville, TX",Lewisville
5,Easton Mascarenas-Arnold,ILB,JR,5-11,228,"Mission Viejo, CA",Mission Viejo
15,Sam Mason Jr.,DB,FR,6-0,195,"Covina, CA",Charter Oak
18,Ian Massey,DB,JR,6-0,216,"Houston, TX",Westfield / Trinity Valley CC
6,John McCartan,OLB,SR,6-5,258,"Rancho Santa Margarita, CA",Santa Margarita Catholic
23,Jermod McCoy,DB,FR,6-0,180,"Whitehouse, TX",Whitehouse
82,Gabe Milbourn,TE,SO,6-4,252,"Sonora, CA",Sonora Union
20,John Miller,ILB,JR,6-1,237,"Tualatin, OR",Tualatin
61,Tanner Miller,OL,JR,6-1,287,"Valencia, CA",Valencia
49,Frank Miner,LS,FR,6-2,206,"Seattle, WA",Seattle Prepartory School
15,Dom Montiel,QB,FR,6-2,197,"Coos Bay, OR",Marshfield
73,Tyler Morano,OL,SO,6-5,277,"Livermore, CA",Granada
8,Rweha Munyagi Jr.,WR,SR,6-2,190,"Seattle, WA",Archbishop Thomas J. Murphy
29,Dyontae Navarrete,RB,JR,5-10,204,"Woodburn, OR",Woodburn / Lewis & Clark College
83,Carter Neuman,TE,SO,6-4,241,"Eugene, OR",Sheldon
9,Isaiah Newell,RB,SO,6-1,225,"Walnut Creek, CA",Las Lomas
18,Jeremiah Noga,WR,SO,6-2,186,"Grants Pass, OR",Hidden Valley
28,Kitan Oladapo,DB,SR,6-1,217,"Happy Valley, OR",Central Catholic
33,Oluwaseyi Omotosho,OLB,SO,6-2,244,"Houston, TX",George Bush / Wyoming
81,Jake Overman,TE,JR,6-4,245,"Yorba Linda, CA",Servite
46,Porter Phillips,ILB,SO,6-1,219,"Albany, OR",West Albany
54,Clive Pond,ILB,FR,6-2,218,"Enumclaw, WA",Enumclaw
80,Trevor Pope,WR,SO,6-2,183,"Tracy, CA",Tracy
29,Austin Ratliff,DB,FR,6-1,210,"Silverton, OR",Silverton
52,James Rawls,DL,SR,6-2,284,"Inglewood, CA",Mira Costa / Fullerton College
10,Tastean Reddicks,WR,FR,5-11,186,"Fort Lauderdale, FL",Dillard
34,Jake Reichle,RB,FR,6-1,199,"Lake Oswego, OR",Lakeridge
23,Walker Riney,WR,SO,6-0,181,"Corvallis, OR",Crescent Valley
4,Jaden Robinson,DB,SR,6-0,190,"Auburn, WA",Auburn Riverside
22,Wynston Russell,DB,JR,5-9,178,"Chicago, IL",Homewood-Flossmoor
56,Zakaih Saez,OLB,FR,6-4,233,"Lake Worth, FL",Saint Thomas Aquinas
45,Semisi Saluni,DL,JR,6-3,286,"Concord, CA",Northgate
36,Atticus Sappington,K,SO,5-10,188,"Portland, OR",Central Catholic
65,Thomas Schnapp,OL,FR,6-5,278,"Livermore, CA",Granada
62,Jacob Schuster,DL,SO,6-1,320,"Lacey, WA",Tumwater / Minnesota
87,Riley Sharp,TE,SR,6-6,248,"Salt Lake City, UT",Skyline
14,Kord Shaw,ILB,FR,6-3,225,"Ogden, UT",Bonneville
94,Tavis Shippen,DL,SR,6-4,300,"Murrieta, CA",Vista Murrieta / Mt. San Jacinto College
71,Tommy Spencer,OL,JR,6-5,309,"Roseville, CA",Roseville
66,Grant Starck,OL,JR,6-4,298,"Springfield, OR",Thurston / Nevada
82,Cory Stover,OLB,JR,6-6,248,"Coos Bay, OR",Marshfield
69,Jacob Strand,OL,FR,6-5,283,"Canby, OR",Canby
19,Joe Swen,DB,FR,6-3,198,"Philadelphia, PA",Bishop Alemany (CA)
17,Nikko Taylor,OLB,JR,6-5,247,"Oceanside, CA",Blue Valley North / Hutchinson CC
84,Jermaine Terry II,TE,JR,6-4,251,"Richmond, CA",Kennedy / California
17,Skyler Thomas,DB,JR,6-2,208,"East Menlo Park, CA",Menlo Atherton/Heard County
21,Noble Thomas Jr.,DB,FR,5-11,195,"Orange, FL",University
4,Travis Throckmorton,QB,FR,6-1,202,"Westlake Village, CA",Simi Valley
3,Makiya Tongue,ILB,JR,6-2,223,"Baton Rouge, LA",University Lab / Georgia
42,Mason Tufaga,ILB,SO,6-1,242,"Honolulu, HI",St. Louis / Utah
5,DJ Uiagalelei,QB,JR,6-4,252,"Inland Empire, CA",St. John Bosco / Clemson
22,Joel Valadez,WR,JR,5-10,180,"Grants Pass, OR",Grants Pass / Linfield
2,Jimmy Valsin III,WR,SO,6-2,195,"Arlington, TX",Bowie
88,Jack Velling,TE,SO,6-4,241,"Seattle, WA",Seattle Prep School
36,Drake Vickers,DB,FR,6-3,193,"North Hollywood, CA",John Burroughs / Pasadena CC
63,Luka Vincic,OL,FR,6-5,287,"Bothell, WA",Bothell
79,Tyler Voltin,OL,SO,6-4,372,"Stayton, OR",Regis Catholic
31,Max Walker,P,FR,6-2,195,"Fox Island, WA",Bellarmine Prep
28,Trent Walker,WR,SO,6-2,188,"Portland, OR",Beaverton
21,David Wells Jr.,WR,FR,6-1,173,"Lakewood, WA",Lakes
55,Jason White,OL,SO,6-3,300,"Lakewood, CA",Orange Lutheran
92,Levi Willhite,DL,FR,6-3,279,"Salem, OR",South Salem
38,AJ Winsor,P,FR,6-2,198,"Mukilteo, WA",Kamiak
97,Quincy Wright,DL,FR,6-2,313,"Duncanville, TX",Duncanville
39,Jaydin Young,DB,JR,5-11,174,"Peoria, AZ",Centennial / Arizona
