No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
21,Nasir Addison,DB,FR,6-0,187,"Irvington, NJ",Irvington
3,"Alex Afari, Jr.",DB,SO,6-2,214,"Cincinnati, OH",Lakota West
21,Santos Alvarez,WR,FR,5-11,163,"Cincinnati, OH",Anderson
82,Khamari Anderson,TE,FR,6-5,238,"Detroit, MI",Cass Tech
15,"Jaremiah Anglin, Jr.",DB,FR,6-1,185,"Lake Wales, FL",Lake Wales
87,Ardell Banks,WR,FR,6-3,187,"Massillon, OH",Massillon
80,Brenden Bates,TE,SR,6-5,251,"Cincinnati, OH",Archbishop Moeller
98,Isaiah Beasley,DL,SR,5-11,292,"Radcliff, KY",North Hardin
38,Henry Bennett,RB,FR,5-10,203,"West Palm Beach, FL",Cardinal Newman
37,Michael Bernard,K,SR,6-3,205,"Clayton, MO",Clayton / Fordham
93,Wilson Berry,P,SO,6-4,213,"Maribyrnong, Australia",Maribyrnong College
59,Lincoln Billiter,DL,FR,6-3,272,"Virgie, KY",Shelby Valley
65,Grant Bingham,OL,FR,6-5,321,"Johnson County, KY",Johnson Central
51,Tanner Bowles,OL,SR,6-5,306,"Glasgow, KY",Glasgow / Alabama
7,Barion Brown,WR,SO,6-1,166,"Nashville, TN",Pearl-Cohn
34,Jayvant Brown,LB,FR,6-0,226,"Deerfield Beach, FL",St. Thomas Aquinas
5,Anthony Brown-Stephens,WR,FR,5-10,168,"Springfield, OH",Springfield
45,Jase Bruner,ILB,SR,6-2,227,"Science Hill, KY",Somerset
14,Ty Bryant,DB,FR,6-0,187,"Lexington, KY",Frederick Douglass
64,Jackson Bunn,OL,FR,6-2,285,"Oxford, AL",Oxford
62,Jager Burton,OL,SO,6-4,307,"Lexington, KY",Frederick Douglass
45,Darius Cannon,WR,FR,5-9,175,"Gainesville, GA",Gainesville
11,Zion Childress,DB,JR,6-0,201,"Houston, TX",New Caney / Texas State
52,Ben Christman,OL,SO,6-6,321,"Akron, OH",Revere / Ohio State
38,Cannon Coffee,DB,FR,5-11,167,"Indianapolis, IN",North Central
75,Eli Cox,OL,SR,6-4,311,"Nicholasville, KY",West Jessamine
69,Marques Cox,OL,SR,6-5,311,"Peoria, IL",Peoria / Northern Illinois
3,Dekel Crowdus,WR,SO,5-10,171,"Lexington, KY",Frederick Douglass
8,Izayah Cummings,TE,SR,6-3,232,"Louisville, KY",Male
48,Mason Dailey,ILB,FR,5-11,220,"Milton, GA",Saint Francis
1,Ray Davis,RB,SR,5-10,216,"San Francisco, CA",Blair Academy / Vanderbilt
53,Hayden Dawahare,LB,FR,6-2,228,"Lexington, KY",Lexington Catholic
27,Max DeGraff,WR,FR,5-11,154,"Lexington, KY",Lexington Catholic
34,Trey Dennis,WR,JR,5-8,138,"Lexington, KY",Sayre
85,Jordan Dingle,TE,SO,6-4,238,"Bowling Green, KY",Bowling Green
47,Justice Dingle II,FB,SR,6-3,261,"Bowling Green, KY",Bowling Green / Georgia Tech
95,Jamarius Dinkins,DL,SO,6-5,280,"Columbus, OH",Walnut Ridge
10,Jantzen Dunn,DB,SO,6-0,182,"Bowling Green, KY",South Warren / Ohio State
42,Tyreese Fearbry,OLB,FR,6-5,233,"Pittsburgh, PA",Perry Traditional Academy
77,Jeremy Flax,OL,SR,6-6,325,"Detroit, MI",Robichaud / Independence CC
74,Courtland Ford,OL,JR,6-6,315,"Peoria, IL",Cedar Hill (Texas) / Southern California
40,Luke Fulton,LB,SR,6-4,225,"Youngstown, OH",Cardinal Mooney / Michigan State
94,Tavion Gadson,DL,FR,6-5,275,"Savannah, GA",Jenkins
46,Ronald Gaines,LS,SR,6-5,250,"Chicago, IL",Simeon / Temple
86,Dylan Gary,WR,SO,6-4,198,"Sugar Hill, GA",North Gwinnett
4,Jalen Geiger,DB,SR,6-1,199,"Columbia, SC",Spring Valley
99,Kendrick Gilbert,DL,FR,6-5,292,"Indianapolis, IN",Cathedral
22,Grant Godfrey,OLB,FR,6-3,227,"Suwanee, GA",North Gwinnett
36,Da'min Green,DB,FR,5-10,190,"Lexington, KY",Bryan Station
31,Maxwell Hairston,DB,SO,6-1,181,"West Bloomfield, MI",West Bloomfield
70,Nikolas Hall,OL,FR,6-6,314,"Austin, TX",Akins
19,Shane Hamm,QB,SO,5-11,209,"North Jackson, OH",Hoban / Dayton
6,Jonquis JQ Hardaway,DB,SO,6-3,194,"Columbus, GA",Central Phenix City (Ala.) / Cincinnati
97,Josaih Hayes,DL,SR,6-3,317,"Horn Lake, MS",Horn Lake
50,Darrion Henry-Young,DL,JR,6-4,264,"Cincinnati, OH",Princeton / Ohio State
56,Walker Himebauch,LS,FR,6-0,228,"Colorado Springs, CO",Palmer Ridge
16,Deuce Hogan,QB,JR,6-4,217,"Southlake, TX",Grapevine Faith Christian / Iowa
68,Kenneth Horsey,OL,SR,6-3,311,"Sanford, FL",Sanford Seminole
57,Max Ishmael,OL,FR,6-3,316,"Lexington, KY",Lexington Christian
54,D’Eryk Jackson,ILB,SR,6-1,245,"Dublin, GA",West Laurens
26,Ramon Jefferson,RB,SR,5-10,210,"Bronx, NY",Truman / Sam Houston/Garden City CC/Maine
91,Heath Jehu,P,FR,6-0,163,"Birmingham, AL",John Carroll Catholic
84,Josh Kattus,TE,SO,6-4,231,"Cincinnati, OH",Archbishop Moeller
50,Koby Keenum,OL,FR,6-4,295,"Florence, AL",Mars Hill Bible School
6,Dane Key,WR,SO,6-3,195,"Lexington, KY",Frederick Douglass
33,Jaquez Keyes,RB,FR,6-0,214,"Ironton, OH",Ironton / Wake Forest
81,Cole Lanter,WR,SO,5-11,182,"Danville, KY",Boyle County
37,Spencer Leadbetter,WR,FR,6-3,200,"Glenview, IL",Loyola Academy
13,Devin Leary,QB,SR,6-1,217,"Sicklerville, NJ",Timber Creek / N.C. State
88,Tanner Lemaster,TE,FR,6-5,253,"Washington Court House, OH",Washington
25,Jordan Lovett,DB,SO,6-2,195,"Radcliff, KY",North Hardin
43,Landon Marcum,OLB,FR,6-2,195,"Winchester, KY",George Rogers Clark
55,Noah Matthews,OLB,FR,6-5,237,"Bridgeville, DE",Woodbridge
4,JuTahn McClain,RB,SR,5-9,198,"Fairfield, OH",Fairfield
66,Tino Merlo,OL,FR,6-2,279,"Youngstown, OH",Cardinal Mooney
83,Jack Monday,TE,SO,6-1,224,"Lexington, KY",Lexington Catholic
35,Jackson Moore,K,FR,5-10,156,"Waxhaw, NC",Marvin Ridge
47,Jarard Mosely,DB,SO,6-2,183,"West Palm Beach, FL",Cardinal Newman
60,Braiden Myers,OL,FR,6-3,274,"Somerset, KY",Southwestern
8,Octavious Oxendine,DL,SR,6-1,276,"Radcliff, KY",North Hardin
58,Lucas Padgett,OL,JR,6-4,315,"Birmingham, AL",La Cueva
61,Nick Pearson,OL,FR,6-3,291,"Milton, GA",Blessed Trinity
55,Clay Perry,LS,SR,6-0,199,"Upton, KY",Central Hardin
23,Andru Phillips,DB,JR,6-0,187,"Mauldin, SC",Mauldin
12,Chance Poore,K,SR,6-2,213,"Anderson, SC",Westside
2,Shamar Porter,WR,FR,6-3,205,"Nashville, TN",Ensworth
76,Austin Ramsey,OL,FR,6-4,335,"Philadelphia, PA",Roman Catholic
73,Dylan Ray,OL,SO,6-6,305,"Noblesville, IN",Noblesville / West Virginia
17,Daveren Rayner,ILB,SR,6-2,217,"Indianapolis, IN",Lawrence Central / Northern Illinois
16,Alex Raynor,K,SR,5-11,190,"Kennesaw, GA",Harrison / Georgia Southern
24,Elijah Reed,DB,FR,6-3,185,"Louisville, KY",Pleasure Ridge Park
36,Chy Rivers,WR,FR,5-8,164,"Baton Rouge, LA",Parkview Baptist
28,Jordan Robinson,DB,SO,6-4,208,"Columbia, SC",Westwood / Livingstone College
9,Tayvion Robinson,WR,SR,5-11,194,"Virginia Beach, VA",Cox / Virginia Tech
67,Paul Rodriguez,OL,SO,6-5,324,"Mason, OH",William Mason
