No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
12,Emmanual Stevenson,TE,JR,6-3,233,"Eufala, AL",Eufala HS
26,Manny Stokes Jr.,CB,JR,5-10,166,"Orlando, FL",Coastal Carolina
21,Melique Straker,LB,SR,5-10,210,"Brampton, Canada",-
7,Terion Sugick,DL,SO,6-1,293,"Landover, MD",Vanderbilt
35,Cruz Temple,LB,SO,5-10,218,"Abbeville, SC",East Carolina
77,Makilan Thomas,OL,SO,6-3,302,"Little Rock, AR",Central HS
9,Trevian Thomas,S,JR,5-11,192,"Americus, GA",Americus Sumter County South HS
5,Donte Thompson,DB,JR,5-11,171,"Pensacola, FL",Incarnate Word
8,Khmari Thompson,WR,JR,6-1,207,"Lawrenceville, GA",Illinois/Missouri
98,Antanius Tiggs,DE,FR,6-2,210,"Marion, AR",Marion HS
54,Malik Tillman,DT,FR,6-0,215,"Jesup, GA",Wayne County HS
41,Nathan Tillman,TE,FR,6-0,224,"Claxton, GA",Georgia Southern
17,Blayne Toll,DE,JR,6-6,266,"Hazen, AR",Hazen HS/Colorado/Arkansas
34,Clune Van Andel,K,FR,6-0,209,"Grand Rapids, MI",Forest Hills Eastern HS
20,Joejo Wallace,CB,JR,6-0,184,"Mesa, AZ",Adams State
21,Zak Wallace,RB,JR,6-0,229,"Benton, AR",UT Martin
55,Aleric Watson,OL,FR,6-4,302,"Murfreesboro, TN",Middle Tennessee Christian School
36,Charles Willekes,LB,JR,6-1,228,"Rockford, MI",Michigan State
51,Bryan Williams,DT,FR,6-1,266,"Americus, GA",Sumter County HS
27,Jamil Williams,LB,FR,5-11,220,"Palmetto, FL",Palmetto HS
37,Tyler Williams,RB,FR,5-11,198,"Little Rock, AR",Central Arkansas Christian
50,Austin Woods,OL,SO,6-5,303,"Claremore, OK",Verdigris HS
45,Channing Woodson,RB,FR,5-10,200,"McGehee, AR",McGehee HS
74,Elijah Zollicoffer,OL,SO,6-5,330,"Covington, GA",Newton HS
33,Dominic Zvada,K,SO,6-3,174,"Chandler, AZ",Valley Christian HS
