No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
58,Kuao Peihopa,DL,SO,6-3,290,"Makakilo, HI",Kamehameha Schools-Kapalama / Washington
76,Fred Pelling,OL,SO,6-9,290,"Amthill Bedfordshire, United Kingdom",NFL Academy / Garden City CC
88,Alex Perry,WR,FR,6-5,195,"Port Charlotte, FL",Port Charlotte HS
55,Zoram Petelo,DL,FR,6-4,235,"Savai'i Saleaula, Samoa",Layton Christian Academy
83,Karsyn Pupunu,WR,JR,6-2,200,"Lahaina, HI",Kamehameha Schools-Maui / Weber State
22,Elijah Robinson,DL,SR,6-4,255,"Wilmington, NC",Ashley HS / East Carolina
31,Kea Rodrigues,DB,JR,6-0,190,"Nanakuli, HI",Moanalua HS / Pasadena City College
95,Anthony Sagapolutele,DL,JR,5-11,265,"Waimanalo, HI",Saint Louis School / UNLV
16,John-Keawe Sagapolutele,QB,FR,6-1,200,"'Ewa Beach, HI",Punahou School
91,Josh Sagapolutele,DL,FR,6-0,240,"Waimanalo, HI",Saint Louis School
85,Oakie Salave'a,TE,FR,6-2,215,"Leone Ili'Ili, American Samoa",Tafuna HS / Colorado
13,Brayden Schager,QB,JR,6-3,225,"Dallas, TX",Highland Park HS
39,Brandon Shah,DB,FR,5-10,165,"Livermore, CA",Granada HS
2,Matthew Shipley,PK,SR,6-1,190,"Liberty Hill, TX",Liberty Hill HS
98,Fo'i Sila,DL,SR,5-11,290,"Kane‘ohe, HI",Farrington HS
30,Landon Sims,RB,SO,6-1,205,"Gig Harbor, WA",Peninsula HS
21,Justin Sinclair,DB,JR,5-10,185,"East Palo Alto, CA",St. Francis HS / College of San Mateo
3,Jalen Smith,LB,SO,6-0,220,"Bakersfield, CA",Garces HS / Bakersfield College
58,Zhen Sotelo,OL,SO,6-3,305,"Wai'anae, HI",Kapolei HS
57,Ethan Spencer,OL,FR,6-1,295,"Kailua, HI",Saint Louis School
4,Cam Stone,DB,SR,5-10,185,"Angleton, TX",Angleton HS / Wyoming
51,Maurice Ta'ala,OL,JR,6-1,315,"Aua, American Samoa",Faga’itua HS
49,Tasi Tadio,LB,FR,5-11,225,"Wahiawa, HI",Saint Louis School
61,Eliki Tanuvasa,OL,SR,6-2,300,"Honolulu, HI",Saint Louis School / Eastern Illinois
63,Naasir Tatum-Asiata,OL,FR,6-2,280,"Altadena, CA",St. Francis HS
87,Devon Tauaefa,TE,FR,6-4,205,"Honolulu, HI",Saint Louis School
16,Logan Taylor,LB,SR,6-0,215,"Harbor City, CA",Narbonne HS / El Camino College
25,Matagi Thompson,DB,FR,6-2,180,"Honolulu, HI",Punahou School
17,Isaiah Tufaga,LB,SR,6-1,220,"Laie, HI",Saint Louis School / Oregon State
90,John Tuitupou,DL,SR,6-4,290,"Vaitogi, American Samoa",Kalaheo HS / East Los Angeles College
64,Kauka Umiamaka,OL,SR,6-4,300,"Kane'ohe, HI",Castle HS
40,D.J. Utu,LB,SO,5-11,215,"Honolulu, HI",Punahou School
0,Solo Vaipulu,RB,SR,6-2,280,"Riverside, CA",Corona Centennial HS
4,Jalen Walthall,WR,SO,6-1,180,"Houston, TX",Manvel HS
81,Maclane Watkins,WR,FR,6-5,185,"Buckley, WA",Kennedy Catholic HS
9,CJ Williams,DB,JR,5-10,185,"Concord, FL",Godby HS / Shasta College
69,Daniel Williams,DL,SR,5-11,330,"San Antonio, TX",Judson HS / Trinity Valley CC
24,Travion Williams,TE,JR,6-5,230,"Fontana, CA",Los Osos HS / Stanislaus State
14,Jaheim Wilson-Jones,DB,SO,5-11,170,"Yuma, AZ",Gila Ridge HS / West Los Angeles College
18,Joey Yellen,QB,SR,6-3,210,"Mission Viejo, CA",Mission Viejo HS / Pittsburgh
